business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yara's Cakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 91766 38678,N/A,5.0,325.0,"1/526A, Muneesh Nagar, Kaliappa Nagar, Vilampatti, Sivakasi, Tamil Nadu 626123","Muneesh Nagar, Kaliappa Nagar",9.4446783,77.7836983,ChIJw1__YHrPBjsR8rtXyKSEA8A,https://www.google.com/maps/place/?q=place_id:ChIJw1__YHrPBjsR8rtXyKSEA8A,part_261,2026-09-20 19:17:26
The Cake Studio,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Indian sweets shop",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 75581 84308,N/A,4.3,194.0,"1842E, PKN Rd, Solai Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626123","Solai Colony, Kamarajapuram Colony",9.456136299999999,77.8050868,ChIJZ6kLnm3PBjsR0VfeJBHZIuc,https://www.google.com/maps/place/?q=place_id:ChIJZ6kLnm3PBjsR0VfeJBHZIuc,part_261,2026-09-20 19:17:26
Blaack Forest Cakes - Sivakasi,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Bakery equipment, Cake shop, Sweet shop, Cupcake shop, Sweets and dessert buffet, Donut shop, Pastry shop, Wedding bakery, Wholesale bakery",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 78250 59995,https://blaackforestcakes.com/,4.4,175.0,"Ground Floor, Door, 100, Thiruthangal Rd, Vivekananda Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626123","Vivekananda Colony, Kamarajapuram Colony",9.4570645,77.79932509999999,ChIJMcBAOo_PBjsRyqBFTqJS1t8,https://www.google.com/maps/place/?q=place_id:ChIJMcBAOo_PBjsRyqBFTqJS1t8,part_261,2026-09-20 19:17:26
Mr.Bakes,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 85259 97716,https://www.mrbakes.in/,4.3,97.0,"PKN Road, Bypass Rd, Sivakasi, Tamil Nadu 626123","Solai Colony, Kamarajapuram Colony",9.4550017,77.8064492,ChIJd9u_PwDPBjsRSmwf8v9PqIQ,https://www.google.com/maps/place/?q=place_id:ChIJd9u_PwDPBjsRSmwf8v9PqIQ,part_261,2026-09-20 19:17:26
House of Breads,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 94877 27752,N/A,4.9,49.0,"49/1, Velayutham Rd, near Mehta School, VSV Nagar, Parasakthi Colony, Sivakasi, Tamil Nadu 626123","VSV Nagar, Parasakthi Colony",9.4626687,77.79829289999999,ChIJx_kJ3bTPBjsRYmxv_hlMNuw,https://www.google.com/maps/place/?q=place_id:ChIJx_kJ3bTPBjsRYmxv_hlMNuw,part_261,2026-09-20 19:17:26
Puppy's Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cupcake shop, Dessert shop, Frozen food store, Pastry shop, Wedding bakery",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 4562 222 855,https://puppysbakery.com/,4.0,672.0,"353, Thiruthangal Rd, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4565114,77.79898589999999,ChIJQSm2r_vOBjsR_JGlCdhv8Rk,https://www.google.com/maps/place/?q=place_id:ChIJQSm2r_vOBjsR_JGlCdhv8Rk,part_261,2026-09-20 19:17:26
Shanthi Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 87601 66640,N/A,4.2,367.0,"Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4512375,77.7949208,ChIJ2SesBFHPBjsRdaekD_5A98s,https://www.google.com/maps/place/?q=place_id:ChIJ2SesBFHPBjsRdaekD_5A98s,part_261,2026-09-20 19:17:26
Nandhini Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,4.1,122.0,"Satchiyapuram, Anaiyur, Tamil Nadu 626123",Satchiyapuram,9.4618101,77.78094,ChIJ3UzDaADPBjsRsVSxFIpSUIQ,https://www.google.com/maps/place/?q=place_id:ChIJ3UzDaADPBjsRsVSxFIpSUIQ,part_261,2026-09-20 19:17:26
Ayyangar Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,5.0,1.0,"SHNG school complex, 2, Thiruthangal Rd, near Coronation Bus Stop, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4589824,77.7991727,ChIJYUqiDwDPBjsROqMoCjq-AN8,https://www.google.com/maps/place/?q=place_id:ChIJYUqiDwDPBjsROqMoCjq-AN8,part_261,2026-09-20 19:17:26
Nandhini bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,4.1,115.0,"CQXX+J57, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123",Kaliappa Nagar,9.4490281,77.7979213,ChIJRQi2FOTOBjsRf1qnuE9EF3k,https://www.google.com/maps/place/?q=place_id:ChIJRQi2FOTOBjsRf1qnuE9EF3k,part_261,2026-09-20 19:17:26
SM Homebakes Sivakasi,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 82484 52957,N/A,5.0,21.0,"Grahathaiyammal nagar, Sithurajapuram, Tamil Nadu 626123","Grahathaiyammal nagar, Sithurajapuram",9.4357232,77.78582779999999,ChIJ99W6VmbPBjsRgQVy_72onL8,https://www.google.com/maps/place/?q=place_id:ChIJ99W6VmbPBjsRgQVy_72onL8,part_261,2026-09-20 19:17:26
GloRish Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 74484 81077,N/A,4.9,11.0,"153, PSR Rd, near Naina briyanikadai, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4511098,77.7931407,ChIJ4Rz-VwDPBjsRI-IagmScXr0,https://www.google.com/maps/place/?q=place_id:ChIJ4Rz-VwDPBjsRI-IagmScXr0,part_261,2026-09-20 19:17:26
The Coronation Bakery,Bakery and Cake Shop,Restaurant,Restaurant,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,4.3,245.0,"417 A, Kamarajar Rd, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.459226899999999,77.7915711,ChIJ0Vz0Rv7PBjsRfPZPInfip7I,https://www.google.com/maps/place/?q=place_id:ChIJ0Vz0Rv7PBjsRfPZPInfip7I,part_261,2026-09-20 19:17:26
Mithi's Oven,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 98437 50350,https://mithisoven.com/,5.0,27.0,"656, Gnanagiri Rd, near rajco water, Palaniandavar Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189","Palaniandavar Colony, Kamarajapuram Colony",9.4561149,77.8027911,ChIJyfjcCTbPBjsRLaeZsE44mBU,https://www.google.com/maps/place/?q=place_id:ChIJyfjcCTbPBjsRLaeZsE44mBU,part_261,2026-09-20 19:17:26
Tasty Twist / Home Baker / Bakery,Bakery and Cake Shop,Cake shop,Cake shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 86080 37705,https://www.instagram.com/tasty_twist_25?igsh=MXBnZDQyajdkbjB0cA==,4.9,,"2nd floor, 1449, PKN Rd, Solai Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626123","Solai Colony, Kamarajapuram Colony",9.457163,77.80412,ChIJwWOXBe7PBjsRc1Fjm6wEFuw,https://www.google.com/maps/place/?q=place_id:ChIJwWOXBe7PBjsRc1Fjm6wEFuw,part_261,2026-09-20 19:17:27
Ayyangar bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,4.0,22.0,"FRM7+HFR, SH 42, Thiruthangal, Sivakasi, Tamil Nadu 626130",Thiruthangal,9.4839752,77.81365219999999,ChIJ5cLwWADPBjsRjiDrzLBMOQ0,https://www.google.com/maps/place/?q=place_id:ChIJ5cLwWADPBjsRjiDrzLBMOQ0,part_261,2026-09-20 19:17:27
Koonan Sevu Kadai,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,4.4,7.0,"90, Chairman Shanmugam Rd, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.451888799999999,77.79179549999999,ChIJFTzWDADPBjsRPD20JJv2D90,https://www.google.com/maps/place/?q=place_id:ChIJFTzWDADPBjsRPD20JJv2D90,part_261,2026-09-20 19:17:28
