business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Four-S HR Partner,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Business management consultant, Employment agency, Employment consultant, Service establishment, Training center",626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 98155 00724,http://www.fourshr.com/,5.0,12.0,"Four-S HR Partner, 626116, India",626116,21.0680074,82.7525294,ChIJzzt4d5jvDzkRWeMUeSZsiXs,https://www.google.com/maps/place/?q=place_id:ChIJzzt4d5jvDzkRWeMUeSZsiXs,part_261,2026-09-20 19:14:14
eHire Tech Services,HR Planning and Recruitment,Human resource consulting,Human resource consulting,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",N/A,http://www.ehiretechservices.com/,4.9,246.0,"626, Phase 1, Sector 55, Phase 1, Sector 55, Sahibzada Ajit Singh Nagar, Punjab 160055","Sector 55, Phase 1, Sector 55",30.727114699999998,76.7236391,ChIJvahcJJvvDzkR65UFZUM-wKs,https://www.google.com/maps/place/?q=place_id:ChIJvahcJJvvDzkR65UFZUM-wKs,part_261,2026-09-20 19:14:14
YORS HR Services Pvt Ltd I HR Outsourcing I Payroll Outsourcing I Recruitment,HR Planning and Recruitment,Human resource consulting,Human resource consulting,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 98223 32188,http://www.yorshr.com/,5.0,,"Magarpatta Rd Shrushti Appartments, 102, next to Pizza Hut, Hadapsar, Pune, Maharashtra 411028","Amanora Park Town, Hadapsar",18.5177886,73.93300769999999,ChIJC1yuyovBwjsRDcxlWYzkbpk,https://www.google.com/maps/place/?q=place_id:ChIJC1yuyovBwjsRDcxlWYzkbpk,part_261,2026-09-20 19:14:15
TeamPlus Staffing Solution Pvt Ltd,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Recruiter",626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 80876 06363,https://www.teamplusindia.in/,4.4,,"Office No 408, 4th Floor (Office Lobby, Bhumkar Chowk Rd, near Hotel Ginger, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411033",Wakad,18.6087138,73.7521266,ChIJG5iTtvPHwjsRL4YWyy-y6Wg,https://www.google.com/maps/place/?q=place_id:ChIJG5iTtvPHwjsRL4YWyy-y6Wg,part_261,2026-09-20 19:14:15
Salahkaar Consultants,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Accounting firm, Business management consultant, Consultant, Labor relations attorney, Payroll Service Provider, Recruiter, Training center",626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 78753 21111,http://www.salahkaarconsultants.com/,4.2,,"2 A & 2 B, Pillar H, Near Kiddies Oxford, In the lane, opposite Shri Krishna Veg, Viman Nagar, Pune, Maharashtra 411014",Viman Nagar,18.5676709,73.9174329,ChIJAQAAAEfBwjsRzjXA3RNx7iQ,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAEfBwjsRzjXA3RNx7iQ,part_261,2026-09-20 19:14:15
UNNATI ASSOCIATES,HR Planning and Recruitment,Recruiter,Recruiter,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 79722 55330,https://www.unnatiassociates.com/,4.5,,"Spine City Mall, Maharashtra 411070","Sector No. 9, Moshi",18.6506676,73.8388154,ChIJ7y0X6B25wjsRc7g26XeW_rQ,https://www.google.com/maps/place/?q=place_id:ChIJ7y0X6B25wjsRc7g26XeW_rQ,part_261,2026-09-20 19:14:15
AARNA HR SOLUTIONS PVT LTD,HR Planning and Recruitment,Corporate office,Corporate office,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 80 2364 3525,N/A,3.4,,"1st Floor, Sri Vidyaranyasri Commercial Centre, 808, Vidyaranyapura Main Rd, opp. Cafe Coffee Day, BEL Layout 4th Block, BEL Layout, Vidyaranyapura, Bengaluru, Karnataka 560097","BEL Layout 4th Block, BEL Layout, Vidyaranyapura",13.075586099999999,77.5577668,ChIJN5CPCqEirjsRHluF2NPFWtw,https://www.google.com/maps/place/?q=place_id:ChIJN5CPCqEirjsRHluF2NPFWtw,part_261,2026-09-20 19:14:15
Huntsmen & Barons,HR Planning and Recruitment,Recruiter,Recruiter,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",N/A,http://huntsmenbarons.com/,3.6,,"Arjun Building, 5, Koregaon Rd, Atur Park Co-operative Housing Society, Koregaon Park, Pune, Maharashtra 411001","Atur Park Co-operative Housing Society, Koregaon Park",18.5325277,73.88549069999999,ChIJz_kle__AwjsRo98lAbpvsb8,https://www.google.com/maps/place/?q=place_id:ChIJz_kle__AwjsRo98lAbpvsb8,part_261,2026-09-20 19:14:15
Eduplex Consultancy Services Pvt. Ltd.,HR Planning and Recruitment,Consultant,Consultant,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 70289 22259,http://www.eduplexconsultancy.com/,4.7,,"Bizz Bay Mall, Kondhwa, Pune, Maharashtra 411048",Kondhwa,18.4693121,73.9001823,ChIJgbq_E33qwjsRSE0jFNieT4c,https://www.google.com/maps/place/?q=place_id:ChIJgbq_E33qwjsRSE0jFNieT4c,part_261,2026-09-20 19:14:15
The Carreo International,HR Planning and Recruitment,Employment consultant,Employment consultant,626116,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"W Pudupatti SO, Seshapuram BO",+91 484 405 3306,http://www.carreointernational.com/,4.4,,"Flat No 39/5287A, 2nd Floor, KC Joseph Rd, Panampilly Nagar, Kochi, Keralam 682036",Panampilly Nagar,9.9607932,76.2951705,ChIJyx5QmsdyCDsRGJXRLdcPLTM,https://www.google.com/maps/place/?q=place_id:ChIJyx5QmsdyCDsRGJXRLdcPLTM,part_261,2026-09-20 19:14:15
