business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Healing Hands Physiotherapy Osteopathy & Ayurveda Centre | The Best Physiotherapy Doctor in Solapur,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,"Physiotherapy Center, Ayurvedic clinic, Chiropractor, Kinesiotherapist, Osteopath, Physical rehabilitation center, Physiotherapist",626161,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,Athipatti SO,+91 95611 71888,https://drnehasinghphysio.in/,4.9,,"middle class, Housing Society, 15, near remand home, behind Civil Hospital, South Sadar Bazar, Jawaharlal Housing Society, Keshav Nagra, Solapur, Maharashtra 413003","South Sadar Bazar, Jawaharlal Housing Society, Keshav Nagra",17.6632124,75.9097452,ChIJjZY01FrbxTsR9ZjwpvVuM2w,https://www.google.com/maps/place/?q=place_id:ChIJjZY01FrbxTsR9ZjwpvVuM2w,part_261,2026-09-20 19:30:57
