business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bell Jumbo Restaurant,Restaurant Chains,Restaurant,Restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 87540 48255,N/A,4.4,1203.0,"224, Theni Main Rd, Mudakkusalai, Sammatipuram, Madurai, Tamil Nadu 625016","Mudakkusalai, Sammatipuram",9.9337342,78.0906991,ChIJW2JAIcbPADsR1X5T1cOskuQ,https://www.google.com/maps/place/?q=place_id:ChIJW2JAIcbPADsR1X5T1cOskuQ,part_261,2026-09-20 19:11:55
Grills N Sandwiches,Restaurant Chains,Fast food restaurant,Fast food restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 89255 29595,N/A,3.8,37.0,"Chinna Chokikulam, Madurai, Tamil Nadu 625002",626113,9.936653999999999,78.1319287,ChIJK-t8LwDFADsRpZuHYSUcDXA,https://www.google.com/maps/place/?q=place_id:ChIJK-t8LwDFADsRpZuHYSUcDXA,part_261,2026-09-20 19:11:55
Waalai Aahar (Multi-cuisine Restaurant & Caterers),Restaurant Chains,Restaurant,"Restaurant, Caterer, Wellness program",626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 84898 55855,N/A,4.4,339.0,"No:187 ( &, 80 Feet Rd, opp. DD Designs, Near Ambiga Cinemas, Anna Nagar, Sathamangalam, Tamil Nadu 625020",Anna Nagar,9.9176482,78.14883259999999,ChIJn4yq397FADsRx9DABvtaL1w,https://www.google.com/maps/place/?q=place_id:ChIJn4yq397FADsRx9DABvtaL1w,part_261,2026-09-20 19:11:55
Hotel Matheena (Halal),Restaurant Chains,Biryani restaurant,Biryani restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 72002 26665,N/A,4.2,130.0,"Masjid Complex, No.1, Town Hall Rd, near lucky juice corner, PKS Colony, Madurai Main, Madurai, Tamil Nadu 625001","PKS Colony, Madurai Main",9.9181863,78.1118774,ChIJFTDnsE3FADsRGPoEyg5Q7s4,https://www.google.com/maps/place/?q=place_id:ChIJFTDnsE3FADsRGPoEyg5Q7s4,part_261,2026-09-20 19:11:55
Best Fast Food,Restaurant Chains,Restaurant,Restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",N/A,N/A,,,"W3GX+FH9, SS Colony North Gate, North Gate, Madurai, Tamil Nadu 625016",North Gate,9.9261523,78.0989891,ChIJibAjeW_PADsR_od7hMwnt2A,https://www.google.com/maps/place/?q=place_id:ChIJibAjeW_PADsR_od7hMwnt2A,part_261,2026-09-20 19:11:55
Raaha Restaurant & Grill,Restaurant Chains,Middle Eastern restaurant,Middle Eastern restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 452 490 0011,N/A,4.7,5756.0,"14, Gokhale Rd, Chinna Chokikulam, Madurai, Tamil Nadu 625002",626113,9.9356258,78.1347187,ChIJwdbgauvFADsRsXTeFRlvPKg,https://www.google.com/maps/place/?q=place_id:ChIJwdbgauvFADsRsXTeFRlvPKg,part_261,2026-09-20 19:11:56
Shanthi's Veg - A Boutique Garden Restaurant,Restaurant Chains,Vegetarian restaurant,Vegetarian restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 98942 42050,N/A,4.5,250.0,"75, 7th St, Muthuramalingapuram, Karpaga Nagar, K.Pudur, Madurai, Tamil Nadu 625007","Muthuramalingapuram, Karpaga Nagar",9.948665799999999,78.1481459,ChIJ17QhRdTFADsRrdYYyJ3sN1M,https://www.google.com/maps/place/?q=place_id:ChIJ17QhRdTFADsRrdYYyJ3sN1M,part_261,2026-09-20 19:11:56
CHITHIRAI,Restaurant Chains,Restaurant,Restaurant,626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",N/A,N/A,4.8,19.0,"358, APK Main Rd, Perungudi, Avaniyapuram, Madurai, Tamil Nadu 625022",Perungudi,9.8532247,78.0990195,ChIJjdMCq8DRADsRzKvi-GhngIw,https://www.google.com/maps/place/?q=place_id:ChIJjdMCq8DRADsRzKvi-GhngIw,part_261,2026-09-20 19:11:56
Blind Chemistry,Restaurant Chains,Continental restaurant,"Continental restaurant, Cafe",626113,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Pandalgudi SO, Koppusithampatti BO",+91 87548 37822,https://app.magilhub.com/restaurant/blind-ch3mistry-mdu,4.3,1475.0,"Navavel towers, 167/87A, Bypass Rd, Madurai, Tamil Nadu 625016",Somasundaram colony,9.922757599999999,78.0942317,ChIJ67gRUoLPADsRVdee6GN_wto,https://www.google.com/maps/place/?q=place_id:ChIJ67gRUoLPADsRVdee6GN_wto,part_261,2026-09-20 19:11:56
