business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
METTUR LOGISTICS,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 96776 09246,N/A,2.1,,"Sankarankovil Rd, Srirengapalayam, Rajapalayam, Tamil Nadu 626117",Srirengapalayam,9.4420793,77.5561376,ChIJ45wkAEnpBjsRPVXvMx8pT9s,https://www.google.com/maps/place/?q=place_id:ChIJ45wkAEnpBjsRPVXvMx8pT9s,part_261,2026-09-20 19:05:05
DRL Logistics Pvt Ltd - Rajapalyam,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 4563 222 226,http://www.drllogistics.com/,5.0,,"47F/25, Nadar shopping complex, railway feeder road, Rajapalyam, Tamil Nadu 626117",South Sammanthapuram,9.444372,77.550478,ChIJqaqqqtrpBjsR3d83W2dHBIU,https://www.google.com/maps/place/?q=place_id:ChIJqaqqqtrpBjsR3d83W2dHBIU,part_261,2026-09-20 19:05:05
Om Logistics Ltd,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 99949 82468,https://omlogistics.co.in/,3.6,,"FH25+2J3, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.4500156,77.5590553,ChIJlbF2gNbpBjsR9qbywHFOdG8,https://www.google.com/maps/place/?q=place_id:ChIJlbF2gNbpBjsR9qbywHFOdG8,part_261,2026-09-20 19:05:05
Team Trans Logistics Pvt Ltd-Rajapalayam,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 99442 11788,N/A,,,"sankarankovil main road, near new bus stand, Rajapalayam, Tamil Nadu 626117",South Sammanthapuram,9.444372,77.550478,ChIJqaqqqtrpBjsRVSR72yao8g0,https://www.google.com/maps/place/?q=place_id:ChIJqaqqqtrpBjsRVSR72yao8g0,part_261,2026-09-20 19:05:05
VRL Logistics Ltd - Rajpalayam,Logistics and Transport Services,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 1800 599 7800,https://vrlgroup.in/vrl_logistics_service.aspx,3.0,,"Survey No.5,21 And 35,36, Alagai Nagar, Rajapalayam, Tamil Nadu 626117",Alagai Nagar,9.442606,77.56262199999999,ChIJ-cvWL4bDBjsRwfiR10ciVUc,https://www.google.com/maps/place/?q=place_id:ChIJ-cvWL4bDBjsRwfiR10ciVUc,part_261,2026-09-20 19:05:05
TCI EXPRESS LTD - RAJAPALAYAM,Logistics and Transport Services,Logistics service,"Logistics service, Transportation service",626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 1800 200 0977,https://www.tciexpress.in/,3.2,,"E 16, KILAVAN KOVIL PAGDHI, TCI EXPRESS LIMITED, 8/178, VANNIYAM PATTI ROAD, SANKARAPANDI PURAM, CHHATRAPATTI, Rajapalayam, Tamil Nadu 626102","SANKARAPANDI PURAM, CHHATRAPATTI",9.427974899999999,77.597128,ChIJTTuw2IzDBjsRITfo1g3Rj9Y,https://www.google.com/maps/place/?q=place_id:ChIJTTuw2IzDBjsRITfo1g3Rj9Y,part_261,2026-09-20 19:05:05
VRL Logistics Ltd - Chatrapatti,Logistics and Transport Services,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 88793 89461,https://vrlgroup.in/vrl_logistics_service.aspx,5.0,,"Durai Madam Pilliyar Kovil, 4/308, Nathampatti Rd, near Ayyanarpuram, Chatrapatti, Melarajakularaman, Tamil Nadu 626102",626102,9.413162999999999,77.60110499999999,ChIJN6-kn3bBBjsRCXiCgq8cb3o,https://www.google.com/maps/place/?q=place_id:ChIJN6-kn3bBBjsRCXiCgq8cb3o,part_261,2026-09-20 19:05:05
V-Trans India Ltd RAJAPALAYAM,Logistics and Transport Services,Logistics service,Logistics service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 98701 40141,http://vtransgroup.com/,4.3,,"MEENAKSHI THEATRE PREMISES, ADJ. TO MEENAKSHI THEATRE, Rajapalayam, Tamil Nadu 626117",South Sammanthapuram,9.444372,77.55047789999999,ChIJr0RGrabpBjsRCqa3LGnyXec,https://www.google.com/maps/place/?q=place_id:ChIJr0RGrabpBjsRCqa3LGnyXec,part_261,2026-09-20 19:05:05
Navata Road Transport,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 89398 73835,http://www.navata.com/,4.1,,"Near, WATER TANK, 1 A/1 THANGARAJU TRAVELS BLDGS, MENAKSHI TALKIES STREET, Rajapalayam, VIRUDUNAGAR, Tamil Nadu 626117",Rajapalayam,9.4502993,77.55821209999999,ChIJRSnZ60_pBjsRvUe-AZ1TDKs,https://www.google.com/maps/place/?q=place_id:ChIJRSnZ60_pBjsRvUe-AZ1TDKs,part_261,2026-09-20 19:05:05
TCI Freight Rajapalyam,Logistics and Transport Services,Transportation service,Transportation service,626102,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Chatrapatti SO Virudhunagar, Nallamanaickenpatti BO, Nathampatti BO",+91 73058 29781,http://www.tcifreight.in/,3.4,,"DOOR NO. 4, TCI FREIGHT, 400 B2, Chatrapatti - Srivilliputhur Rd, Velayuthapuram, Samsigapuram, Tamil Nadu 626102",Velayuthapuram,9.418165499999999,77.58564899999999,ChIJMbGq6BHDBjsRsBXxPI4MeHk,https://www.google.com/maps/place/?q=place_id:ChIJMbGq6BHDBjsRsBXxPI4MeHk,part_261,2026-09-20 19:05:05
