business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cine Vijayam Mess,Tiffin Center and Mess,South Indian restaurant,"South Indian restaurant, Barbecue restaurant, Family restaurant, Fast food restaurant, Non Vegetarian Restaurant",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 4562 227 980,https://cinevijayammess.com/,3.8,,"189, Gnanagiri Rd, near palaniyandaver theatre, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189",Kamarajapuram Colony,9.4563014,77.80263099999999,ChIJOwOegfDOBjsRY6cUNYPYjjo,https://www.google.com/maps/place/?q=place_id:ChIJOwOegfDOBjsRY6cUNYPYjjo,part_261,2026-09-20 19:17:27
BHUVANA MESS,Tiffin Center and Mess,Restaurant,"Restaurant, Indian restaurant",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 94873 29439,N/A,4.3,,"Tmb Bank, 7, Sivan Mada Veedhi, near Virudhunagar, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4498965,77.7959956,ChIJW2bzeADPBjsRPDX30doHOk8,https://www.google.com/maps/place/?q=place_id:ChIJW2bzeADPBjsRPDX30doHOk8,part_261,2026-09-20 19:17:27
Selvam Mess,Tiffin Center and Mess,Food court,"Food court, Restaurant",626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 99760 83787,N/A,4.1,,"102, NRKR Rd, Palaniandavar Colony, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123","Palaniandavar Colony, Kaliappa Nagar",9.448800799999999,77.7980091,ChIJDRzxFeTOBjsR61I8r1btSng,https://www.google.com/maps/place/?q=place_id:ChIJDRzxFeTOBjsR61I8r1btSng,part_261,2026-09-20 19:17:27
VIJAYAM MESS,Tiffin Center and Mess,South Indian restaurant,South Indian restaurant,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",N/A,N/A,3.6,,"FRC3+7PW, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.470659,77.80485039999999,ChIJjxPe5ifPBjsRnqYd1iplNAw,https://www.google.com/maps/place/?q=place_id:ChIJjxPe5ifPBjsRnqYd1iplNAw,part_261,2026-09-20 19:17:27
Kurinji Coffee Bar & Mess,Tiffin Center and Mess,Takeout restaurant,Takeout restaurant,626123,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi HO, Sivakasi Bazzar SO, Sivakasi Bus Stand SO",+91 99421 95554,N/A,3.5,,"1/213, Srivilliputhur Main Rd, near Housing Board, EB Colony, Lakshmi Nagar, Rengapa Shyam Nagar, Thiruthangal, Tamil Nadu 626124","EB Colony, Lakshmi Nagar, Rengapa Shyam Nagar",9.4682091,77.768795,ChIJPcHO1aPPBjsRYmkiVaQshVo,https://www.google.com/maps/place/?q=place_id:ChIJPcHO1aPPBjsRYmkiVaQshVo,part_261,2026-09-20 19:17:27
