business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maruti Gas Car Point | Cng Gas kit - Cng Fitting Center - Cng Conversion Kit Dealers in Vadodara,CNG Kit Fitment Center,CNG Fitment Center,CNG Fitment Center,626110,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Mohamed Sahibpuram SO, Melapattamkarisalkulam BO",+91 93752 24603,https://www.instagram.com/maruti_auto_gas_point?igsh=MWNjZGVhY2RhMmlybw==,4.1,,"3,4, Ramdev Nagar, Dabhoi - Waghodia Ring Rd, behind Savita Hospital, Near Parivar Char Rasta, Sarthi Nagar 2, Kendranagar, Vadodara, Gujarat 390019","Near Parivar Char Rasta, Sarthi Nagar 2, Kendranagar",22.2940947,73.24312359999999,ChIJ95jMW3fFXzkRcajkTv0pSgQ,https://www.google.com/maps/place/?q=place_id:ChIJ95jMW3fFXzkRcajkTv0pSgQ,part_261,2026-09-20 19:10:10
