business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Manapanthal Wedding Planner,Event Planners/Wedding Planners,Event planner,"Event planner, DJ service, Photography service",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 83447 16567,https://www.instagram.com/manapanthal_wedding_planner_v1?igsh=OWo5ZnRvcXJlc2c2,4.9,,"72-A,Gandhinagar, First Cross St, Virupatchipuram, Vellore, Tamil Nadu 632002","Virupatchipuram, RV Nagar",12.890485199999999,79.1382613,ChIJFb4ykgE5rTsR2sQ6pYOeV3g,https://www.google.com/maps/place/?q=place_id:ChIJFb4ykgE5rTsR2sQ6pYOeV3g,part_270,2026-09-20 19:02:02,2981
The VNG planners,Event Planners/Wedding Planners,Event management company,Event management company,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 88387 32925,N/A,4.9,,"148/8 New kudiyan sathiram Street, Thottapalayam, Vellore, Tamil Nadu 632004",Thottapalayam,12.9281685,79.1338518,ChIJH9TEMck5rTsRlgyfMUc4wbU,https://www.google.com/maps/place/?q=place_id:ChIJH9TEMck5rTsRlgyfMUc4wbU,part_270,2026-09-20 19:02:02,2982
SVM Events & Decoration,Event Planners/Wedding Planners,Event management company,Event management company,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 90035 17227,https://www.facebook.com/svmeventsvlr,4.9,,"477, Subramani teacher street, RV Nagar, Palavansathu, Vellore, Tamil Nadu 632002",RV Nagar,12.8901949,79.1358362,ChIJsUrm2cw5rTsRv-bjjtXnNTI,https://www.google.com/maps/place/?q=place_id:ChIJsUrm2cw5rTsRv-bjjtXnNTI,part_270,2026-09-20 19:02:02,2983
Big Impressions Events | Premium Wedding Catering & Event Management in Vellore,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Party planner, Wedding photographer, Caterer",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96778 41554,N/A,4.9,,"27 first floor, Vellore City Centre, Vasanthapuram, Kosapet, Vellore, Tamil Nadu 632001","Vasanthapuram, Kosapet",12.9130498,79.1316569,ChIJz8hoaXo4rTsR2VX4ngbjqwQ,https://www.google.com/maps/place/?q=place_id:ChIJz8hoaXo4rTsR2VX4ngbjqwQ,part_270,2026-09-20 19:02:02,2984
Sai Event(A to Z Marriage Catering Service),Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner, Restaurant supply store",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 80567 76612,https://saieventmanagement.com/,5.0,,"Azhagirinagar, Alamelumangapuram, Sathuvachari, Vellore, Tamil Nadu 632009","Azhagirinagar, Alamelumangapuram, Sathuvachari",12.9365779,79.1914122,ChIJs3479uM5rTsROsX09kLrwwM,https://www.google.com/maps/place/?q=place_id:ChIJs3479uM5rTsROsX09kLrwwM,part_270,2026-09-20 19:02:02,2985
Augustin Events,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 73393 18230,https://sites.google.com/view/augustinevents/,4.9,,"Ayub complex, 1st Bair Line, Kaspa, Vellore, Tamil Nadu 632001",Kaspa,12.9064324,79.1247937,ChIJIbNJUbE5rTsRbsKca-aVOZk,https://www.google.com/maps/place/?q=place_id:ChIJIbNJUbE5rTsRbsKca-aVOZk,part_270,2026-09-20 19:02:02,2986
Thamboolam Events | Catering | Decoration| Best Wedding Planner in Vellore,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Catering food and drink supplier, Caterer, Event management company, Event planner, Event technology service, Wedding photographer, Wedding service",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 97878 78738,https://thamboolamevents.com/,4.9,,"1st St, Suthanthira Ponvizha Nagar, Mottur, Viruthampattu, Vellore, Tamil Nadu 632007","Suthanthira Ponvizha Nagar, Mottur, Viruthampattu",12.946744299999999,79.1378471,ChIJFfIoijE5rTsRCYlHId82aUQ,https://www.google.com/maps/place/?q=place_id:ChIJFfIoijE5rTsRCYlHId82aUQ,part_270,2026-09-20 19:02:02,2987
GN Events Wedding planner & Decor,Event Planners/Wedding Planners,Event planner,Event planner,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 80725 07061,N/A,5.0,,"near Galaxy cinema's, Bhavani Nagar, Bharathi Nagar, Katpadi, Vellore, Tamil Nadu 632007","Bhavani Nagar, Bharathi Nagar, Katpadi",12.967879799999999,79.1411968,ChIJbRX3KdRHrTsRI4s0aeSmKwY,https://www.google.com/maps/place/?q=place_id:ChIJbRX3KdRHrTsRI4s0aeSmKwY,part_270,2026-09-20 19:02:02,2988
V2 Events,Event Planners/Wedding Planners,Event management company,Event management company,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98940 28213,https://www.v2eventsvellore.com/,5.0,,"No.2/1, Ezhil Nagar Main Rd, Ezhil Nagar, Ramset Nagar, Vellore, Tamil Nadu 632002","Ezhil Nagar, Ramset Nagar",12.892289,79.1306204,ChIJX5fJHsw5rTsR_4IsFLftiDg,https://www.google.com/maps/place/?q=place_id:ChIJX5fJHsw5rTsR_4IsFLftiDg,part_270,2026-09-20 19:02:02,2989
Kutty Event Planners,Event Planners/Wedding Planners,Event planner,Event planner,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 63806 01755,N/A,5.0,,"10/3, Punniya Kotti St, Sainathapuram, RV Nagar, Vellore, Tamil Nadu 632001","Sainathapuram, RV Nagar",12.8969727,79.1360595,ChIJYxqKTgA5rTsRFLwVoX-v5So,https://www.google.com/maps/place/?q=place_id:ChIJYxqKTgA5rTsRFLwVoX-v5So,part_270,2026-09-20 19:02:02,2990
