business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Fathima Skin Clinic Dermatology & Cosmetology,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98423 96601,N/A,4.2,,"W48M+5G4, 42, Government Pentland Hospital Rd, Big Ali Puran, old, Kosapet, Vellore, Tamil Nadu 632001","Big Ali Puran, old, Kosapet",12.9153567,79.1338147,ChIJR4_4Y_s5rTsR8vtVHEllF14,https://www.google.com/maps/place/?q=place_id:ChIJR4_4Y_s5rTsR8vtVHEllF14,part_270,2026-09-20 19:01:50,1403
Akshaya Skin Clinic,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 80726 27254,N/A,5.0,,"64, Kosa St, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.915342599999999,79.1342683,ChIJhUzHW-g4rTsRRzhfa5UN_9M,https://www.google.com/maps/place/?q=place_id:ChIJhUzHW-g4rTsRRzhfa5UN_9M,part_270,2026-09-20 19:01:50,1404
Sai skin clinic,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99527 39527,N/A,4.6,,"275/64B, Arni Rd, near ramachandra hospital, Sainathapuram, RV Nagar, Vellore, Tamil Nadu 632001","Sainathapuram, RV Nagar",12.8941102,79.13565349999999,ChIJicODSnw5rTsRkAu33qWMbIw,https://www.google.com/maps/place/?q=place_id:ChIJicODSnw5rTsRkAu33qWMbIw,part_270,2026-09-20 19:01:50,1405
"Cosmodent Skin, Dental, Cosmetic, Hair and LASER Clinic",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Dental clinic, Laser hair removal service, Medical clinic",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 96290 22804,http://www.drcosmodent.com/,4.7,,"rc complex, Thennamara St, opposite Balram Residency, Kosapet, Vellore, Tamil Nadu 632001",Kosapet,12.9139394,79.1340251,ChIJvRqA9605rTsRq3qkYqHJ-GY,https://www.google.com/maps/place/?q=place_id:ChIJvRqA9605rTsRq3qkYqHJ-GY,part_270,2026-09-20 19:01:50,1406
Medical dermatology /internal. Medicine and private practice,Skin Clinic and Dermatologist,Local medical services,"Local medical services, Medical group",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99444 10401,N/A,3.6,,"6/9central complex , thennamara street , Vellore,/ Near Ariya bavan llore 632601, Tamil Nadu 632001","Big Ali Puran, Kosapet",12.913801699999999,79.13412199999999,ChIJc5XY3uiprTsRp_mxpojnqMI,https://www.google.com/maps/place/?q=place_id:ChIJc5XY3uiprTsRp_mxpojnqMI,part_270,2026-09-20 19:01:50,1407
Dr AESTHETIC CLINIC,Skin Clinic and Dermatologist,Physician referral service,Physician referral service,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,,"Bhagayam, Sainathapuram, Vellore, Tamil Nadu 632001","Cinna Sankaranpalayam, Sainathapuram, Sankaranpalayam",12.9003676,79.1359983,ChIJx_D0cJw5rTsRdzF8BevbGkk,https://www.google.com/maps/place/?q=place_id:ChIJx_D0cJw5rTsRdzF8BevbGkk,part_270,2026-09-20 19:01:50,1408
"Fathima laser skin and hair clinic, Vellore",Skin Clinic and Dermatologist,Skin care clinic,Skin care clinic,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 88070 70505,N/A,4.0,,"42, GPH road, 1, Vellore, Tamil Nadu 632001",Kosapet,12.9153602,79.13370789999999,ChIJwUcYaZw5rTsRBWaB0BrGGP8,https://www.google.com/maps/place/?q=place_id:ChIJwUcYaZw5rTsRBWaB0BrGGP8,part_270,2026-09-20 19:01:50,1409
Advanced Grohair & Gloskin Vellore,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Dermatologist, Tattoo removal service",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 75718 56789,https://adgrohairgloskinvellore.in/index.html,4.7,,"133/1, Registrar Periasamy St, opposite to Reliance Smart, Krishna Nagar, Sankaranpalayam, Vellore, Tamil Nadu 632001","Krishna Nagar, Sankaranpalayam",12.902320099999999,79.13301,ChIJVbg0MeA4rTsRTuKKG00tfT0,https://www.google.com/maps/place/?q=place_id:ChIJVbg0MeA4rTsRTuKKG00tfT0,part_270,2026-09-20 19:01:50,1410
RR SKIN & HAIR CLINIC,Skin Clinic and Dermatologist,Medical clinic,Medical clinic,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 89257 31876,N/A,5.0,,"No. 269, RJ Complex, RTO Road, near Karnataka Bank), 12th cross street, Phase 2, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 2, Sathuvachari",12.9344346,79.1554852,ChIJX44gptE5rTsRc9aB67O95zk,https://www.google.com/maps/place/?q=place_id:ChIJX44gptE5rTsRc9aB67O95zk,part_270,2026-09-20 19:01:50,1411
Grace Skin Clinic,Skin Clinic and Dermatologist,Skin care clinic,Skin care clinic,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 99407 01851,N/A,3.0,,"V4MP+G49, Arni Road, Arani Road, Otteri Rd, near Srinivasa Marriage hall, Bagayam, Tamil Nadu 632002",632001,12.883796199999999,79.13537099999999,ChIJjcVsJTE5rTsRDY_V5PwuMV4,https://www.google.com/maps/place/?q=place_id:ChIJjcVsJTE5rTsRDY_V5PwuMV4,part_270,2026-09-20 19:01:50,1412
