business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sri Vellore Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 90922 71663,N/A,5.0,533.0,"Bus Stop, No:1/42, Thirupur Kumaran Street, Ariyur, Vellore, Tamil Nadu 632055",632001,12.8768619,79.10463039999999,ChIJA1KY-DtBrTsRqM0S-4r-JPs,https://www.google.com/maps/place/?q=place_id:ChIJA1KY-DtBrTsRqM0S-4r-JPs,part_270,2026-09-20 19:01:53,1832
Sabari Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.9,60.0,"Arcot Rd, Alamelumangapuram, Sathuvachari, Vellore, Tamil Nadu 632009","Alamelumangapuram, Sathuvachari",12.9424338,79.1899949,ChIJ2X1QYQ05rTsRDVaE2NTavVU,https://www.google.com/maps/place/?q=place_id:ChIJ2X1QYQ05rTsRDVaE2NTavVU,part_270,2026-09-20 19:01:53,1833
THIYAGU CARS - second hand car dealers,Car Showroom and Used Car Dealer,Car dealer,Car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 70103 62733,N/A,4.8,68.0,"No.1,2, Vadukankuttai, Katpadi, 3, Katpadi to Gudiyatham Main Road, Vellore, Tamil Nadu 632202",632001,12.9760178,79.1068665,ChIJ51dciolBrTsRUvqjwhNPoaY,https://www.google.com/maps/place/?q=place_id:ChIJ51dciolBrTsRUvqjwhNPoaY,part_270,2026-09-20 19:01:53,1834
"Maruti Suzuki True Value (Ganesh Cars, Vellore, Pillaiyar Kuppam)",Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Auto repair shop, Car wash",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 8071 650 092,https://www.truevalueofpillaiyarkuppam.com/?utm_source=gmb&utm_medium=google&utm_campaign=seo-local,4.7,1858.0,"NH-46, Pillayar Kuppam, Vellore, Perumugai, Tamil Nadu 632009",632001,12.947226899999999,79.2148893,ChIJw-udReI3rTsRVG0bUuOQ9O4,https://www.google.com/maps/place/?q=place_id:ChIJw-udReI3rTsRVG0bUuOQ9O4,part_270,2026-09-20 19:01:53,1835
Mahindra Jain Cars & Auto Sales Pvt. Ltd. - SUV & Commercial Vehicle Showroom,Car Showroom and Used Car Dealer,Car dealer,Car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98409 95820,https://dealers-auto.mahindra.com/mahindra-jain-cars-auto-sales-pvt-ltd-suv-commercial-vehicle-showroom-jain-cars-auto-sales-pvt-ltd-car-dealer-new-vasoor-vellore-471541/Home?utm_source=locator&utm_medium=googleplaces,3.9,566.0,"No:109, Venkatapuram, New St, Vasur, Vellore, Tamil Nadu 632009","Alamelumangapuram, Sathuvachari",12.9434566,79.1929399,ChIJ-d2cvQY4rTsRtlPiMxiholQ,https://www.google.com/maps/place/?q=place_id:ChIJ-d2cvQY4rTsRtlPiMxiholQ,part_270,2026-09-20 19:01:53,1836
Jaisima Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 98422 03502,N/A,3.9,31.0,"21, Arcot Rd, near Krishna Tyres, Phase 1, Sathuvachari, Vellore, Tamil Nadu 632009","Phase 1, Sathuvachari",12.9370303,79.1623101,ChIJ6xXoPXs4rTsR6ZILYHPt7as,https://www.google.com/maps/place/?q=place_id:ChIJ6xXoPXs4rTsR6ZILYHPt7as,part_270,2026-09-20 19:01:53,1837
Deva Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,4.3,12.0,"No 576, New By pass road, opp. Chennai silks, Kaghidapattarai, Vellore, Tamil Nadu 632004",Kaghidapattarai,12.934740999999999,79.1451065,ChIJrTdCA0c5rTsRwoAnLdclmAU,https://www.google.com/maps/place/?q=place_id:ChIJrTdCA0c5rTsRwoAnLdclmAU,part_270,2026-09-20 19:01:53,1838
ViGO Used Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 82208 51952,N/A,5.0,1.0,"18/1, Sainathapuram, Veerasamy Nagar, Vellore, Tamil Nadu 632001","Sainathapuram, Veerasamy Nagar",12.89724,79.1352783,ChIJ37uH3Og5rTsR4vIy2qL5kTM,https://www.google.com/maps/place/?q=place_id:ChIJ37uH3Og5rTsR4vIy2qL5kTM,part_270,2026-09-20 19:01:53,1839
Second Hand Car Dealers,Car Showroom and Used Car Dealer,Motor vehicle dealer,Motor vehicle dealer,632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",N/A,N/A,5.0,1.0,"354, Arni Rd, Cinna Sankaranpalayam, Sainathapuram, Sankaranpalayam, Virupakshipuram, Vellore, Tamil Nadu 632002","Cinna Sankaranpalayam, Sainathapuram, Sankaranpalayam",12.8895471,79.1357816,ChIJ64BU1xk5rTsRNipqZNCn6RY,https://www.google.com/maps/place/?q=place_id:ChIJ64BU1xk5rTsRNipqZNCn6RY,part_270,2026-09-20 19:01:53,1840
MG Motor FPL Showroom,Car Showroom and Used Car Dealer,MG dealer,"MG dealer, Car dealer, Motor vehicle dealer",632001,Tamilnadu Circle,Chennai City Region,Vellore Division,"Vellore H.O, Kasba S.O (Vellore), Kosapet S.O (Vellore)",+91 80 4718 1738,https://dealers.mgmotor.co.in/mg-motor-fpl-showroom-car-dealer-perumugai-vellore-371925/Home,4.6,514.0,"33/5A1, Bengaluru - Chennai Hwy, near 5K CAR CARE, Perumugai, Vellore, Tamil Nadu 632009",632001,12.9453202,79.20060889999999,ChIJzUoSbww3rTsR9jKZ3BntS4o,https://www.google.com/maps/place/?q=place_id:ChIJzUoSbww3rTsR9jKZ3BntS4o,part_270,2026-09-20 19:01:53,1841
