business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Good Luck Human Resources Consultancy,HR Planning and Recruitment,Human resource consulting,Human resource consulting,244255,N/A,https://www.goodluckconsultancy.com/,4.9,37.0,816 Al Falah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Al Danah - Zone 1,24.480011299999997,54.3721697,ChIJswk4PpVnXj4RIVO9jDtfwdc,https://www.google.com/maps/place/?q=place_id:ChIJswk4PpVnXj4RIVO9jDtfwdc,part_028,2026-09-19 08:49:19,17430
Miles Human Resource Consultancy,HR Planning and Recruitment,Recruiter,Recruiter,244255,N/A,http://www.mileshrc.com/,4.8,137.0,Co-Operative Society - Electra Branch Supermarket (Official - Zayed The First St - Basrah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates,Al Danah - Zone 1,24.492798699999998,54.3742132,ChIJ9xUxwhBnXj4R0ZHTQJw-qyQ,https://www.google.com/maps/place/?q=place_id:ChIJ9xUxwhBnXj4R0ZHTQJw-qyQ,part_028,2026-09-19 08:49:19,17431
Purple Playground - Human Resource Consulting & Recruitment,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Employment agency, Employment consultant, Service establishment, Recruiter",244255,N/A,http://www.purpleplayground.com.au/,5.0,,"Purple Playground - Human Resource Consulting & Recruitment, 244255, India",244255,-27.8966878,153.16735509999998,ChIJu1EfoZYdkWsRUGEjDa4J6xo,https://www.google.com/maps/place/?q=place_id:ChIJu1EfoZYdkWsRUGEjDa4J6xo,part_028,2026-09-19 08:49:19,17432
Human Resource Service Provider (HRSP),HR Planning and Recruitment,Corporate office,Corporate office,244255,0333 3234043,N/A,3.2,,"Main Rashid Minhas Rd, Block 10A Block 10 A Gulshan-e-Iqbal, Karachi, Pakistan",Block 10A Block 10 A Gulshan-e-Iqbal,24.908195199999998,67.1089989,ChIJ59a4Dbk5sz4RKvhtOrhmAPM,https://www.google.com/maps/place/?q=place_id:ChIJ59a4Dbk5sz4RKvhtOrhmAPM,part_028,2026-09-19 08:49:20,17433
AXIS SERVICES,HR Planning and Recruitment,Recruiter,"Recruiter, Employment agency",244255,N/A,https://www.axisservice.co.in/,4.4,,"3rd Floor, Burugula's V.C.Complex, Balkampet Rd, above Hdfc bank, Swathi Avenue, Ameerpet, Hyderabad, Telangana 500016","Swathi Avenue, Ameerpet",17.4380557,78.4485615,ChIJVVUlbs-QyzsRj6jCJC4eXq0,https://www.google.com/maps/place/?q=place_id:ChIJVVUlbs-QyzsRj6jCJC4eXq0,part_028,2026-09-19 08:49:20,17434
Pinnacle Human Resource Pvt Ltd,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Educational institution, Income tax help association, Marketing agency, News service, Payroll Service Provider, Recruiter, Registration office, Training center, Unemployment office",244255,+91 92372 48555,http://pinnacleconsulting.in/,4.5,521.0,"Plot No- A, 118, near Chandi Bhandar, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.293509,85.844635,ChIJNc6bdwQKGToRVTJ4B33Tae0,https://www.google.com/maps/place/?q=place_id:ChIJNc6bdwQKGToRVTJ4B33Tae0,part_028,2026-09-19 08:49:20,17435
Al Zarafa Human Resources Consultancy,HR Planning and Recruitment,Human resource consulting,Human resource consulting,244255,N/A,N/A,4.6,,Landmark plaza building - Hamdan Bin Mohammed St - Al Zahiyah - E13 - Abu Dhabi - United Arab Emirates,Al Zahiyah - E13,24.4992174,54.375659399999996,ChIJjWSw0GVnXj4RLuU4d3L4lLg,https://www.google.com/maps/place/?q=place_id:ChIJjWSw0GVnXj4RLuU4d3L4lLg,part_028,2026-09-19 08:49:21,17436
Air International Couriers And Cargo,Courier and Cargo Service,Courier service,"Courier service, Freight Forwarding Agency, Logistics service, Shipping and mailing service, Shipping service, Transportation service",244255,+91 80973 48711,https://www.airinternationalcourier.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,4.8,,"G-5, Omkar Prarthna Bldg, Nr. HDIL Tower Behind Janta Mutton Shop Vijay Nagar, Sahar Rd, Andheri East, Mumbai, Maharashtra 400069","Navpada, Vile Parle East, Andheri East",19.113014,72.8473826,ChIJbZyd6R7J5zsRxHpwlzjcpLM,https://www.google.com/maps/place/?q=place_id:ChIJbZyd6R7J5zsRxHpwlzjcpLM,part_028,2026-09-19 08:49:18,17437
Mohit Courier Service,Courier and Cargo Service,Courier service,Courier service,244255,+91 96908 65672,N/A,3.1,,"9749+6PQ, Anupshahar, Uttar Pradesh 203390",244255,28.3555875,78.2693658,ChIJg6G_Pd5HCzkRBTJli80DzTE,https://www.google.com/maps/place/?q=place_id:ChIJg6G_Pd5HCzkRBTJli80DzTE,part_028,2026-09-19 08:49:18,17438
Delhivery courier office,Courier and Cargo Service,Courier service,"Courier service, Corporate office",244255,+91 96273 56613,http://www.delhivery.com/,3.0,,"9736+PXH, Anupshahar, Uttar Pradesh 203390",244255,28.3543181,78.2624692,ChIJ05K21nZHCzkRiLGvzywJT3s,https://www.google.com/maps/place/?q=place_id:ChIJ05K21nZHCzkRiLGvzywJT3s,part_028,2026-09-19 08:49:18,17439
DTDC Babrala,Courier and Cargo Service,Courier service,Courier service,244255,N/A,N/A,5.0,,"Godawari market, station road, near by Indra chowk, Babrala, Uttar Pradesh 243751",244255,28.2626532,78.4063788,ChIJL89DRIkzCzkRB9O7tbHO5wk,https://www.google.com/maps/place/?q=place_id:ChIJL89DRIkzCzkRB9O7tbHO5wk,part_028,2026-09-19 08:49:18,17440
SHRI RAM OUTOMOBILS,Courier and Cargo Service,Delivery service,Delivery service,244255,+91 80770 29703,N/A,,,"Junawai, Uttar Pradesh 243722",244255,28.1967265,78.5009125,ChIJg-bgaDotCzkRUQNXoLHjU-A,https://www.google.com/maps/place/?q=place_id:ChIJg-bgaDotCzkRUQNXoLHjU-A,part_028,2026-09-19 08:49:18,17441
Courier Junction,Courier and Cargo Service,Courier service,Courier service,244255,+91 98102 37106,http://www.couriersjunction.com/tracking.aspx,4.8,,"NCR Region, 1, Gali No. 2, Shramik Kunj, Sector 110, Noida, Uttar Pradesh 201304","Shramik Kunj, Sector 110",28.5330972,77.38670929999999,ChIJDX2MVKToDDkR3H7K3gB6Oe8,https://www.google.com/maps/place/?q=place_id:ChIJDX2MVKToDDkR3H7K3gB6Oe8,part_028,2026-09-19 08:49:18,17442
Pratham Air Express International Courier,Courier and Cargo Service,Courier service,"Courier service, Import export company",244255,+91 98604 55331,http://www.prathamairexpress.com/,4.7,,"Shop no 3, Sai Towers, 273, Vedacharya Phatak Guruji Rd, near Murlidhar Veg Thali, opp. Baba Bhide Bridge, Narayan Peth, Pune, Maharashtra 411030",Narayan Peth,18.5147251,73.8457024,ChIJp-4XNlq-wjsRdBtCBXZIRx0,https://www.google.com/maps/place/?q=place_id:ChIJp-4XNlq-wjsRdBtCBXZIRx0,part_028,2026-09-19 08:49:18,17443
Courier Services DTDC - Perfect Ser,Courier and Cargo Service,Courier service,"Courier service, Service establishment",244255,N/A,N/A,,,"Courier Services DTDC - Perfect Ser, 244255, India",244255,28.427127,78.6143905,ChIJIRpFFe8vCzkRCMfDvi5ylUg,https://www.google.com/maps/place/?q=place_id:ChIJIRpFFe8vCzkRCMfDvi5ylUg,part_028,2026-09-19 08:49:18,17444
Courier and cargo Service,Courier and Cargo Service,Courier service,Courier service,244255,N/A,N/A,4.5,,"Pokhara, Gandaki Province 33700, Nepal",Nagdhunga,28.2086024,83.98464179999999,ChIJNUzSpXCVlTkRRluHlqKrsxo,https://www.google.com/maps/place/?q=place_id:ChIJNUzSpXCVlTkRRluHlqKrsxo,part_028,2026-09-19 08:49:18,17445
Shree Maruti Courier Service - Sarai Tarin,Courier and Cargo Service,Courier service,Courier service,244255,+91 73516 40839,https://nearme.shreemaruti.com/locator/sambhal/Sarai-Tarin/shree-maruti-courier-service-in-Sarai-Tarin-sambhal--3KaJu0/home,,,"Ground Floor, Sarai Tareen Rd, nearby Police Chowki, Sarai Tarin, Sambhal, Uttar Pradesh 244302",244255,28.553027999999998,78.5660195,ChIJT_ZleAIiCzkRqHN6elwCSSo,https://www.google.com/maps/place/?q=place_id:ChIJT_ZleAIiCzkRqHN6elwCSSo,part_028,2026-09-19 08:49:18,17446
ARVIND ONLINE SERVICES,Courier and Cargo Service,Post office,Post office,244255,N/A,N/A,5.0,,"GG3C+3F3, Niwora, Uttar Pradesh 244410",244255,28.5026324,78.5211693,ChIJQ-ufbwAjCzkRpaxkySU5ClU,https://www.google.com/maps/place/?q=place_id:ChIJQ-ufbwAjCzkRpaxkySU5ClU,part_028,2026-09-19 08:49:18,17447
DTDC EXPRESS LTD,Courier and Cargo Service,Courier service,Courier service,244255,+91 92256 27930,http://www.dtdc.com/,4.8,,"SHOP NO 47, PATILPLAZA, Mitra Mandal Chowk, Parvati, Parvati Paytha, Pune, Maharashtra 411009","Parvati, Parvati Paytha",18.498296,73.85452599999999,ChIJBafbzRHAwjsRvO6N43RZkAA,https://www.google.com/maps/place/?q=place_id:ChIJBafbzRHAwjsRvO6N43RZkAA,part_028,2026-09-19 08:49:18,17448
QuickKartz,Courier and Cargo Service,Delivery service,Delivery service,244255,+91 89584 52904,N/A,5.0,,"Bugrasi, Uttar Pradesh 245403",244255,28.610142699999997,78.1377155,ChIJ30jhfcFpCzkRM8P4rxvLJs8,https://www.google.com/maps/place/?q=place_id:ChIJ30jhfcFpCzkRM8P4rxvLJs8,part_028,2026-09-19 08:49:18,17449
baalnagar,Courier and Cargo Service,Post office,Post office,244255,N/A,N/A,,,"G954+G7M, Dhakela, Uttar Pradesh 244255",244255,28.508842899999998,78.3556636,ChIJHauiHwA_CzkR2x-oTGzA8-I,https://www.google.com/maps/place/?q=place_id:ChIJHauiHwA_CzkR2x-oTGzA8-I,part_028,2026-09-19 08:49:18,17450
Chilla,Courier and Cargo Service,Post office,Post office,244255,N/A,N/A,,,"G8MC+PMR, Rahra, Uttar Pradesh 244255",244255,28.5343605,78.3216329,ChIJsWAkPwA_CzkR9VACQ--Nq7k,https://www.google.com/maps/place/?q=place_id:ChIJsWAkPwA_CzkR9VACQ--Nq7k,part_028,2026-09-19 08:49:18,17451
XPRESSBEES DELIVERY CENTER,Courier and Cargo Service,Delivery service,Delivery service,244255,N/A,N/A,2.3,,"87P2+VRH, Anupshahar, Uttar Pradesh 203390",244255,28.337197999999997,78.2521074,ChIJedzvlPNJCzkRth_Bb-lx6Gg,https://www.google.com/maps/place/?q=place_id:ChIJedzvlPNJCzkRth_Bb-lx6Gg,part_028,2026-09-19 08:49:18,17452
Adhlakha services (dtdc express limited),Courier and Cargo Service,Courier service,Courier service,244255,+91 96341 02020,http://www.dtdc.in/,4.3,,"Sood Dharam Kanta, Prem Nagar Chauraha,Bareilly,243001, in front of Kamal Dairy, Bareilly, Uttar Pradesh 243003",Brahampura,28.3750419,79.42130399999999,ChIJk6i5ou4GoDkRTX2Paz_j-xY,https://www.google.com/maps/place/?q=place_id:ChIJk6i5ou4GoDkRTX2Paz_j-xY,part_028,2026-09-19 08:49:19,17453
DTDC Domestic & international Couriers,Courier and Cargo Service,Courier service,Courier service,244255,+91 86303 37801,https://www.dtdc.com/,4.1,67.0,"Majhola Rd, near wine shop, Buddhi Vihar, Moradabad, Uttar Pradesh 244001",Buddhi Vihar,28.8340626,78.7497187,ChIJCdUWs_X7CjkR9e2EBvkkZpc,https://www.google.com/maps/place/?q=place_id:ChIJCdUWs_X7CjkR9e2EBvkkZpc,part_028,2026-09-19 08:49:20,17454
A.T.R,Courier and Cargo Service,Refrigerated transport service,Refrigerated transport service,244255,+91 99171 15999,N/A,4.7,14.0,"HHC6+346, Sambhal, Uttar Pradesh 244302",244255,28.570169399999997,78.56025989999999,ChIJp1Wudq4YCzkR89W2nl63Pg8,https://www.google.com/maps/place/?q=place_id:ChIJp1Wudq4YCzkR89W2nl63Pg8,part_028,2026-09-19 08:49:20,17455
Bartora Post Office,Courier and Cargo Service,Post office,Post office,244255,+91 63951 93546,N/A,3.9,8.0,"H6CV+5V9, Rahra, Nanai Liseda Mustkam, Uttar Pradesh 244255",244255,28.5704232,78.24474,ChIJfZ_NI2BrCzkRZ4knWutGw8s,https://www.google.com/maps/place/?q=place_id:ChIJfZ_NI2BrCzkRZ4knWutGw8s,part_028,2026-09-19 08:49:20,17456
S.M ENTERPRISES DTDC COURIER SERVICE,Courier and Cargo Service,Courier service,Courier service,244255,+91 84291 26158,N/A,4.8,23.0,"Tiwari Katra, Tiwari Katra Dalla Bazaar Main Road, Dalla Rd, Sonbhadra, Uttar Pradesh 231207",244255,24.4545928,83.04380119999999,ChIJbQFKcuTnjjkRjeWq6_gNwW0,https://www.google.com/maps/place/?q=place_id:ChIJbQFKcuTnjjkRjeWq6_gNwW0,part_028,2026-09-19 08:49:20,17457
Vakrangee Kendra,Courier and Cargo Service,Courier service,"Courier service, ATM, Bank, Insurance agency",244255,+91 22 6776 5178,N/A,4.0,1.0,"66F8+G4Q, Bhimpur, Dibai, Uttar Pradesh 203393",244255,28.2238293,78.215366,ChIJK5mbu5FLCzkR4RUxCZScqZs,https://www.google.com/maps/place/?q=place_id:ChIJK5mbu5FLCzkR4RUxCZScqZs,part_028,2026-09-19 08:49:20,17458
Akbar ali alvi,Courier and Cargo Service,Post office,Post office,244255,N/A,N/A,5.0,1.0,"J6MQ+WW4, Jehtoli Mustehkam, Uttar Pradesh 244241",244255,28.634483,78.239415,ChIJG8wfMQBtCzkR5zLcKyLVSXk,https://www.google.com/maps/place/?q=place_id:ChIJG8wfMQBtCzkR5zLcKyLVSXk,part_028,2026-09-19 08:49:20,17459
DTDC Courier & Cargo LTD. Manasa,Courier and Cargo Service,Courier service,Courier service,244255,N/A,N/A,4.0,6.0,"Cargil Chauraha, Near, Doctor Ambedkar Circle, behind Maru Fertilizer, near RCM Office, Manasa, Madhya Pradesh 458110",244255,24.4731898,75.1369562,ChIJM8Pejw_dZTkRntpl9mmEBC8,https://www.google.com/maps/place/?q=place_id:ChIJM8Pejw_dZTkRntpl9mmEBC8,part_028,2026-09-19 08:49:21,17460
Mohd Rafi Security service,Security Guard Agency,Security guard service,Security guard service,244255,N/A,N/A,,,"M954+GPH, Ujhari Rd, Ujhari, Uttar Pradesh 244242",244255,28.6588042,78.35686749999999,ChIJ74s-WQATCzkRgIIJwnxaxmI,https://www.google.com/maps/place/?q=place_id:ChIJ74s-WQATCzkRgIIJwnxaxmI,part_028,2026-09-19 08:49:18,17461
Safe PSO Bouncer service,Security Guard Agency,Security service,"Security service, Service establishment",244255,+91 99902 66712,https://safe-security-services.ueniweb.com/?utm_campaign=gmb,4.9,947.0,"Safe PSO Bouncer service, 244255, India",244255,28.5273522,77.28978339999999,ChIJpTg2igPlDDkRMwoLzOgH3Hk,https://www.google.com/maps/place/?q=place_id:ChIJpTg2igPlDDkRMwoLzOgH3Hk,part_028,2026-09-19 08:49:19,17462
NSS Secure Solutions Pvt Ltd,Security Guard Agency,Security guard service,"Security guard service, Cleaning Services, Computer security service, Employment consultant, Human resource consulting, Payroll Service Provider, Security service",244255,+91 78880 09948,https://www.nssgroup.co.in/,4.9,89.0,"Office no.127,A wing, SHOPPERS ORBIT MALL, Vishrantwadi, Pune, Maharashtra 411015",Vishrantwadi,18.5702698,73.8781341,ChIJn86x9fjHwjsRPnsvSneOn50,https://www.google.com/maps/place/?q=place_id:ChIJn86x9fjHwjsRPnsvSneOn50,part_028,2026-09-19 08:49:19,17463
Raj Security,Security Guard Agency,Security guard service,"Security guard service, Event management company, House cleaning service, Human resource consulting, Security service, Security system installation service, Security system supplier",244255,+91 99700 53346,https://rajsecurityservices.com/,4.7,,"Shop No 118, Citadel, PALACE ORCHARD, NIBM Rd, Palace Orchard, Undri, Pune, Maharashtra 411060","Palace Orchard, Undri",18.4634961,73.90254709999999,ChIJdwBXDgjrwjsRSgvq3oJvZxE,https://www.google.com/maps/place/?q=place_id:ChIJdwBXDgjrwjsRSgvq3oJvZxE,part_028,2026-09-19 08:49:20,17464
SNDF Security Services,Security Guard Agency,Security guard service,Security guard service,244255,N/A,https://www.sndfsecurity.in/,4.2,,"Ground Floor, Yashashree Phase 2, SNDF/NDF Head Office, D Wing 411 046, Katraj - Kondhwa Rd, near Ekadashi Hotel, Sukhsagar Nagar, Katraj, Pune, Maharashtra 411046","Sukhsagar Nagar, Katraj",18.4525784,73.8714615,ChIJgedPU2XrwjsRgaF4QqiKTnU,https://www.google.com/maps/place/?q=place_id:ChIJgedPU2XrwjsRgaF4QqiKTnU,part_028,2026-09-19 08:49:20,17465
SMART SECURITY SERVICES,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,N/A,N/A,4.5,,"FLAT NO-9 3RD FLOOR, DHARMATMA APARTMENT, A WING, Nadhe Nagar Rd, Nandadeep Colony, Kalewadi, Pimpri-Chinchwad, Maharashtra 411017","Nandadeep Colony, Kalewadi",18.6181759,73.7927332,ChIJoz_0bdm5wjsRwO3Xs_aTiZw,https://www.google.com/maps/place/?q=place_id:ChIJoz_0bdm5wjsRwO3Xs_aTiZw,part_028,2026-09-19 08:49:20,17466
Security Services in Pimpri Chinchwad,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,+91 70700 20202,https://securityservicesinmaharashtra.com/,4.4,,"near PCMC Hospital, Kashid Nagar, Pimple Gurav, Pimpri-Chinchwad, Maharashtra 411061","Kashid Nagar, Pimple Gurav",18.590231799999998,73.8187457,ChIJTVVVUb-4wjsRQK47sV8XkT8,https://www.google.com/maps/place/?q=place_id:ChIJTVVVUb-4wjsRQK47sV8XkT8,part_028,2026-09-19 08:49:20,17467
Swayam Security And Facility Services,Security Guard Agency,Security guard service,"Security guard service, Cleaning Services, Computer security service, Payroll Service Provider, Security service",244255,+91 77450 09135,http://www.swayamsecurity.co.in/,5.0,,"Lane Number 1, Vishrantwadi, Tingre Nagar, Pune, Maharashtra 411015","Vishrantwadi, Tingre Nagar",18.575199899999998,73.8872777,ChIJYcSSzrPBwjsRLBVE_EoTMOs,https://www.google.com/maps/place/?q=place_id:ChIJYcSSzrPBwjsRLBVE_EoTMOs,part_028,2026-09-19 08:49:20,17468
VIP Security & Bouncer Services,Security Guard Agency,Security guard service,Security guard service,244255,+91 73509 70318,https://sites.google.com/view/vipbouncerservice/home,5.0,,"Sr.no.14, Thite Vasti, Thite Nagar, Kharadi, Pune, Maharashtra 411014","Thite Vasti, Thite Nagar, Kharadi",18.544731,73.94149999999999,ChIJy3wuS1PDwjsRRrQZxkWrGOk,https://www.google.com/maps/place/?q=place_id:ChIJy3wuS1PDwjsRRrQZxkWrGOk,part_028,2026-09-19 08:49:20,17469
SECURA FORCE PVT. LTD.,Security Guard Agency,Security guard service,Security guard service,244255,+91 74474 33944,http://www.securaforce.com/,4.8,,"Office no . 9 A wing, Thorve Vishwa, Baner - Balewadi Rd, near comfort zone, Balewadi, Pune, Maharashtra 411045",Balewadi,18.5704009,73.7813238,ChIJ5TCMVr25wjsRZ7i8SyaoPiA,https://www.google.com/maps/place/?q=place_id:ChIJ5TCMVr25wjsRZ7i8SyaoPiA,part_028,2026-09-19 08:49:20,17470
Globe Security Services Private Limited,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,+91 22 2577 8989,https://www.globesecurity.co.in/,4.1,,"Karma Stambh Complex, Lal Bahadur Shastri Marg, Surya Nagar, Gandhi Nagar, Vikhroli West, Mumbai, Maharashtra 400083","Surya Nagar, Gandhi Nagar, Vikhroli West",19.1182058,72.9264731,ChIJ-3fmdZTH5zsRuy0ynK__CPI,https://www.google.com/maps/place/?q=place_id:ChIJ-3fmdZTH5zsRuy0ynK__CPI,part_028,2026-09-19 08:49:20,17471
Diksha Security Force,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,+91 98504 50114,https://diksha-security-services.grexa.site/,5.0,,"Koregaon Park-01, Kalyani Residency Manjeri Road Keshav Nagar mundwa Pune 411036 partment, Kawadewadi, Pune, Maharashtra 411036","Jai Maharashtra Colony, Shankar Nagar, Mundhwa",18.5304359,73.941391,ChIJozpsOVjAwjsRpif3r_epgGY,https://www.google.com/maps/place/?q=place_id:ChIJozpsOVjAwjsRpif3r_epgGY,part_028,2026-09-19 08:49:20,17472
S4 Supermax Security Pvt. Ltd,Security Guard Agency,Security guard service,Security guard service,244255,+91 98344 06064,http://www.s4supermaxsecurity.com/,4.9,,"Sai leela apartment 202, DP Rd, near Medipoint Hospital, Shambhu Vihar Society, Aundh, Pune, Maharashtra 411007","Shambhu Vihar Society, Aundh",18.563672699999998,73.80142169999999,ChIJSfgOaXC_wjsRniL3wy-OciI,https://www.google.com/maps/place/?q=place_id:ChIJSfgOaXC_wjsRniL3wy-OciI,part_028,2026-09-19 08:49:20,17473
Pawar Delta Force Pvt. Ltd.,Security Guard Agency,Security service,Security service,244255,+91 75072 04566,https://www.pdfpl.com/,4.2,,"Office no.17 & 18 2nd floor, pinnacle 9, Sadashiv Peth Rd, Perugate, Sadashiv Peth, Pune, Maharashtra 411030","Perugate, Sadashiv Peth",18.511023299999998,73.8499272,ChIJXVVVFWqVwjsROWt-hL-8BoE,https://www.google.com/maps/place/?q=place_id:ChIJXVVVFWqVwjsROWt-hL-8BoE,part_028,2026-09-19 08:49:20,17474
Top Force Security Solutions,Security Guard Agency,Security guard service,Security guard service,244255,+91 99208 67777,http://www.topsecurity.co.in/,4.0,,"A-17/2-4, TTC Midc Rd, near Reliance Hospital, TTC Industrial Area, MIDC Industrial Area, Kopar Khairane, Navi Mumbai, Maharashtra 400710","TTC Industrial Area, MIDC Industrial Area, Kopar Khairane",19.0983408,73.0157298,ChIJsUm01FO_5zsRkasMNdXQcb0,https://www.google.com/maps/place/?q=place_id:ChIJsUm01FO_5zsRkasMNdXQcb0,part_028,2026-09-19 08:49:20,17475
Hindustan Security Force,Security Guard Agency,Security guard service,Security guard service,244255,+91 22 2382 7817,N/A,4.3,,"1 FI, 31-A, Sagar Samrat, M.K. Rd, opposite Charni Road Station, Charni Road East, Kranti Nagar, Mangal Wadi, Girgaon, Mumbai, Maharashtra 400004","Charni Road East, Kranti Nagar, Mangal Wadi, Girgaon",18.9514749,72.8193395,ChIJ06blqhHO5zsRQFcw1IazzP0,https://www.google.com/maps/place/?q=place_id:ChIJ06blqhHO5zsRQFcw1IazzP0,part_028,2026-09-19 08:49:20,17476
Royal security force & Allied Services,Security Guard Agency,Security service,Security service,244255,+91 76609 56999,http://www.royalsecurityforce.com/,4.8,,"85-6-30, Centre, near RTC Complex, VL Puram, Rehmath Nagar Colony, Rajamahendravaram, Andhra Pradesh 533103","VL Puram, Rehmath Nagar Colony",16.998892899999998,81.79696729999999,ChIJ_TpwE3ijNzoRVohCqjk9qZg,https://www.google.com/maps/place/?q=place_id:ChIJ_TpwE3ijNzoRVohCqjk9qZg,part_028,2026-09-19 08:49:20,17477
Unique Rapider Security Agency,Security Guard Agency,Security service,Security service,244255,N/A,https://uniquerapider.com/,5.0,,"Shop No 4, PATIL Engineering, D Y, college Road, near Golden bricks, Lohegaon, Pune, Maharashtra 411047",Lohegaon,18.615914399999998,73.9094741,ChIJMYpRlFvFwjsRi1T8GkBJaRU,https://www.google.com/maps/place/?q=place_id:ChIJMYpRlFvFwjsRi1T8GkBJaRU,part_028,2026-09-19 08:49:20,17478
STAR SECURITY & BOUNCER,Security Guard Agency,Security guard service,"Security guard service, Security service, Transportation escort service",244255,+91 99233 11612,http://www.starsecuritybouncer.com/,4.7,,"Anand Kishor Heights, Laxmi Ganga, Bus Stop, Flat-4, near Sun City Road, Anand Nagar, Pune, Maharashtra 411051",Anand Nagar,18.47457,73.813515,ChIJhW67TmGVwjsRaFgi62SCX0k,https://www.google.com/maps/place/?q=place_id:ChIJhW67TmGVwjsRaFgi62SCX0k,part_028,2026-09-19 08:49:20,17479
Marcos Security Force India Pvt. Ltd,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,+91 22 2779 5265,https://marcossecurity.com/,4.0,,"RH: U-99, behind Gandhi Hospital, Sector 4, Airoli, Navi Mumbai, Maharashtra 400708","Sector 4, Airoli",19.151132399999998,72.9990421,ChIJN1KsKL2_5zsRGUnkSZ2SSXE,https://www.google.com/maps/place/?q=place_id:ChIJN1KsKL2_5zsRGUnkSZ2SSXE,part_028,2026-09-19 08:49:20,17480
SIS Ltd - Security,Security Guard Agency,Security service,Security service,244255,N/A,N/A,4.1,,"10, Kanth Rd, Avas Vikas, Civil Lines, Moradabad, Uttar Pradesh 244001","Avas Vikas, Civil Lines",28.8466091,78.763527,ChIJ-9euUUz7CjkRxlJxzXiElYU,https://www.google.com/maps/place/?q=place_id:ChIJ-9euUUz7CjkRxlJxzXiElYU,part_028,2026-09-19 08:49:20,17481
Rockstar Bouncer Club & Acedmy,Security Guard Agency,Security guard service,"Security guard service, Security service",244255,+91 90457 17775,N/A,4.2,,"Rampur Rd, near Prem wonderland, Moradabad, Uttar Pradesh 244001",244255,28.83417,78.8195033,ChIJ7eLXg0H7CjkRd6Lv1gtLd-Y,https://www.google.com/maps/place/?q=place_id:ChIJ7eLXg0H7CjkRd6Lv1gtLd-Y,part_028,2026-09-19 08:49:20,17482
Nobel security group,Security Guard Agency,Security system supplier,Security system supplier,244255,N/A,N/A,5.0,,"Office no 15, pin code, Runal commercial, Nobel security group, near SENTOSA RESORTS, Ravet, Maharashtra 412101",Ravet,18.6559489,73.72903079999999,ChIJG4PVaACxwjsRZGjpZdrRSsk,https://www.google.com/maps/place/?q=place_id:ChIJG4PVaACxwjsRZGjpZdrRSsk,part_028,2026-09-19 08:49:21,17483
Om Sai Security Group,Security Guard Agency,Security guard service,"Security guard service, Business to business service, Security service",244255,+91 90498 83939,https://omsaisecuritygroup.com/,4.6,,"23/11, Astvinayak Vihar, A Wing, Near Niwara Society, Dhankawadi, Balaji Nagar, Pune, Maharashtra 411043","Shridharnagar, Vivek Nagar, Balaji Nagar",18.461793999999998,73.862235,ChIJj5u8eb_qwjsRfPzbCveYa4g,https://www.google.com/maps/place/?q=place_id:ChIJj5u8eb_qwjsRfPzbCveYa4g,part_028,2026-09-19 08:49:21,17484
Modern V R Security Force India Private Limited,Security Guard Agency,Security guard service,Security guard service,244255,+91 20 2588 1244,http://www.modernforce.com/,3.9,,"B-1, First Floor, Bhakti Plaza, Police Chowky, opp. Aundh, Phase 1, Siddarth Nagar Society, Aundh, Pune, Maharashtra 411067","Phase 1, Siddarth Nagar Society, Aundh",18.562165,73.814278,ChIJXQmxFDe_wjsR2dBC9Xi_eKU,https://www.google.com/maps/place/?q=place_id:ChIJXQmxFDe_wjsR2dBC9Xi_eKU,part_028,2026-09-19 08:49:21,17485
Hanuman Security Force Pvt. Ltd.,Security Guard Agency,Security guard service,"Security guard service, Computer security service, Security service",244255,+91 97303 88934,N/A,4.1,,"Ground Floor, Sanchay, Society No. 397-A, Near Murthys Bakery,, Mali Maharaj Rasta Somwar Peth, Pune, Maharashtra 411011",Somwar Peth,18.5222658,73.8668331,ChIJRwAAcGfAwjsR82E-5a2DAmU,https://www.google.com/maps/place/?q=place_id:ChIJRwAAcGfAwjsR82E-5a2DAmU,part_028,2026-09-19 08:49:21,17486
SHRI DANESHWARI MANPOWER SERVICES,Security Guard Agency,Security guard service,Security guard service,244255,+91 95886 33935,https://sdm-secure.com/,5.0,,"MIDC opposite side Chinchwad station, Telco Rd, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411019","Wing F, Mohan Nagar, Pimpri Colony",18.6411837,73.7949427,ChIJF6jLtz-5wjsREUgcu4RjqTM,https://www.google.com/maps/place/?q=place_id:ChIJF6jLtz-5wjsREUgcu4RjqTM,part_028,2026-09-19 08:49:21,17487
