business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
T.P & SONS AGRO CORPORATION ( MF tractors),Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 73388 46525,N/A,4.6,,"282/1, near Thanjavur - Pattukkottai Road, Keezhavastha chavadi, Thanjavur, Soorakottai, Tamil Nadu 614904",Keezhavastha chavadi,10.7585207,79.1739925,ChIJ7dDkUMS5qjsRiZah6fMG2-s,https://www.google.com/maps/place/?q=place_id:ChIJ7dDkUMS5qjsRiZah6fMG2-s,part_268,2026-09-20 19:01:58,2734
ANIRUDHA TRACTORS TAFE MF DEALER MADURAI,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 82205 89988,http://www.anirudhamadurai.com/,4.9,,"Madurai, Tamil Nadu 625022",630107,9.8487379,78.0991566,ChIJbZcr-DjRADsRzXbJvF5M27k,https://www.google.com/maps/place/?q=place_id:ChIJbZcr-DjRADsRzXbJvF5M27k,part_268,2026-09-20 19:01:58,2735
Siva Sakthi Motors,Commercial Vehicle and Tractor Dealer,Farm equipment supplier,Farm equipment supplier,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 73730 00222,N/A,5.0,,"Thalavapalayam, Thanjavur, Thalavaai paalayam, Tamil Nadu 614904",Thalavapalayam,10.766404,79.16576719999999,ChIJiQPW0ze5qjsRA8f4dlNswRw,https://www.google.com/maps/place/?q=place_id:ChIJiQPW0ze5qjsRA8f4dlNswRw,part_268,2026-09-20 19:01:58,2736
John Deere tractors Friend Agrogroup,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 99917 39991,N/A,4.4,,"NH-71, Ramgarh Rd, near JLN canal, Rewari, Dohaki, Haryana 123401",630107,28.212747099999998,76.64958949999999,ChIJq89ummNFDTkRaXO9Ks0uwfo,https://www.google.com/maps/place/?q=place_id:ChIJq89ummNFDTkRaXO9Ks0uwfo,part_268,2026-09-20 19:01:58,2737
Kubota Tractor - Chettinad Tractors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural machinery manufacturer, Agricultural organization, Agricultural Product Wholesaler, Farm Equipment Repair Shop, Farm equipment supplier, Tractor repair shop",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",N/A,http://www.kubota.co.in/,4.3,,"53/26, Church 3rd St, nearby Ramraj Clothing Store, TT Nagar, Sekkalai, Karaikudi, Tamil Nadu 630001","TT Nagar, Sekkalai",10.0728083,78.7771325,ChIJw-KYM1BnADsRcf9nMPEyAN8,https://www.google.com/maps/place/?q=place_id:ChIJw-KYM1BnADsRcf9nMPEyAN8,part_268,2026-09-20 19:01:58,2738
MotorFloor,Commercial Vehicle and Tractor Dealer,Motor vehicle dealer,Motor vehicle dealer,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 91240 01992,https://motorfloor.com/,4.8,,"1st & 2nd Floor, Awfis, SRB Towers, E-12, Infocity Ave, Infocity, Patia, Bhubaneswar, Odisha 751021","Infocity, Patia",20.3419098,85.80579709999999,ChIJoTfbroIJGToREW-bdvFiUCo,https://www.google.com/maps/place/?q=place_id:ChIJoTfbroIJGToREW-bdvFiUCo,part_268,2026-09-20 19:01:58,2739
B N AUTO SERVICES - Kubota Tractor Dealers,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural service",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 94484 12420,http://bngroup.in/,4.2,,"922, Kanthraja, New Kantharaj Urs Rd, opp. Yamaha Showroom, Lakshmipuram, Mysuru, Karnataka 570004",Lakshmipuram,12.2945012,76.6464311,ChIJaV6ufAFwrzsRX31-dm9S-X4,https://www.google.com/maps/place/?q=place_id:ChIJaV6ufAFwrzsRX31-dm9S-X4,part_268,2026-09-20 19:01:58,2740
ABRAHAM TRACTORS,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 73737 34402,N/A,4.5,,"No 1 PKM Complex, Ponnakudi, Tamil Nadu 627151",630107,8.6248805,77.6945618,ChIJPx-hASNtBDsRt3TZOg9ZBPM,https://www.google.com/maps/place/?q=place_id:ChIJPx-hASNtBDsRt3TZOg9ZBPM,part_268,2026-09-20 19:01:58,2741
Tata Motors - Sree Karpagamoorthy Automobiles,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 74117 81171,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-sree-karpagamoorthy-automobiles-truck-dealers-karaikudi-sivaganga-190472/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"Koviloor Rd, Madurai, Karaikudi, Tamil Nadu 630307",630107,10.076717,78.7395926,ChIJdfR2SyphADsRPO5cZiRu0_g,https://www.google.com/maps/place/?q=place_id:ChIJdfR2SyphADsRPO5cZiRu0_g,part_268,2026-09-20 19:01:58,2742
Tata Motors Commercial Vehicle Dealer - Abt Industries Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",630107,Tamilnadu Circle,"Southern Region, Madurai",Karaikudi Division,"Pallattur S.O, Vadagudi B.O, Ac.School B.O",+91 74117 81172,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-abt-industries-ltd-truck-dealers-pillayar-natham-dindigul-190857/Home?utm_source=locator&utm_medium=googleplaces,4.2,,"RS No 13, 1Q, Madurai - Dindigul Rd, Pillaiyarnatham, Vellode, Attur, Madurai, Tamil Nadu 625018","Pillaiyarnatham, Vellode",9.952722699999999,78.091416,ChIJN37brHnPADsRT-3UgjxYAmA,https://www.google.com/maps/place/?q=place_id:ChIJN37brHnPADsRT-3UgjxYAmA,part_268,2026-09-20 19:01:59,2743
