business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Venkateshwara Generators,Generator Sales and Rental,Electric generator shop,Electric generator shop,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 98440 67038,http://www.srivenkateshwaragenerators.com/,4.6,14,"Sri Venkateshwara Generators, Rajam Venkateshwara, 90, Surveyor St, Kanakapura, Basavanagudi, Bengaluru, Karnataka 560004","Kanakapura, Basavanagudi",12.947375599999999,77.5775038,ChIJOQWoeuYVrjsRvdcAhRLWvyQ,https://www.google.com/maps/place/?q=place_id:ChIJOQWoeuYVrjsRvdcAhRLWvyQ,part_266,2026-09-20 19:07:25
"Canara Generators‎ (Generators for Hire, Rent in Bangalore) Hire Diesel Generator Sets Monthly/Yearly Rental Contractors",Generator Sales and Rental,Electric generator shop,Electric generator shop,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,N/A,https://canarapower.com/,4.4,104,"S No 9, Sarjapur Main Rd, behind Renuka School, opp. to fire station, Haralur, Kaidondrahalli, Bengaluru, Karnataka 560102","Haralur, Kaidondrahalli",12.915414799999999,77.6726754,ChIJ___bwqwVrjsRuSS437RzGaA,https://www.google.com/maps/place/?q=place_id:ChIJ___bwqwVrjsRuSS437RzGaA,part_266,2026-09-20 19:07:27
SUPREMECH,Generator Sales and Rental,Corporate office,"Corporate office, Diesel engine dealer, Diesel engine repair service",628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 90947 92678,https://www.supremech.in/,4.9,291,"VGK Complex, Shop no. 1/554,2nd floor, GST Road, Vandalur, Chennai, Chennai, Tamil Nadu 600048",Otteri Extension,12.892596699999999,80.0862582,ChIJlRWmOX_3UjoRO9L_oU4SdG4,https://www.google.com/maps/place/?q=place_id:ChIJlRWmOX_3UjoRO9L_oU4SdG4,part_266,2026-09-20 19:07:27
Bharath Genset Services,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Diesel engine dealer, Industrial equipment supplier",628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 93848 17565,https://www.instagram.com/bharathgensetservices,4.8,17,"1st Floor, Door No. 1, A Renganathapuram, No.43, Srirenga Complex, Officers Colony Road, Puthur, Tiruchirappalli, Tamil Nadu 620017","Puthur, Tennur",10.813233,78.6792146,ChIJUUyfDAD1qjsRXOUi61AWE-U,https://www.google.com/maps/place/?q=place_id:ChIJUUyfDAD1qjsRXOUi61AWE-U,part_266,2026-09-20 19:07:27
World Power Products,Generator Sales and Rental,Electric generator shop,Electric generator shop,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 99520 16321,N/A,2.3,3,"3/449, Pandian Salai, Saraswathi Nagar, Neelankarai, Chennai, Tamil Nadu 600115","Saraswathi Nagar, Neelankarai",12.949632399999999,80.2498883,ChIJm-XsYlNdUjoRlsjGqRE1EfU,https://www.google.com/maps/place/?q=place_id:ChIJm-XsYlNdUjoRlsjGqRE1EfU,part_266,2026-09-20 19:07:27
M/S Fermier Engineers Private Limited (Regd Head Office),Generator Sales and Rental,Electric generator shop,"Electric generator shop, Diesel engine dealer, Diesel engine repair service, Farm equipment supplier, Honda dealer, Lawn mower store, Water Pump Supplier",628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 44 2522 3917,http://www.fermierengineers.com/,4.4,78,"33, Sembudoss Street Facing, Mooker Nallamuthu St, Parrys, George Town, Chennai, Tamil Nadu 600001","Parrys, George Town",13.092777499999999,80.28712,ChIJ2w5NNVBvUjoRkpjij-I6-VY,https://www.google.com/maps/place/?q=place_id:ChIJ2w5NNVBvUjoRkpjij-I6-VY,part_266,2026-09-20 19:07:27
Mcees Trading,Generator Sales and Rental,Electric generator shop,Electric generator shop,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,+91 98470 43838,N/A,4.8,47,"34/767A, GESIMA, KRRA-78, Kannanthodathu Rd, Edappally, Ernakulam, Keralam 682024",Edappally,10.012578999999999,76.3053047,ChIJIRIfegQNCDsRx_yORCmhu78,https://www.google.com/maps/place/?q=place_id:ChIJIRIfegQNCDsRx_yORCmhu78,part_266,2026-09-20 19:07:27
AARAA Generator,Generator Sales and Rental,Electric generator shop,Electric generator shop,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,N/A,N/A,4.2,5,"2.11.G, Ms Nagar, Thirumarai Nagar, Kurichi, Coimbatore, Tamil Nadu 641023","Ms Nagar, Thirumarai Nagar",10.9713817,76.9674598,ChIJtd2cXQBbqDsRFzxVauGZ8BQ,https://www.google.com/maps/place/?q=place_id:ChIJtd2cXQBbqDsRFzxVauGZ8BQ,part_266,2026-09-20 19:07:27
GENEARTH,Generator Sales and Rental,Corporate office,Corporate office,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,N/A,https://genearthservices.com/,5.0,1,"76, NGO B Colony, Ayyappa Nagar, NGO Colony, Tirunelveli, Tamil Nadu 627007","NGO B Colony, Ayyappa Nagar, NGO Colony",8.6962805,77.73295809999999,ChIJ2Xh2eQATBDsRri9nqB4_Re4,https://www.google.com/maps/place/?q=place_id:ChIJ2Xh2eQATBDsRri9nqB4_Re4,part_266,2026-09-20 19:07:27
Chennai Diesel Pvt Ltd,Generator Sales and Rental,Corporate office,Corporate office,628753,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,Sivagalai S.O,N/A,N/A,4.3,27,"19A, 1st Floor, Uthamar, Mahatma Gandhi St, Annai Nagar, Agraharam, Kolathur, Chennai, Tamil Nadu 600076","Annai Nagar, Agraharam, Kolathur",13.1182704,80.195878,ChIJ76godntkUjoRaeDkcncUruY,https://www.google.com/maps/place/?q=place_id:ChIJ76godntkUjoRaeDkcncUruY,part_266,2026-09-20 19:07:27
