business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Marthandam wholesale fish market,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,4.4,,"863F+794, MDR250, Marthandam, Tamil Nadu 629165",629151,8.303134199999999,77.2234452,ChIJpwFE2AJVBDsRvDYcu-BgH6M,https://www.google.com/maps/place/?q=place_id:ChIJpwFE2AJVBDsRvDYcu-BgH6M,part_266,2026-09-20 19:19:38
Kumari fish market,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",+91 96295 08587,N/A,5.0,,"Vettuvenni, 24-36, A8/1, near St. Antony's Shrine, Marthandam, Tamil Nadu 629165",629151,8.3126461,77.2091678,ChIJC0c8m5tVBDsRcccq-XH2W7g,https://www.google.com/maps/place/?q=place_id:ChIJC0c8m5tVBDsRcccq-XH2W7g,part_266,2026-09-20 19:19:38
Fish market,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.2,,"87F4+HQ8, Andrew's Colony, Attoor, Tamil Nadu 629177",Andrew's Colony,8.323911599999999,77.2569473,ChIJLW9K90tUBDsREVUiK9V6VQg,https://www.google.com/maps/place/?q=place_id:ChIJLW9K90tUBDsREVUiK9V6VQg,part_266,2026-09-20 19:19:38
Muzhucode Fish Market,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.5,,"966H+XRC, Melpuram-Arumanai Rd, Uthramcode, Muzhucode, Tamil Nadu 629168",629151,8.3624358,77.22953079999999,ChIJl1KspYJUBDsR5VYmL1pjUSQ,https://www.google.com/maps/place/?q=place_id:ChIJl1KspYJUBDsR5VYmL1pjUSQ,part_266,2026-09-20 19:19:38
YAL Fish Shop,Fish Market,Market,"Market, Fresh food market",629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.5,,"Gnaram Vilai to Pacode, Pacode, Tamil Nadu 629168",629151,8.3202544,77.2207281,ChIJDcsC3B9VBDsRzYKeS68N23U,https://www.google.com/maps/place/?q=place_id:ChIJDcsC3B9VBDsRzYKeS68N23U,part_266,2026-09-20 19:19:38
Maruthancode Fish Market,Fish Market,Seafood market,Seafood market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.8,,"85PX+G5F, Maruthancode, Pacode, Tamil Nadu 629163",629151,8.3363125,77.1979219,ChIJg1gsFgBVBDsRov3XcgM12N0,https://www.google.com/maps/place/?q=place_id:ChIJg1gsFgBVBDsRov3XcgM12N0,part_266,2026-09-20 19:19:38
Marthandam Local Market,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,4.0,,"Marthandam Market, Marthandam, Tamil Nadu 629165",629151,8.304211,77.223625,ChIJXeeQ8RNVBDsRNDXR6nW1WGE,https://www.google.com/maps/place/?q=place_id:ChIJXeeQ8RNVBDsRNDXR6nW1WGE,part_266,2026-09-20 19:19:38
ANNAI VELANKANNI MATHA AK FISH MERCHANT,Fish Market,Fish store,"Fish store, Fish and chips takeaway",629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",+91 98941 43484,https://www.facebook.com/NRymond/,4.5,,"Marthandam Market, Market Rd, Marthandam, Tamil Nadu 629165",629151,8.3010321,77.2241173,ChIJ_____BNVBDsRAl--RRJ42JM,https://www.google.com/maps/place/?q=place_id:ChIJ_____BNVBDsRAl--RRJ42JM,part_266,2026-09-20 19:19:38
Seafoods,Fish Market,Seafood market,Seafood market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,4.6,10.0,"77WV+4Q3, Verkilambi - Chitramcode Rd, Manalikarai, Nagercoil, Tamil Nadu 629166",629151,8.2952666,77.294423,ChIJLyL4JwBXBDsRqypo-u9iwUs,https://www.google.com/maps/place/?q=place_id:ChIJLyL4JwBXBDsRqypo-u9iwUs,part_266,2026-09-20 19:19:39
Fish market peyankuzhi palam,Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,5.0,2.0,"SH 91, Mathicode, Tamil Nadu 629804",629151,8.2234266,77.2696991,ChIJx5yoNsD5BDsRd9YvSENDSnI,https://www.google.com/maps/place/?q=place_id:ChIJx5yoNsD5BDsRd9YvSENDSnI,part_266,2026-09-20 19:19:39
MEJO AQUAPETS,Fish Market,Aquarium,"Aquarium, Aquaculture farm, Aquarium shop, Bird shop, Farm, Goldfish store, Pet store",629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,4.8,32.0,"Maruthancode, Tamil Nadu 629163",629151,8.3393125,77.20768749999999,ChIJvUEropBVBDsRihyeEmlzegM,https://www.google.com/maps/place/?q=place_id:ChIJvUEropBVBDsRihyeEmlzegM,part_266,2026-09-20 19:19:39
"Kaliakkavilai Fish Market, Tamilnadu",Fish Market,Market,Market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.7,,"85MC+QH8, Kaliyakkavilai, Tamil Nadu 629153",629151,8.3344247,77.1714586,ChIJu5XtAharBTsR8vNqizkb2kU,https://www.google.com/maps/place/?q=place_id:ChIJu5XtAharBTsR8vNqizkb2kU,part_266,2026-09-20 19:19:40
Pulichimavilai Fish Market,Fish Market,Fish store,"Fish store, Market",629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,3.9,,"9755+8F5, Thiruvarambu, Kulasekharam A, Tamil Nadu 629161",629151,8.358261299999999,77.2587411,ChIJnVgV8XNUBDsRKcOuEErqvxo,https://www.google.com/maps/place/?q=place_id:ChIJnVgV8XNUBDsRKcOuEErqvxo,part_266,2026-09-20 19:19:40
SON ANTONY FISH SHOP,Fish Market,Seafood market,Seafood market,629151,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Chitharal B.O, Karod B.O, Manjalumoodu B.O",N/A,N/A,,,"8793+93V, SH 90, Andrew's Colony, Kalluppalam, Tamil Nadu 629177",Andrew's Colony,8.3185503,77.2524913,ChIJdc2MMABVBDsRMdET97nyKc4,https://www.google.com/maps/place/?q=place_id:ChIJdc2MMABVBDsRMdET97nyKc4,part_266,2026-09-20 19:19:40
