business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Vinayagan steel fabrication, rolling shutter gear , motor shutters iron work all welding fabrication",Steel Fabrication Workshop,Metal workshop,Metal workshop,629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",N/A,N/A,,,"127, Pattakasalianvilai Rd, Vattakarai, Nagercoil, Tamil Nadu 629001",Vattakarai,8.1572009,77.4236726,ChIJsSeb8prxBDsR7nA-Wior0Rc,https://www.google.com/maps/place/?q=place_id:ChIJsSeb8prxBDsR7nA-Wior0Rc,part_266,2026-09-20 19:16:20
Selvi welding works,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Aluminum window",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 93455 12427,N/A,5.0,4.0,"bus stop, near Ozhuginasery, Ozhuginasery, Therakalputhur, Tamil Nadu 629001",Ozhuginasery,8.1909078,77.4370809,ChIJ4bIFMUPxBDsRpY8yrWNfIU8,https://www.google.com/maps/place/?q=place_id:ChIJ4bIFMUPxBDsRpY8yrWNfIU8,part_266,2026-09-20 19:16:20
Stainless steel work.kanyakumari district,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Acrylic Dealer, Glass shop, Home builder, Interior designer, Metal fabricator, Roofing contractor, Stainless steel plant, Stair contractor, Welding supply store",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 94444 04219,https://youtu.be/oQXRZPhVSgo,4.8,45.0,"p.o, 4/151A THOLUNKARAVILAI VEEDU, Kuzhichal Rd, Arumanai, Tamil Nadu 629151",629001,8.372464299999999,77.2567858,ChIJ91W_JlFTBDsRLhMZaO7OSX4,https://www.google.com/maps/place/?q=place_id:ChIJ91W_JlFTBDsRLhMZaO7OSX4,part_266,2026-09-20 19:16:20
"Wel tech steel doors,windows&fabrication works.",Steel Fabrication Workshop,Steel fabricator,Steel fabricator,629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",N/A,N/A,5.0,30.0,"78X4+JPQ, Vazhavilai, Manalikarai, Mecode, Tamil Nadu 629164",Vazhavilai,8.299097699999999,77.3068673,ChIJF08kawBXBDsRJsXuVGJjMlQ,https://www.google.com/maps/place/?q=place_id:ChIJF08kawBXBDsRJsXuVGJjMlQ,part_266,2026-09-20 19:16:20
vm powdercoating and fabrication,Steel Fabrication Workshop,Steel fabricator,Steel fabricator,629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 98652 25717,https://www.vmpowdercoating.in/,5.0,1.0,"near, post, near sacred heart church, chadayankal, Mulagamooddu, Azhagiyamandapam, Tamil Nadu 629167",chadayankal,8.2699268,77.2721828,ChIJ3Vs1NL3_BDsRr55otiz6L00,https://www.google.com/maps/place/?q=place_id:ChIJ3Vs1NL3_BDsRr55otiz6L00,part_266,2026-09-20 19:16:20
R.K.J Fabrication,Steel Fabrication Workshop,Fabrication Engineer,Fabrication Engineer,629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 94429 94000,N/A,5.0,1.0,"5H4H+JQP, Anjugramam, Levinjipuram, Tamil Nadu 627114",629001,8.1565148,77.5793891,ChIJvdmqJx2NBDsRZ9C_YuYvVFw,https://www.google.com/maps/place/?q=place_id:ChIJvdmqJx2NBDsRZ9C_YuYvVFw,part_266,2026-09-20 19:16:20
A.s fabrication welding work,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Carport and pergola builder, Fence contractor, Iron works, Metal fabricator, Roofing contractor, Stair contractor, Steel construction company, Welder, Welding supply store",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 93982 41472,http://asfabricationwork.com/,4.9,420.0,"CC32+52G, Manikonda Rd, Sathya Colony, Shaikpet, Hyderabad, Telangana 500104","Sathya Colony, Shaikpet",17.4032916,78.39987289999999,ChIJWQ2gNr-XyzsRaJ0NPeZVQds,https://www.google.com/maps/place/?q=place_id:ChIJWQ2gNr-XyzsRaJ0NPeZVQds,part_266,2026-09-20 19:16:20
MODERNTECH,Steel Fabrication Workshop,Fabrication Engineer,"Fabrication Engineer, Service establishment",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 99433 46130,https://www.moderntech.in/,,,"MODERNTECH, 629001, India",629001,8.1768339,77.41806489999999,ChIJydeK8pR1TWsRZy0OwMYox8I,https://www.google.com/maps/place/?q=place_id:ChIJydeK8pR1TWsRZy0OwMYox8I,part_266,2026-09-20 19:16:20
Corpfield,Steel Fabrication Workshop,Software Training Institute,"Software Training Institute, Engineering consultant, Software company",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 95434 32288,https://www.corpfield.com/,4.9,,"Ground Floor, 520A/1, Kesava Thirupapuram Road, Vetturnimadam, Nagercoil, Tamil Nadu 629003",Vetturnimadam,8.1908704,77.4145611,ChIJIyUdERvxBDsRTh5Oml71nEE,https://www.google.com/maps/place/?q=place_id:ChIJIyUdERvxBDsRTh5Oml71nEE,part_266,2026-09-20 19:16:21
National Welding Fabrication Works,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Metal fabricator",629001,Tamilnadu Circle,"Southern Region, Madurai",Kanniyakumari Division,"Nagercoil H.O, Putheri B.O, Nesamony Nagar B.O",+91 99595 42753,N/A,4.8,,"H.No. 8-1-355/10, opp. Galaxy Theatre, Aravind Nagar Colony, Toli Chowki, Hyderabad, Telangana 500008","Aravind Nagar Colony, Toli Chowki",17.4023924,78.4089537,ChIJYzMhLjqXyzsR0HfbXkNMU5U,https://www.google.com/maps/place/?q=place_id:ChIJYzMhLjqXyzsR0HfbXkNMU5U,part_266,2026-09-20 19:16:21
