business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TCEDS COMPUTER EDUCATION,Computer Training Institute,Training center,"Training center, Design institute, Educational institution, Fashion design school, Education center",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 93423 38202,https://www.instagram.com/tcedscomputer/,,,"1/162-C, NORTH CAR STREET, Karivalamvandanallur, Tamil Nadu 627753",627761,9.2707079,77.5407092,ChIJi8dUlr1SECURS-ofksW6q_w,https://www.google.com/maps/place/?q=place_id:ChIJi8dUlr1SECURS-ofksW6q_w,part_264,2026-09-20 19:02:11,3855
CSC Computer Education,Computer Training Institute,Computer training school,Computer training school,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 94443 33454,N/A,4.7,,"Firthouse Complex,Ambai Road, Tirunelveli - Shencottai Rd, near Canara Bank, Hameempuram, Melapalayam, Tirunelveli, Tamil Nadu 627005","Hameempuram, Melapalayam",8.696606899999999,77.7126127,ChIJ-x0GdEYSBDsRr0cw4LVItK4,https://www.google.com/maps/place/?q=place_id:ChIJ-x0GdEYSBDsRr0cw4LVItK4,part_264,2026-09-20 19:02:11,3856
JOTHI COMPUTER EDUCATION,Computer Training Institute,Educational institution,"Educational institution, Electronics store",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 99521 54227,N/A,4.9,,"117,sethu muthuram building, 2nd floor,, Tiruchendur road, palayamkottai,tirunelveli 627002, Tirunelveli, Tamil Nadu 627002",Thimmarajapuram,8.727092299999999,77.7362644,ChIJrTo6qfkRBDsR3UK2vcdkjp8,https://www.google.com/maps/place/?q=place_id:ChIJrTo6qfkRBDsR3UK2vcdkjp8,part_264,2026-09-20 19:02:11,3857
Spice Institute Authorized Tally Training Centre,Computer Training Institute,Software Training Institute,"Software Training Institute, Coaching Center, Educational institution, Employment agency, Training center",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 98947 33401,https://www.instagram.com/spicecnc_tirunelveli,4.9,,"263A, Tiruchendur Main Rd, Murugankurichi, Tirunelveli-2, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Murugankurichi, Tirunelveli-2, Palayamkottai",8.7263117,77.7304817,ChIJK5c2UfYRBDsRKGMg2XjLxDE,https://www.google.com/maps/place/?q=place_id:ChIJK5c2UfYRBDsRKGMg2XjLxDE,part_264,2026-09-20 19:02:11,3858
CSC Computer Education,Computer Training Institute,Education center,Education center,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 462 257 9082,http://www.iteducationjobs.com/,4.9,,"117 V, Trivandrum Rd, opposite V.O.C Stadium, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7218272,77.7320483,ChIJY46FV3ETBDsRRqdg4R51ARA,https://www.google.com/maps/place/?q=place_id:ChIJY46FV3ETBDsRRqdg4R51ARA,part_264,2026-09-20 19:02:11,3859
iTech Academy,Computer Training Institute,Software Training Institute,"Software Training Institute, Computer networking service, Computer training school, Training center",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 91593 33359,http://www.itechacademy.in/,4.6,,"28, 2nd Floor, Niza Complex, Tiruchendur Road, Opp City Union Bank, Murugankurichi, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Murugankurichi, Tirunelveli-2, Palayamkottai",8.7265046,77.7323183,ChIJyQcoCfcRBDsRj9EpRm8E2BA,https://www.google.com/maps/place/?q=place_id:ChIJyQcoCfcRBDsRj9EpRm8E2BA,part_264,2026-09-20 19:02:11,3860
Raga typewritting and computer school,Computer Training Institute,Education center,Education center,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,,,"7G9Q+H7Q, Karivalamvandanallur, Tamil Nadu 627753",627761,9.268951399999999,77.5382207,ChIJbWdJ-XmVBjsRChGfCsqJtIc,https://www.google.com/maps/place/?q=place_id:ChIJbWdJ-XmVBjsRChGfCsqJtIc,part_264,2026-09-20 19:02:11,3861
Dhatchan Academy,Computer Training Institute,Software Training Institute,"Software Training Institute, Software company",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 93458 15366,http://dhatchan.com/,5.0,,"Shah complex, S5/ #43, Trivandrum Rd, Kattnayakan, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Kattnayakan, Palayamkottai",8.7150146,77.7326686,ChIJIcyUkZYTBDsR_21RUFaR7gg,https://www.google.com/maps/place/?q=place_id:ChIJIcyUkZYTBDsR_21RUFaR7gg,part_264,2026-09-20 19:02:12,3862
Elysium Academy,Computer Training Institute,Software Training Institute,"Software Training Institute, Charter school, Coaching Center, Computer training school, Education center, Educational institution, Institute of technology, Training center",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 94881 26688,https://elysiumacademy.org/elysium-academy-software-training-institute-in-tirunelveli/,4.6,,"Castro Palace, 48/5, S Bypass Rd, Xavier Colony, Vasanth Nagar, Tirunelveli, Tamil Nadu 627005","Xavier Colony, Vasanth Nagar",8.700677599999999,77.7248951,ChIJH0oy5vcTBDsRey8TcVPjLJo,https://www.google.com/maps/place/?q=place_id:ChIJH0oy5vcTBDsRey8TcVPjLJo,part_264,2026-09-20 19:02:12,3863
Aaron Computer Education,Computer Training Institute,Software Training Institute,Software Training Institute,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 72007 25041,https://aaroncomputers.in/course/newdd.html,5.0,,"Daniel Thomas St, near palai bus stand, opp. to SBI bank, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.719201,77.7320738,ChIJ9w2n4qgTBDsRq6RX7FIpjsE,https://www.google.com/maps/place/?q=place_id:ChIJ9w2n4qgTBDsRq6RX7FIpjsE,part_264,2026-09-20 19:02:12,3864
