business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Makeup artist Tirunelveli-Amritha Bridal,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Service establishment, Nail salon, Tattoo artist",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,https://www.instagram.com/tirunelveli_makeup_artist_in/profilecard/?igsh=eGZqamZlaHVyd2xo,4.9,19.0,"Makeup artist Tirunelveli-Amritha Bridal, 627761, India",627761,9.7441286,78.307779,ChIJF8gS3-0RBDsRfpQ_SFBySFU,https://www.google.com/maps/place/?q=place_id:ChIJF8gS3-0RBDsRfpQ_SFBySFU,part_264,2026-09-20 19:02:05,3090
Sk makeover Tirunelveli,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95004 42979,https://www.skmakeovertirunelveli.com/,4.8,131.0,"107,kasim nagar 2nd main road,8th cross street Ktc nagar, post, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011","Selvin Nagar, Maharaja Nagar",8.7177978,77.7720132,ChIJQU3ESVIRBDsRp213OlrmiZE,https://www.google.com/maps/place/?q=place_id:ChIJQU3ESVIRBDsRp213OlrmiZE,part_264,2026-09-20 19:02:05,3091
Preethi Bridal makeup,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 70927 52747,N/A,5.0,103.0,"27 A, Krishnan Kovil St, west st, Tirunelveli, Tamil Nadu 627002",west st,8.7256742,77.7365396,ChIJ5XrTQQ0RBDsRdTxarc0L81Y,https://www.google.com/maps/place/?q=place_id:ChIJ5XrTQQ0RBDsRdTxarc0L81Y,part_264,2026-09-20 19:02:05,3092
Sai Makeover tirunelveli makeup artist,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 86083 13364,https://www.instagram.com/invites/contact/?i=1j82frxpf44d0&utm_content=8n5w5qh,4.9,96.0,"SAISIVAMJI PLAZA COMPLEX, near HDFC BANK, DEPOT, KTC Nagar, Tirunelveli, Tamil Nadu 627011","DEPOT, KTC Nagar",8.7133453,77.7744762,ChIJuRXPHV4NBDsRKoSuWVjQ_zs,https://www.google.com/maps/place/?q=place_id:ChIJuRXPHV4NBDsRKoSuWVjQ_zs,part_264,2026-09-20 19:02:05,3093
Vidhya Makeup studio,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 74184 21222,https://instagram.com/vidhyahairandmakeover?utm_medium=copy_link,4.8,125.0,"No 123, A6, Trivandrum Rd, opp. municipal Corporation office, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7226705,77.7318892,ChIJ_eTmkuIRBDsReBEFBckkmFM,https://www.google.com/maps/place/?q=place_id:ChIJ_eTmkuIRBDsReBEFBckkmFM,part_264,2026-09-20 19:02:05,3094
Nellai makeup artist,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment, Eyelash salon",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 77082 86888,N/A,5.0,47.0,"Nellai makeup artist, 627761, India",627761,21.0680074,82.7525294,ChIJVTt4S3YTBDsRUMqEtRTTejw,https://www.google.com/maps/place/?q=place_id:ChIJVTt4S3YTBDsRUMqEtRTTejw,part_264,2026-09-20 19:02:05,3095
Shades by EVE - Make-up Artist & Saree Drapist,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 73396 99172,N/A,4.9,71.0,"94, 119, Trivandrum Rd, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7220632,77.731439,ChIJ32QbudUTBDsRqLmo0wKvelQ,https://www.google.com/maps/place/?q=place_id:ChIJ32QbudUTBDsRqLmo0wKvelQ,part_264,2026-09-20 19:02:05,3096
Valli makeup artistry,Bridal Makeup Artist,Make-up artist,Make-up artist,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 90800 26104,N/A,5.0,4.0,"L-191, Police colony, Shanthi nagar, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Police Colony, Palayamkottai",8.7302087,77.7550088,ChIJBZ1iS3wPBDsRoTYtHLjcKUc,https://www.google.com/maps/place/?q=place_id:ChIJBZ1iS3wPBDsRoTYtHLjcKUc,part_264,2026-09-20 19:02:05,3097
IG Makeover Tirunelveli,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 91502 27232,https://www.instagram.com/ig_make.over?igsh=Z2g3czByb3ZrZXZs,4.9,43.0,"IG Makeover Tirunelveli, 627761, India",627761,10.8211663,78.2897649,ChIJ850RCowXjGUR4yIqocJAv3w,https://www.google.com/maps/place/?q=place_id:ChIJ850RCowXjGUR4yIqocJAv3w,part_264,2026-09-20 19:02:05,3098
Dhanya luxury salon and bridal studio,Bridal Makeup Artist,Beauty Parlour,"Beauty Parlour, Charter school",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 74182 58095,https://dhanyafamilysalon.in/,4.9,254.0,"1st floor, Psj complex, Madurai Rd, opposite to welcome Mahal, Thachanallur, Tirunelveli, Tamil Nadu 627358",Thachanallur,8.750858599999999,77.7035544,ChIJ3wPRp4kRBDsRhROMe2PJ5G0,https://www.google.com/maps/place/?q=place_id:ChIJ3wPRp4kRBDsRhROMe2PJ5G0,part_264,2026-09-20 19:02:05,3099
