business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
JPR Constructions,Civil Contractor and Builder,Architecture firm,"Architecture firm, Building consultant, Building designer, Interior construction contractor",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95005 36582,https://www.jprconstruction.in/,4.9,181.0,"66H/4,Upstairs, Bye pass Road, near New Bus stand, Vasanth Nagar, Tirunelveli, Tamil Nadu 627005",Vasanth Nagar,8.7005232,77.7263517,ChIJQcUNlG7PADsRkbVJu_s0wpo,https://www.google.com/maps/place/?q=place_id:ChIJQcUNlG7PADsRkbVJu_s0wpo,part_264,2026-09-20 19:02:04,2915
Arc Home Constructions Pvt. Ltd.,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Architectural designer",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 82480 52589,http://bit.ly/ArcHomeCons,4.9,126.0,"No. 4/771-f, 29th street, Shanthinagar, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.726982699999999,77.7556185,ChIJNa4QUeMPBDsR4hwJ6xMx5aA,https://www.google.com/maps/place/?q=place_id:ChIJNa4QUeMPBDsR4hwJ6xMx5aA,part_264,2026-09-20 19:02:04,2916
Smarch Builders pvt ltd,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Building consultant, Home builder",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95976 88718,https://smarchbuilders.co.in/,4.9,30.0,"TS No. 32, 2 B1, Anna Salai, Kokkirakulam, Tirunelveli, Tamil Nadu 627009",Kokkirakulam,8.7251171,77.7211245,ChIJqcj6bMURBDsR3ZuNuq0n8rw,https://www.google.com/maps/place/?q=place_id:ChIJqcj6bMURBDsR3ZuNuq0n8rw,part_264,2026-09-20 19:02:04,2917
VJ Design & Build Firm,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Interior designer",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,http://www.vjdnb.com/,4.9,23.0,"Bus Stop, Perumalpuram, Kamarajar Rd, Vasantha Nager, Tirunelveli, Tamil Nadu 627007",Vasantha Nager,8.7019826,77.73942799999999,ChIJB2gfOesTBDsRvvX_gzmPNt8,https://www.google.com/maps/place/?q=place_id:ChIJB2gfOesTBDsRvvX_gzmPNt8,part_264,2026-09-20 19:02:04,2918
Grandee Construction,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Home builder, Woodworker",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 86102 40507,N/A,5.0,7.0,"20 north mound road, Nainarkulam Rd, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627006",Tirunelveli Junction,8.7301694,77.6883403,ChIJv5rGIUERBDsRnnwxG48t9m4,https://www.google.com/maps/place/?q=place_id:ChIJv5rGIUERBDsRnnwxG48t9m4,part_264,2026-09-20 19:02:04,2919
M-STRUCTURES Structural Consultant,Civil Contractor and Builder,Structural engineer,Structural engineer,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 93609 45808,http://www.mstructures.in/,4.9,47.0,"Plot No.4, Back side of Chennai Scans, South Byepass Road, Road, Kulavanigarpuram, TSMO Nagar, Tirunelveli, Tamil Nadu 627005","Kulavanigarpuram, TSMO Nagar",8.7086686,77.7206866,ChIJaetDnLETBDsR2ofzFic-098,https://www.google.com/maps/place/?q=place_id:ChIJaetDnLETBDsR2ofzFic-098,part_264,2026-09-20 19:02:04,2920
Kanna Construction,Civil Contractor and Builder,Corporate office,Corporate office,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95971 81896,N/A,5.0,1.0,"PGRF+8RP, Mukkudal, Tamil Nadu 627601",627761,8.740842299999999,77.5245801,ChIJhTulKEE9BDsRzdUhz5rjuf4,https://www.google.com/maps/place/?q=place_id:ChIJhTulKEE9BDsRzdUhz5rjuf4,part_264,2026-09-20 19:02:04,2921
Castle Foundation,Civil Contractor and Builder,Real estate developer,Real estate developer,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 82200 04772,http://www.castlefoundation.in/,4.4,9.0,"IInd Street, Castle Tower, 22/3B, Rahmath Nagar, Palayamkottai, Tirunelveli, Tamil Nadu 627011","Rahmath Nagar, Palayamkottai",8.720691,77.75634389999999,ChIJTQEzIGsSBDsRQxVMtyFhzBU,https://www.google.com/maps/place/?q=place_id:ChIJTQEzIGsSBDsRQxVMtyFhzBU,part_264,2026-09-20 19:02:04,2922
MD BUILDCARE WATERPROOFING,Civil Contractor and Builder,Waterproofing service,"Waterproofing service, Painting",627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",+91 95975 07007,http://www.mdbuildcare.com/,4.7,55.0,"No 966 A/3 SHANTHINAGAR ROAD, Rahmath Nagar, Tirunelveli, Tamil Nadu 627011","Rahmath Nagar, Kamaraj Nagar",8.7208255,77.7572287,ChIJg92vpEkNBDsRaY9xpi0Wogo,https://www.google.com/maps/place/?q=place_id:ChIJg92vpEkNBDsRaY9xpi0Wogo,part_264,2026-09-20 19:02:04,2923
Varshini Cement Works,Civil Contractor and Builder,Home builder,Home builder,627761,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Panaiyur S.O, Gomathimuthupuram B.O, Periyur B.O",N/A,N/A,3.0,2.0,"5540, Sivagiri - Sankarankovil Rd, Kalppakulam, Tamil Nadu 627756",627761,9.193773199999999,77.5346461,ChIJM44ofACXBjsRJSJnHnJ_6ow,https://www.google.com/maps/place/?q=place_id:ChIJM44ofACXBjsRJSJnHnJ_6ow,part_264,2026-09-20 19:02:04,2924
