business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Angel's Nutrition,Wellness Center,Wellness center,Wellness center,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"355, Royal Mobiles Upstairs, Sparkle Inn (Old Olympic Theatre, opposite Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.447899399999999,77.8010781,ChIJg95h1J_PBjsRPF6nYdkZ1XQ,https://www.google.com/maps/place/?q=place_id:ChIJg95h1J_PBjsRPF6nYdkZ1XQ,part_262,2026-09-20 19:02:11,3917
SRI WELLNESS CENTER,Wellness Center,Weight loss service,Weight loss service,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 88386 38510,N/A,,,"Mathi Street, New Rd, Senayapuram Colony, Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.4503705,77.7981825,ChIJJ0MXRBHPBjsRaggqFngjcig,https://www.google.com/maps/place/?q=place_id:ChIJJ0MXRBHPBjsRaggqFngjcig,part_262,2026-09-20 19:02:11,3918
Nalam Wellness,Wellness Center,Health consultant,Health consultant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98435 77110,N/A,,,"Post Office, Mona Cheena Complex upstairs, South Street, Maninagar, backside, Sivakasi, Tamil Nadu 626123","Maninagar, backside, Parapatti",9.4400835,77.7988823,ChIJf22XKdXPBjsRimRNbrEE600,https://www.google.com/maps/place/?q=place_id:ChIJf22XKdXPBjsRimRNbrEE600,part_262,2026-09-20 19:02:11,3919
Sivakasi Urban Health And Wellness Centre (நகர்ப்புற நலவாழ்வு மையம் சிவகாசி),Wellness Center,Government hospital,Government hospital,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://www.google.com/search?q=Sivakasi+Urban+Health+And+Wellness+Centre+(%E0%AE%A8%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B1+%E0%AE%A8%E0%AE%B2%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AF%81+%E0%AE%AE%E0%AF%88%E0%AE%AF%E0%AE%AE%E0%AF%8D+%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%95%E0%AE%BE%E0%AE%9A%E0%AE%BF)&stick=H4sIAAAAAAAA_-NgU1I1qDBOMjBLTktJMU8xMbBINTG0MqhIMjO3NDCzTDG0NEyzSLNMWcTaxhicWZaYnVicqRBalJSYp-CRmphTkqHgmJeiEJ6ak5OXWlys4JyaV1KUqqDxYN2KB-umPli34cH63gfrVsHIxgfrNiqA5TY9WLf1wbp9D9ZtActtBcoBJdY9WN_xYN16MKMXyJ_1YN1-sMKpYLUgriYA6jWFs7MAAAA&hl=en&mat=CTrMMQJAv8BzElcBeenfiMAMmJ6SvSdWin2RP_yc_4ungOVuN8HmHMwksfoyjgXy8TBbKN5Tquxb8vqIOSAnObjDmicTkKkp7sZNJVC7MmPlf1XNsGdehQYRum36qs0W6LE&authuser=0,,,"Viswanatham Rd, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123",Kaliappa Nagar,9.4432043,77.7994902,ChIJQY5Afd3PBjsRnY8fGZ0GebY,https://www.google.com/maps/place/?q=place_id:ChIJQY5Afd3PBjsRnY8fGZ0GebY,part_262,2026-09-20 19:02:11,3920
Rathisri wellness center,Wellness Center,Sports nutrition store,Sports nutrition store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 93602 67217,N/A,,,"PKSA ARUMUGA, Ponnappa Nadar St, Sivakasi, Tamil Nadu 626130",Thiruthangal,9.4729364,77.81134019999999,ChIJX1wOIkPPBjsRuN20zwLX7_A,https://www.google.com/maps/place/?q=place_id:ChIJX1wOIkPPBjsRuN20zwLX7_A,part_262,2026-09-20 19:02:11,3921
Sun Holistic Health Centre,Wellness Center,Holistic medicine practitioner,Holistic medicine practitioner,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"618-A, Palaniandavarpuram Colony, Sivakasi, Anuppankulam, Tamil Nadu 626189",Palaniandavarpuram Colony,9.4334069,77.8254149,ChIJNZ4W7zHPBjsRILP6375YUFk,https://www.google.com/maps/place/?q=place_id:ChIJNZ4W7zHPBjsRILP6375YUFk,part_262,2026-09-20 19:02:11,3922
Krishnaveni Nutrition Center,Wellness Center,Health consultant,Health consultant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80728 30039,N/A,,,"Ak mobile madi Bustand, 13, Backside, Gandhi Rd, Sivakasi, Tamil Nadu 626123",Parapatti,9.4462589,77.8016524,ChIJR8jyMQDPBjsRy9ETEgLTvPc,https://www.google.com/maps/place/?q=place_id:ChIJR8jyMQDPBjsRy9ETEgLTvPc,part_262,2026-09-20 19:02:11,3923
Sri Maal Acupuncture Clinic,Wellness Center,Alternative medicine practitioner,Alternative medicine practitioner,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 97917 95929,N/A,5.0,,"Sankara Pandiyan Complex, 724-D, Old Virudhunagar Rd, Solai Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189","Solai Colony, Kamarajapuram Colony",9.4557153,77.8043721,ChIJ2dd68anPBjsRUQVAKhemj3A,https://www.google.com/maps/place/?q=place_id:ChIJ2dd68anPBjsRUQVAKhemj3A,part_262,2026-09-20 19:02:11,3924
நிலா சிகிச்சையகம்,Wellness Center,Alternative medicine practitioner,"Alternative medicine practitioner, Acupuncture clinic, Aromatherapy service, Mental health service, Women's health clinic, Pain management physician",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 83000 53311,https://nilasikichaiyagam.nearby.dr.in/,5.0,11.0,"31, Ramanadar Street, Senayapuram Colony, Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.4503828,77.7977473,ChIJL2lwc4DPBjsR7zcZDT9tUPU,https://www.google.com/maps/place/?q=place_id:ChIJL2lwc4DPBjsR7zcZDT9tUPU,part_262,2026-09-20 19:02:12,3925
Rika Pain Care,Wellness Center,Ayurvedic clinic,"Ayurvedic clinic, Acupuncture clinic, Pain management physician",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 83000 53311,https://rika.company/,4.6,10.0,"29 Raman Street, New Rd, Senayapuram Colony, Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.4503811,77.797733,ChIJ2VTv8XzPBjsRJApm2CI-BTw,https://www.google.com/maps/place/?q=place_id:ChIJ2VTv8XzPBjsRJApm2CI-BTw,part_262,2026-09-20 19:02:12,3926
The Money Team Sivakasi 2.0,Wellness Center,Boxing Coaching Center,"Boxing Coaching Center, Fitness center, Rehabilitation center",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 96292 98787,N/A,5.0,34.0,"269, Pathirakali Amman street, opposite to V S K D School, Gate, Parasakthi Colony, Sivakasi, Tamil Nadu 626123","Gate, Parasakthi Colony",9.454822499999999,77.79816939999999,ChIJj9fcqLnPBjsRYmgC94MX5vQ,https://www.google.com/maps/place/?q=place_id:ChIJj9fcqLnPBjsRYmgC94MX5vQ,part_262,2026-09-20 19:02:12,3927
acu clinic,Wellness Center,Wellness center,Wellness center,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 75024 61300,N/A,,,"Balaji Complex, 1834/5, Thiruthangal Rd, Solai Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626123","Solai Colony, Kamarajapuram Colony",9.456068499999999,77.8052646,ChIJ84jbQprPBjsRPSgaJ0Hr92c,https://www.google.com/maps/place/?q=place_id:ChIJ84jbQprPBjsRPSgaJ0Hr92c,part_262,2026-09-20 19:02:13,3928
moongil foot reflexology center,Wellness Center,Hospital,Hospital,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"Bus Stand, near GPK Traders, opposite Sivakasi, Parapatti, Sivakasi, Tamil Nadu 626123",Parapatti,9.4428903,77.8042072,ChIJe1jUJ0bPBjsRgardh5A8C9U,https://www.google.com/maps/place/?q=place_id:ChIJe1jUJ0bPBjsRgardh5A8C9U,part_262,2026-09-20 19:02:13,3929
MAHIZHCHI 360 WELLNESS CENTER,Wellness Center,Health consultant,Health consultant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,,,"90, Gnanagiri Rd, National Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189","National Colony, Kamarajapuram Colony",9.4581511,77.8021359,ChIJNQrYIy7PBjsRIVpkJJjxQPI,https://www.google.com/maps/place/?q=place_id:ChIJNQrYIy7PBjsRIVpkJJjxQPI,part_262,2026-09-20 19:02:13,3930
WELLNESS HEALTH AND LIFESTYLE,Wellness Center,Exercise equipment store,Exercise equipment store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94471 43008,https://wellnesshealthlifestyle.com/,4.9,265.0,"Arunapuram, Pala, Puliyannoor, Keralam 686574",Arunapuram,9.706546399999999,76.6645449,ChIJ-0aFnnfNBzsRrw15KTEy5UQ,https://www.google.com/maps/place/?q=place_id:ChIJ-0aFnnfNBzsRrw15KTEy5UQ,part_262,2026-09-20 19:02:14,3931
Elements Medicals,Wellness Center,Pharmacy,Pharmacy,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,,,"27, Railway Feeder Rd, opposite Virdhunagar, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.589017199999999,77.9542429,ChIJHZKneZcsATsRBFRTj7o3WXk,https://www.google.com/maps/place/?q=place_id:ChIJHZKneZcsATsRBFRTj7o3WXk,part_262,2026-09-20 19:02:14,3932
Tamil nadu herbals,Wellness Center,Herbal medicine store,Herbal medicine store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,6.0,"sengunther complex, 320/12, Tenkasi Rd, opposite to Nanayam Super Maket, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.4506889,77.5550872,ChIJxy9YorPpBjsRvYy6dgvZZ4w,https://www.google.com/maps/place/?q=place_id:ChIJxy9YorPpBjsRvYy6dgvZZ4w,part_262,2026-09-20 19:02:14,3933
Wellness care and supports,Wellness Center,Medical equipment supplier,Medical equipment supplier,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94471 43008,https://wellnesscareandsupports.com/,5.0,90.0,"Arunapuram, Pala, Puliyannoor, Keralam 686574",Arunapuram,9.7064884,76.66454279999999,ChIJGUqXoSXNBzsR4JBvpv3rla4,https://www.google.com/maps/place/?q=place_id:ChIJGUqXoSXNBzsR4JBvpv3rla4,part_262,2026-09-20 19:02:14,3934
