business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
We Chai,Tea Stall / Chai Cafe,Restaurant,Restaurant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 97905 71517,N/A,4.7,50.0,"No 14B, Bus Stop, 175, PSR Rd, near Water Tank, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4511246,77.7929955,ChIJxSFdJ2TPBjsRTSImxosNQXc,https://www.google.com/maps/place/?q=place_id:ChIJxSFdJ2TPBjsRTSImxosNQXc,part_262,2026-09-20 19:01:49,774
We Chai & We Crunch,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 89408 93070,https://www.instagram.com/wechai_wecrunch_sivakasi?igsh=MXMyd3dsMjJ6am45Zg==,4.9,40.0,"TAMILISHA SQUARE, Housing Board, Gandhinagar, Thiruthangal, Tamil Nadu 626124","Housing Board, Gandhinagar",9.4669375,77.7638125,ChIJq1gpewDPBjsRBtBZNxLyxcg,https://www.google.com/maps/place/?q=place_id:ChIJq1gpewDPBjsRBtBZNxLyxcg,part_262,2026-09-20 19:01:49,775
"We Chai, Rajapalayam (Sharmila Enterprises)",Tea Stall / Chai Cafe,Snack bar,"Snack bar, Bakery and Cake Shop, Beverage Store, Coffee shop, Juice shop, Tea store",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 93611 05570,N/A,4.8,28.0,"76, Main Raod, Srirengapalayam, Rajapalayam, Tamil Nadu 626117",Srirengapalayam,9.4425984,77.5556931,ChIJudZJVMfpBjsRkD66h7v7txU,https://www.google.com/maps/place/?q=place_id:ChIJudZJVMfpBjsRkD66h7v7txU,part_262,2026-09-20 19:01:49,776
Nellai cafe,Tea Stall / Chai Cafe,Tea store,Tea store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,1.0,"murugan Kovil, Si a, Srivilliputhur Main Rd, Reserve line, Rengapa Shyam Nagar, Anaiyur, Tamil Nadu 626124","Reserve line, Rengapa Shyam Nagar",9.4661165,77.7730381,ChIJxVN6TQnPBjsR2R9DUpoDiBA,https://www.google.com/maps/place/?q=place_id:ChIJxVN6TQnPBjsR2R9DUpoDiBA,part_262,2026-09-20 19:01:49,777
Nellai Karupatti Coffee - Kumaralingapuram,Tea Stall / Chai Cafe,Coffee shop,"Coffee shop, Cafe, Ice cream shop, Tea store",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 93610 95127,N/A,4.2,256.0,"3/100, N.H, Maniparaipatti, Kumaralingapuram, Tamil Nadu 626203","N.H, Maniparaipatti",9.4268138,77.918759,ChIJfb7D7DfNBjsRIsTwy5PiP4c,https://www.google.com/maps/place/?q=place_id:ChIJfb7D7DfNBjsRIsTwy5PiP4c,part_262,2026-09-20 19:01:49,778
Virudhupattiyaan Tea Coffee Bhavan,Tea Stall / Chai Cafe,Restaurant,Restaurant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.1,23.0,"331/2C, Madurai - Kanyakumari Highway Road, near Virudhunagar, New Busstand, Kattyapuram, Virudhunagar, Kooraikundu, Tamil Nadu 626001","New Busstand, Kattyapuram",9.572263099999999,77.9459901,ChIJ14I6gAstATsRJeJ4MUvVjyo,https://www.google.com/maps/place/?q=place_id:ChIJ14I6gAstATsRJeJ4MUvVjyo,part_262,2026-09-20 19:01:49,779
CHAI VENUE,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 70192 03040,N/A,4.5,66.0,"VHWJ+2PC, Puttenahalli Rd, Puttenahalli, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078","Puttenahalli, JP Nagar 7th Phase, J. P. Nagar",12.8950102,77.5815695,ChIJrdST0xYVrjsRpvGDjXHo97g,https://www.google.com/maps/place/?q=place_id:ChIJrdST0xYVrjsRpvGDjXHo97g,part_262,2026-09-20 19:01:49,780
Aavin Tea Stall,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.2,84.0,"9WJ6+6X3, Sattur - Sivakasi - Kalugumalai Rd, Muthulingapuram, Tamil Nadu 626203",626189,9.3805146,77.9124142,ChIJsbFMVmzLBjsRVpyPouLkkII,https://www.google.com/maps/place/?q=place_id:ChIJsbFMVmzLBjsRVpyPouLkkII,part_262,2026-09-20 19:01:49,781
A1 Tea shop,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.2,18.0,"CHX3+GP2, Pudupalaiyam, Rajapalayam, Tamil Nadu 626117",Pudupalaiyam,9.448767199999999,77.55426279999999,ChIJw8BUbNHpBjsRnLIMistTMhc,https://www.google.com/maps/place/?q=place_id:ChIJw8BUbNHpBjsRnLIMistTMhc,part_262,2026-09-20 19:01:49,782
This is Tea,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 88701 91792,https://thisistea.in/,4.9,36.0,"103A2, Hospital Road, Kamaraj Nagar, Rajapalayam, Tamil Nadu 626117",Kamaraj Nagar,9.4526304,77.5560634,ChIJMWjvTWjpBjsRWfNJBh-POxg,https://www.google.com/maps/place/?q=place_id:ChIJMWjvTWjpBjsRWfNJBh-POxg,part_262,2026-09-20 19:01:49,783
Leaf and Bean,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://www.leafandbean.site/,4.9,232.0,"Pullalakottai Rd, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5907004,77.950852,ChIJTztecAAtATsR1qnYPaMxnmA,https://www.google.com/maps/place/?q=place_id:ChIJTztecAAtATsR1qnYPaMxnmA,part_262,2026-09-20 19:01:49,784
Chai Buster Tea,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.9,124.0,"Donald Trump Ave, Financial District, Gowlidoddy, Nanakramguda, Hyderabad, Telangana 500032","Financial District, Gowlidoddy",17.4258295,78.3295107,ChIJb-hlLACTyzsRzaP1NISWFQA,https://www.google.com/maps/place/?q=place_id:ChIJb-hlLACTyzsRzaP1NISWFQA,part_262,2026-09-20 19:01:49,785
Vaithee Tea Shop,Tea Stall / Chai Cafe,Restaurant,Restaurant,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99448 91227,N/A,5.0,4.0,"nandavanam, Chekkadi Street, Srivilliputhur, Tamil Nadu 626125",Mariamman Kovil Street,9.513983999999999,77.635162,ChIJA_ExDBjdBjsRvz-7VBNgjSg,https://www.google.com/maps/place/?q=place_id:ChIJA_ExDBjdBjsRvz-7VBNgjSg,part_262,2026-09-20 19:01:49,786
M. Karthik Tea Kadai,Tea Stall / Chai Cafe,Tea house,"Tea house, Restaurant",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.3,38.0,"FHHJ+22J, Melapattamkarisalkulam, Tamil Nadu 626110",626189,9.4775969,77.5800067,ChIJfXz0aczDBjsRXgBOx7-d4RQ,https://www.google.com/maps/place/?q=place_id:ChIJfXz0aczDBjsRXgBOx7-d4RQ,part_262,2026-09-20 19:01:49,787
Chai Venue,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop, Snack bar",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 96866 65253,https://chaivenue.com/,4.6,46.0,"No 42, 2 1, 2nd Cross Rd, near Christ University, Venkateshwara Layout, S.G. Palya, Bengaluru, Karnataka 560029","Venkateshwara Layout, S.G. Palya",12.933520699999999,77.60750759999999,ChIJhzz6OYoVrjsRwj5LBLNMtDc,https://www.google.com/maps/place/?q=place_id:ChIJhzz6OYoVrjsRwj5LBLNMtDc,part_262,2026-09-20 19:01:49,788
CHAI VENUE,Tea Stall / Chai Cafe,Cafe,Cafe,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94480 70448,N/A,4.4,113.0,"1324, 50 Feet Main Rd, 1st Stage, Kumaraswamy Layout, Bengaluru, Karnataka 560111","1st Stage, Kumaraswamy Layout",12.909076599999999,77.5628553,ChIJE9yHK4sVrjsRs8n_zaWZ1aI,https://www.google.com/maps/place/?q=place_id:ChIJE9yHK4sVrjsRs8n_zaWZ1aI,part_262,2026-09-20 19:01:49,789
Chai Venue,Tea Stall / Chai Cafe,Tea house,Tea house,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://chaivenue.com/,4.4,48.0,"oppsite to Krishna Driving school, Tulsi theater road, 6th Cross Rd, beside victoria Boulevard, Marathahalli, Bengaluru, Karnataka 560037","Marathahalli Village, Marathahalli",12.9544939,77.6979729,ChIJTVFT2IcTrjsRU7eQAkJYxEs,https://www.google.com/maps/place/?q=place_id:ChIJTVFT2IcTrjsRU7eQAkJYxEs,part_262,2026-09-20 19:01:49,790
