business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hemi's Makeover and Beauty Services,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 90250 26493,N/A,5.0,12.0,"Hemis Makeover, 1/973D, Murugaiyapuram, Viswanatham, Tamil Nadu 626189","Murugaiyapuram, Viswanatham",9.4328485,77.8030951,ChIJ2QeHM5vPBjsRT5ZXeDLwVp4,https://www.google.com/maps/place/?q=place_id:ChIJ2QeHM5vPBjsRT5ZXeDLwVp4,part_262,2026-09-20 19:02:11,3770
Muhurtham by Rakshana,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94890 29777,N/A,5.0,12.0,"2nd floor, Chellamal Mall, near Rettai silai, National Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189","National Colony, Kamarajapuram Colony",9.4604602,77.8023852,ChIJdxViUuLPBjsRHggl6tIay5U,https://www.google.com/maps/place/?q=place_id:ChIJdxViUuLPBjsRHggl6tIay5U,part_262,2026-09-20 19:02:11,3771
Rajathi Makeup Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 63748 10857,N/A,5.0,53.0,"20/A, Thottiyapatti road, near Saravana mill, alagapuri, Rajapalayam, Tamil Nadu 626117",626189,9.4683835,77.5756504,ChIJg4Xug8_DBjsRt92m5cpk-aM,https://www.google.com/maps/place/?q=place_id:ChIJg4Xug8_DBjsRt92m5cpk-aM,part_262,2026-09-20 19:02:11,3772
Drape Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 95978 95105,https://www.drapeartist.com/,5.0,51.0,"Drape Artist, E Car St, near Lucky Shoemart, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.450771099999999,77.7967979,ChIJG0iF5xwZ8EARA3vBmWlrXNA,https://www.google.com/maps/place/?q=place_id:ChIJG0iF5xwZ8EARA3vBmWlrXNA,part_262,2026-09-20 19:02:11,3773
Dream 9 Bridal studio,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,http://www.sibea.in/,4.8,4.0,"srinithi medical Maadi, Dream 9 Bridal studio, Sithurajapuram, Tamil Nadu 626189",Sithurajapuram,9.4243382,77.78730809999999,ChIJMQaf6TLPBjsR8H9InCXXidw,https://www.google.com/maps/place/?q=place_id:ChIJMQaf6TLPBjsR8H9InCXXidw,part_262,2026-09-20 19:02:11,3774
Sangeetha Makeover,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 82708 95654,N/A,5.0,7.0,"No 8A/8, Near Mariyamman Temple PKS, Arumugam Rd., Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.451176799999999,77.8002419,ChIJV21r-1LPBjsRuAoziU91BV8,https://www.google.com/maps/place/?q=place_id:ChIJV21r-1LPBjsRuAoziU91BV8,part_262,2026-09-20 19:02:11,3775
Wedding street Sivakasi,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 82207 55583,http://weddingstreetsivakasi.com/?utm_source=gmb&utm_medium=referral,5.0,7.0,"A.K.M. Complex, Old Virudhunagar Rd, Senayapuram Colony, Sivakasi, Tamil Nadu 626189",Senayapuram Colony,9.4526667,77.8029979,ChIJV_GoARfPBjsRC1dLaEAoIAI,https://www.google.com/maps/place/?q=place_id:ChIJV_GoARfPBjsRC1dLaEAoIAI,part_262,2026-09-20 19:02:11,3776
Femina Beauty parlour and acadamy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Anesthesiologist, Hair extension technician, Waxing hair removal service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 97508 98635,N/A,4.7,48.0,"143/13, paruthimall vaniha valagam, Main Rd, Sattur, Tamil Nadu 626203",626189,9.358851999999999,77.9186806,ChIJnWP8k27LBjsRab5T3v0fn0Q,https://www.google.com/maps/place/?q=place_id:ChIJnWP8k27LBjsRab5T3v0fn0Q,part_262,2026-09-20 19:02:11,3777
Zia's bridal studio&Academy,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,14.0,"Sasi nagar, Sithurajapuram, Tamil Nadu 626123","Thangappa Nagar, Sithurajapuram",9.4310925,77.7885668,ChIJ0xKgrErPBjsR3LfvMGNayNw,https://www.google.com/maps/place/?q=place_id:ChIJ0xKgrErPBjsR3LfvMGNayNw,part_262,2026-09-20 19:02:11,3778
LAMS Bridal Beauty Look,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 82209 66833,http://www.lamsonline.in/,5.0,3.0,"5/63, Sundara Vinayakar Colony, Sundharavinayagar colony, Satchiyapuram, Sivakasi, Tamil Nadu 626124","Sundara Vinayakar Colony, Sundharavinayagar colony, Satchiyapuram",9.4634355,77.7829411,ChIJCx-BPyLPBjsRVLq8OZaBjqU,https://www.google.com/maps/place/?q=place_id:ChIJCx-BPyLPBjsRVLq8OZaBjqU,part_262,2026-09-20 19:02:11,3779
Laxmi Bridal Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 73055 66210,http://laxmibridalmakeover.website2.me/,5.0,,"Vandian street, Professors colony, Anna Nagar, Virudhunagar, Tamil Nadu 626001","Professors colony, Anna Nagar",9.5846545,77.95976449999999,ChIJRyvEeCktATsRKtwzcCVDzN0,https://www.google.com/maps/place/?q=place_id:ChIJRyvEeCktATsRKtwzcCVDzN0,part_262,2026-09-20 19:02:11,3780
Divya Bridal Makeup Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 79759 01152,N/A,5.0,66.0,"10/3-7, Sony Complex, 2nd floor, Dodda Banaswadi Main Rd, next to Bharat Petroleum Pump, Jaibharath Nagar, Bengaluru, Karnataka 560033","Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar",13.0016629,77.63175009999999,ChIJq7CYqmYXrjsRkjK1pKsmwoc,https://www.google.com/maps/place/?q=place_id:ChIJq7CYqmYXrjsRkjK1pKsmwoc,part_262,2026-09-20 19:02:12,3781
MakeupandhairbyShuchi,Bridal Makeup Artist,Make-up artist,Make-up artist,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99637 29087,https://www.instagram.com/makeupandhairbyshuchi?igsh=MTd6YTFzajZyY24xNA==,5.0,13.0,"Indira Nagar, Gachibowli, Hyderabad, Telangana 500032","Indira Nagar, Gachibowli",17.4386522,78.3557684,ChIJmcEbwS4pzYwRMlImJu7Mkw4,https://www.google.com/maps/place/?q=place_id:ChIJmcEbwS4pzYwRMlImJu7Mkw4,part_262,2026-09-20 19:02:12,3782
MakeupWale,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment, Mehndi Designer, Photographer, Photography service, Hairdresser, Wedding photographer, Wedding planner",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 97172 89438,https://www.makeupwale.com/,4.8,,"MakeupWale, 626189, India",626189,27.580378999999997,78.3347184,ChIJ_SQtxvLlDDkRxsOtH5CpATU,https://www.google.com/maps/place/?q=place_id:ChIJ_SQtxvLlDDkRxsOtH5CpATU,part_262,2026-09-20 19:02:13,3783
Sanas Bridal Studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Bridal shop, Facial spa, Nail salon, Hairdresser",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 85258 76678,https://sanasbridalstudio.com/,4.6,,"1st floor, Reshma hospital building, 14, APK Main Rd, Villapuram, Madurai, Tamil Nadu 625012",626189,9.9008544,78.1206074,ChIJWXJ41mvFADsRyvKaOhjzYds,https://www.google.com/maps/place/?q=place_id:ChIJWXJ41mvFADsRyvKaOhjzYds,part_262,2026-09-20 19:02:13,3784
Makeovers By Anvayi,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 89288 66336,https://www.instagram.com/makeovers_by_anvayi/,4.9,,"Makeovers By Anvayi, 626189, India",626189,19.0969502,72.9255355,ChIJhV5rxx7J5gkRVoCK2HunknA,https://www.google.com/maps/place/?q=place_id:ChIJhV5rxx7J5gkRVoCK2HunknA,part_262,2026-09-20 19:02:13,3785
Yuras Beauty Academy,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 94421 34783,N/A,4.8,,"Pound St, Muthuraman Pati, Virudhunagar, Tamil Nadu 626001",Muthuraman Pati,9.5754963,77.9571014,ChIJY4COk-wsATsRvmjvcuh1WyY,https://www.google.com/maps/place/?q=place_id:ChIJY4COk-wsATsRvmjvcuh1WyY,part_262,2026-09-20 19:02:13,3786
SP Makeupwala - Bridal Makeup Artist in Bhubaneswar,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 79785 07134,https://spmakeupwala.com/,4.4,,"SP Makeupwala - Bridal Makeup Artist in Bhubaneswar, 626189, India",626189,20.138992299999998,85.779984,ChIJ0aLDAAJps2wRQMoIEKRnugY,https://www.google.com/maps/place/?q=place_id:ChIJ0aLDAAJps2wRQMoIEKRnugY,part_262,2026-09-20 19:02:13,3787
Sumera Khan | Makeup Artist and Hair Stylist Dubai,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://muasumerarana.blogspot.com/,5.0,,"Sumera Khan | Makeup Artist and Hair Stylist Dubai, 626189, India",626189,25.0760224,55.227488,ChIJn_lv-gWbbzkRJwn3WvlWJMQ,https://www.google.com/maps/place/?q=place_id:ChIJn_lv-gWbbzkRJwn3WvlWJMQ,part_262,2026-09-20 19:02:13,3788
vg bridal studio,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 76393 41756,N/A,4.9,,"Aalamaram Bus stop, Mayor muthu street, Sathamangalam Alamaram, Anna Nagar, Madurai, Tamil Nadu 625020",Anna Nagar,9.9208275,78.1432847,ChIJr5NGFljFADsRpq-0c7DFz1A,https://www.google.com/maps/place/?q=place_id:ChIJr5NGFljFADsRpq-0c7DFz1A,part_262,2026-09-20 19:02:13,3789
Jasbir Somal Makeovers- Makeup & Hair Artist,Bridal Makeup Artist,Make-up artist,"Make-up artist, Service establishment",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.9,,"Jasbir Somal Makeovers- Makeup & Hair Artist, 626189, India",626189,39.8027374,-103.299821,ChIJizla-LvB1DsR2ouJTC3zTNc,https://www.google.com/maps/place/?q=place_id:ChIJizla-LvB1DsR2ouJTC3zTNc,part_262,2026-09-20 19:02:13,3790
RYLEE BEAUTY AND MAKEUP STUDIO,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Stylist",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 96009 65996,https://ryleebeauty.lyzoo.co.in/,5.0,,"NO 67 MANOJ COMPLEX ,THENI MAIN ROAD, Kalavasal Signal, opp. to Jayaram Backery, Kalavasal, Madurai, Tamil Nadu 625016",Kalavasal,9.9310188,78.0950246,ChIJOUkUBaTPADsRfFq6vmafnOI,https://www.google.com/maps/place/?q=place_id:ChIJOUkUBaTPADsRfFq6vmafnOI,part_262,2026-09-20 19:02:13,3791
