business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pasumark Urban Centre,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 93444 43575,N/A,4.1,38.0,"T.S.No.644/4B, N.N.Road, opp. to Ambal Marriage Mandapam, Anna Nagar, Virudhunagar, Tamil Nadu 626001",Anna Nagar,9.5789326,77.962186,ChIJY_LObVktATsRB0YDzmWoS1Q,https://www.google.com/maps/place/?q=place_id:ChIJY_LObVktATsRB0YDzmWoS1Q,part_261,2026-09-20 19:02:19,8184
Vishaal Mall,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 73000 73800,https://vishaalmall.com/,4.0,24024.0,"Gokhale Rd, Chinna Chokikulam, Madurai, Tamil Nadu 625002",626002,9.9382735,78.13607089999999,ChIJx_qtrMHFADsRKctTFzEkvZE,https://www.google.com/maps/place/?q=place_id:ChIJx_qtrMHFADsRKctTFzEkvZE,part_261,2026-09-20 19:02:19,8185
Theni Pandiar Complex,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,N/A,3.9,34.0,"GWQW+V6G, NH 44, Sulakkarai, Kurakkundu, Tamil Nadu 626003",Sulakkarai,9.53969,77.945566,ChIJwTJArD4tATsRkOM0G0FpIrI,https://www.google.com/maps/place/?q=place_id:ChIJwTJArD4tATsRkOM0G0FpIrI,part_261,2026-09-20 19:02:19,8186
Maruthu Complex,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 94431 62207,N/A,3.9,24.0,"Gurulingapuram, Padanthal, Padandal, Tamil Nadu 626203",Padanthal,9.3574179,77.9095602,ChIJU4yHFb_KBjsRN0SkYUmJmYI,https://www.google.com/maps/place/?q=place_id:ChIJU4yHFb_KBjsRN0SkYUmJmYI,part_261,2026-09-20 19:02:19,8187
Pandian Shoppings,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 97516 64728,N/A,5.0,3.0,"8XMP+5MP, East, Irukkankudi, Tamil Nadu 626202",626002,9.3329693,77.9867127,ChIJKZ5evHBKATsR-eqNz3s5piw,https://www.google.com/maps/place/?q=place_id:ChIJKZ5evHBKATsR-eqNz3s5piw,part_261,2026-09-20 19:02:19,8188
Sarath City Capital Mall,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 40 6821 8333,https://sarathcitycapitalmall.com/,4.5,88534.0,"Gachibowli - Miyapur Rd, Kondapur, Whitefields, HITEC City, Hyderabad, Telangana 500084","Kondapur, Whitefields, HITEC City",17.4575952,78.3639493,ChIJiRQq9MiTyzsRsgFp-ydO_Fc,https://www.google.com/maps/place/?q=place_id:ChIJiRQq9MiTyzsRsgFp-ydO_Fc,part_261,2026-09-20 19:02:20,8189
Swagat Holiday Mall,Shopping Mall Operators,Shopping mall,"Shopping mall, Food court, Outlet mall",626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 70692 79000,https://swagatgroup.in/Swagat_Holiday_Mall/,4.8,8141.0,"S.G. Highway, Swagat Holiday Mall Rd, nr. Swagat Circle, Sargasan, Gandhinagar, Gujarat 382421",Sargasan,23.1891285,72.6097853,ChIJy8nOc44pXDkROui8uU3EBGk,https://www.google.com/maps/place/?q=place_id:ChIJy8nOc44pXDkROui8uU3EBGk,part_261,2026-09-20 19:02:20,8190
Nexus Whitefield Mall,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 88844 30876,https://www.nexusselecttrust.com/nexus-whitefield,4.2,41471.0,"62, Whitefield Main Rd, Prestige Ozone, Whitefield, Bengaluru, Karnataka 560066","Prestige Ozone, Whitefield",12.959627099999999,77.7479488,ChIJCwQ1WPYNrjsR79v0Hb12g1U,https://www.google.com/maps/place/?q=place_id:ChIJCwQ1WPYNrjsR79v0Hb12g1U,part_261,2026-09-20 19:02:20,8191
Inorbit Mall,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",+91 1800 123 2994,https://www.inorbit.in/,4.5,130167.0,"S No. 64, Inorbit Mall Rd, APIIC Software Layout, Mindspace, Madhapur, Hyderabad, Telangana 500081","APIIC Software Layout, Mindspace, Madhapur",17.4335554,78.3865168,ChIJEUdt5i-XyzsRE1OhHGknLX8,https://www.google.com/maps/place/?q=place_id:ChIJEUdt5i-XyzsRE1OhHGknLX8,part_261,2026-09-20 19:02:20,8192
Palladium Ahmedabad,Shopping Mall Operators,Shopping mall,Shopping mall,626002,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Virudhunagar Collectorate SO, Chatrareddiapatti BO, Kokkalanjeri BO",N/A,https://www.palladiumahmedabad.com/,4.5,17644.0,"Sarkhej - Gandhinagar Hwy, Thaltej, Ahmedabad, Gujarat 380054",Thaltej,23.0577822,72.5210317,ChIJDyt0RQidXjkRWhuSrnxABX4,https://www.google.com/maps/place/?q=place_id:ChIJDyt0RQidXjkRWhuSrnxABX4,part_261,2026-09-20 19:02:20,8193
