business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Path Expert Diagnostics | Dr. Jaimin J Patel,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Pathologist, Medical laboratory",628614,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Campbellabad S.O, Kadayanodaiai B.O",+91 99791 00389,https://path-expert-diagnostics.grexa.site/,5,229,"10, Radhe - 2 Complex, College Chowkadi, opp. Lion's Garden, Petlad, Gujarat 388450",Sarvodaya Society,22.4766147,72.807926,ChIJBUtqTW5TXjkRtS2O1PBIisI,https://www.google.com/maps/place/?q=place_id:ChIJBUtqTW5TXjkRtS2O1PBIisI,part_265,2026-09-20 19:22:41
