business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Yuktha Creations | Engagement Seer Varisai Thattu Decorations Ideas,Trousseau Home Decor,Wedding planner,"Wedding planner, Event management company, Event planner, Wedding service, Wedding store",628206,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kulasekarapatnam S.O, Alanthalai B.O, Kallamozhi B.O",+91 99411 99428,https://yukthacreations.in/,4.9,1002,"1st Floor, ARR Apartment, Block A, No 96, 4, Tiruveedhi Amman Koil St, Arumbakkam, Chennai, Tamil Nadu 600107","Jai Nagar, Arumbakkam",13.0728709,80.2024843,ChIJya27gWpnUjoRTArXV3DbPBI,https://www.google.com/maps/place/?q=place_id:ChIJya27gWpnUjoRTArXV3DbPBI,part_265,2026-09-20 19:02:48
