business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Pathra Foods,Organic Food Store,Natural goods store,Natural goods store,628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 78259 72140,http://sripathrafoods.com/,4.2,5.0,"5VHC+5JC, Arunachalam Pettai St, Iluppaiyurani, Kovilpatti, Tamil Nadu 628501",Iluppaiyurani,9.1779285,77.8715242,ChIJj514XQCzBjsRKUEN-x6D9RM,https://www.google.com/maps/place/?q=place_id:ChIJj514XQCzBjsRKUEN-x6D9RM,part_265,2026-09-20 19:17:39
Choju Nutrition private limited,Organic Food Store,Health food store,"Health food store, Health consultant, Food manufacturer",628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 95144 45464,https://nutrifense.com/,4.9,29.0,"740/1, Muthu Nagar, Shanmugasigamani Nagar, Tittangulam, Tamil Nadu 628501","Muthu Nagar, Shanmugasigamani Nagar",9.1706346,77.884118,ChIJYfh4WOOzBjsR87ZM_UugXEQ,https://www.google.com/maps/place/?q=place_id:ChIJYfh4WOOzBjsR87ZM_UugXEQ,part_265,2026-09-20 19:17:39
Rajadhani Natural Juice &Food World,Organic Food Store,Juice shop,Juice shop,628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 93619 51865,N/A,4.9,61.0,"Jhon Bosco school, Kadalaiyur Rd, Sevvalpatti, Kovilpatti, Tamil Nadu 628501",Sevvalpatti,9.1775719,77.8765398,ChIJJyMwhtazBjsR4Sfi27uYkDo,https://www.google.com/maps/place/?q=place_id:ChIJJyMwhtazBjsR4Sfi27uYkDo,part_265,2026-09-20 19:17:39
Sakthi Saaira Herbals 🌿,Organic Food Store,Cosmetics store,Cosmetics store,628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 86101 28151,N/A,4.7,70.0,"138 F, Thendral, Nagar, Illayarashanandal Road, Kovilpatti, Tamil Nadu 628502",628501,9.1814716,77.8607282,ChIJx9jSmNuzBjsRbtCMLZlM_vw,https://www.google.com/maps/place/?q=place_id:ChIJx9jSmNuzBjsRbtCMLZlM_vw,part_265,2026-09-20 19:17:39
SHRI HEALTHY FOODS,Organic Food Store,Restaurant,Restaurant,628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 98941 84003,http://www.akrhealthyfoods.in/,4.2,21.0,"bus stand, New, Kovilpatti, Tamil Nadu 628502",Thirumangai Nagar,9.17267,77.871488,ChIJEcT4QmuzBjsREL_MuoVvOfI,https://www.google.com/maps/place/?q=place_id:ChIJEcT4QmuzBjsREL_MuoVvOfI,part_265,2026-09-20 19:17:39
AKR HEALTHY FOODS,Organic Food Store,Food manufacturer,"Food manufacturer, Sweet shop",628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 98941 84003,http://akrhealthyfoods.com/,4.5,42.0,"296A, Ilayarasanendal Rd, opp. Eb Office, Nadarajapuram, Kovilpatti, Tamil Nadu 628502",Nadarajapuram,9.179843,77.8634594,ChIJebZZiPuxBjsRW0zMotyvW54,https://www.google.com/maps/place/?q=place_id:ChIJebZZiPuxBjsRW0zMotyvW54,part_265,2026-09-20 19:17:39
AK Nuts 'n Crunch,Organic Food Store,Dry Fruit Store,"Dry Fruit Store, Nut store, Spice store",628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 95000 62075,N/A,4.9,51.0,"33/1, Park E Rd, opposite to Amma Unavagam, Indira Nagar, Kovilpatti, Tamil Nadu 628502",Indira Nagar,9.1713684,77.86272629999999,ChIJH4-bDvuzBjsRDh96fTic11w,https://www.google.com/maps/place/?q=place_id:ChIJH4-bDvuzBjsRDh96fTic11w,part_265,2026-09-20 19:17:39
Atshaya Greens,Organic Food Store,Organic farm,"Organic farm, Fertilizer Store",628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 73733 55771,https://atshayagreens.wordpress.com/,4.8,4.0,"Park centre, Park E Rd, street, Kovilpatti, Tamil Nadu 628502","V.O.C. Nagar, street",9.1733064,77.86256019999999,ChIJoaxxlu2zBjsRCgvuYM8Tq6Q,https://www.google.com/maps/place/?q=place_id:ChIJoaxxlu2zBjsRCgvuYM8Tq6Q,part_265,2026-09-20 19:17:39
AGRI 100,Organic Food Store,Organic shop,"Organic shop, Agricultural Product Wholesaler, Agricultural service, Agrochemicals Supplier, Farm shop, Fertilizer Store, Organic farm, General store, Pest control service, Agricultural Seed Store",628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 72004 99100,N/A,4.8,45.0,"DOOR NO 403, A/1, Ettayapuram Rd, Thittankulam, Tittangulam, Tamil Nadu 628502",Thittankulam,9.173594,77.8904778,ChIJBbQjPg-zBjsRdoZGC0iDVbs,https://www.google.com/maps/place/?q=place_id:ChIJBbQjPg-zBjsRdoZGC0iDVbs,part_265,2026-09-20 19:17:39
Bossco Dry Fruits and Nuts,Organic Food Store,Dry Fruit Store,Dry Fruit Store,628501,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Kovilpatti H.O, Kovilpatti Town S.O",+91 88077 83007,https://www.bosscodryfruits.in/,4.8,118.0,"5D/12B, Pasuvanthanai Rd, Thirumangai Nagar, Kovilpatti, Tamil Nadu 628501",Thirumangai Nagar,9.1675819,77.87407329999999,ChIJMQo6yvCzBjsR86E6boAeoU4,https://www.google.com/maps/place/?q=place_id:ChIJMQo6yvCzBjsR86E6boAeoU4,part_265,2026-09-20 19:17:39
