business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Weddings by AP | Athithya Productions,Event Planners/Wedding Planners,Event management company,Event management company,628218,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Mannanvilai S.O, Jerusalempatnam B.O, Pallipathu B.O",+91 88677 57331,http://www.weddingsbyap.com/,5,30,"3390/36, 3rd Cross, 5th Main Road, Hampinagar, II Stage, RPC Layout, Vijayanagar, Bengaluru, Karnataka 560104","II Stage, RPC Layout, Vijayanagar",12.9642883,77.53751079999999,ChIJY2uQpaU9rjsRUyLiVvvAh2A,https://www.google.com/maps/place/?q=place_id:ChIJY2uQpaU9rjsRUyLiVvvAh2A,part_265,2026-09-20 19:10:23
