business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Haridwar Cab Service | Chardham Yatra Taxi Cabs,Taxi Service and Car Rental,Travel agency,Travel agency,628402,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Pudiyamputhur S.O, Jambulingapuram B.O, Nainapuram B.O",+91 89095 42642,https://haridwarcabservice.com/,4.7,291,"Shop No. 32, Bangali More, Kankhal, Haridwar, Uttarakhand 249408","Mohallla Miaria, Kankhal",29.9336022,78.14992029999999,ChIJKfXbdKFHCTkR5oMjV6apx_o,https://www.google.com/maps/place/?q=place_id:ChIJKfXbdKFHCTkR5oMjV6apx_o,part_265,2026-09-20 19:17:14
