business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mr John Mens Saloon,Unisex Salon,Hair salon,Hair salon,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 87781 28113,N/A,5.0,,"77, Kootampuli, Tamil Nadu 628103",628251,8.7245277,78.064815,ChIJ-9qVrBjzAzsRywJmSY9PEYY,https://www.google.com/maps/place/?q=place_id:ChIJ-9qVrBjzAzsRywJmSY9PEYY,part_265,2026-09-20 19:12:26
LURE’AY - Luxury Unisex Salon & Makeover Studio,Unisex Salon,Beauty Parlour,"Beauty Parlour, Eyelash salon, Hair extension technician, Make-up artist, Nail salon, Hairdresser, Waxing hair removal service",628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 95895 89495,https://lureay.in/,4.8,517.0,"Downtown Banjara, 6-3-246/1, Banjara Hills Rd Number 1, Shyam Rao Nagar, Banjara Hills, Hyderabad, Telangana 500034","Shyam Rao Nagar, Banjara Hills",17.408960099999998,78.4508725,ChIJMStE2zuXyzsRJb-lUw3ea9s,https://www.google.com/maps/place/?q=place_id:ChIJMStE2zuXyzsRJb-lUw3ea9s,part_265,2026-09-20 19:12:27
Poze Ninety One,Unisex Salon,Beauty Parlour,"Beauty Parlour, Facial spa, Hair removal service, Make-up artist, Nail salon",628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 70932 90991,https://poze91.com/,4.8,263.0,"GJMR Square , 2nd floor, Moghalrajpuram, Vijayawada, Andhra Pradesh 520010","Moghalrajpuram, Sidhartha Nagar, Labbipet",16.5060745,80.6464499,ChIJj5mNksr7NToRggzipc5Ts1o,https://www.google.com/maps/place/?q=place_id:ChIJj5mNksr7NToRggzipc5Ts1o,part_265,2026-09-20 19:12:27
Hasini Family Salon (Unisex),Unisex Salon,Beauty Parlour,Beauty Parlour,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 74188 54643,https://www.instagram.com/hasini_family_salon?igsh=MW1wZDhtYjFnZ2V0bQ==,4.8,64.0,"New No 12, 1, Mosque St, Sadullakhan Nagar, Saidapet, Chennai, Tamil Nadu 600015","Sadullakhan Nagar, Saidapet",13.0211141,80.21938279999999,ChIJKXlhe5hnUjoRFJ9ejZAQ900,https://www.google.com/maps/place/?q=place_id:ChIJKXlhe5hnUjoRFJ9ejZAQ900,part_265,2026-09-20 19:12:27
Classic unisex salon,Unisex Salon,Beautician,Beautician,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",N/A,N/A,4.7,54.0,"TB stop, Vajarahalli, Subhash Nagar, Nelamangala, Nelamangala Town, Karnataka 562123","Vajarahalli, Subhash Nagar, Nelamangala",13.097176399999999,77.4017499,ChIJQ_Ffez8lrjsRVAjya_NCf4Q,https://www.google.com/maps/place/?q=place_id:ChIJQ_Ffez8lrjsRVAjya_NCf4Q,part_265,2026-09-20 19:12:27
Plum & Sugar Salon & Spa - HSR Layout,Unisex Salon,Beauty Parlour,"Beauty Parlour, Charter school, Facial spa, Hair extension technician, Hair salon, Make-up artist, Massage spa, Nail salon, Spa, Waxing hair removal service",628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 97400 28719,https://plumnsugar.com/book-online,4.7,4396.0,"1655, 27th Main Rd, opp. Nift College, nearby SBI Building, Parangi Palaya, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102","Parangi Palaya, 1st Sector, HSR Layout",12.9112586,77.6517145,ChIJxf4H74IUrjsRxMsNRIITCRQ,https://www.google.com/maps/place/?q=place_id:ChIJxf4H74IUrjsRxMsNRIITCRQ,part_265,2026-09-20 19:12:27
Vurve Salon | Kochi,Unisex Salon,Beauty Parlour,"Beauty Parlour, Barber shop, Eyelash salon, Facial spa, Nail salon, Hairdresser, Waxing hair removal service",628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 89258 14880,https://vurvesalon.com/,4.8,1254.0,"FIRST FLOOR, 41/3146-A, St Vincent Rd, Kacheripady, Kochi, Ernakulam, Keralam 682018",Kacheripady,9.9887286,76.2841064,ChIJB1wd5l4NCDsRft-AezQPZaE,https://www.google.com/maps/place/?q=place_id:ChIJB1wd5l4NCDsRft-AezQPZaE,part_265,2026-09-20 19:12:27
Hair port 11 Family salon,Unisex Salon,Beauty Parlour,Beauty Parlour,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 79029 91145,N/A,5.0,41.0,"tyer first floor, Near Sanchika hyper market M.R. Uesd, Nellikuzhi, Kothamangalam, Keralam 686691",628251,10.0714793,76.5987794,ChIJo8EJDlDnBzsR6QzE7gNFYMU,https://www.google.com/maps/place/?q=place_id:ChIJo8EJDlDnBzsR6QzE7gNFYMU,part_265,2026-09-20 19:12:27
F2 Hair & Beauty Studio,Unisex Salon,Barber shop,Barber shop,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 73372 50808,N/A,4.9,,"H.No: 9, 58, Chakripuram Rd, beside HP Petrol Pump, ECIL, SV Nagar, Nagaram, Hyderabad, Secunderabad, Telangana 500083","ECIL, SV Nagar, Nagaram",17.4810354,78.592032,ChIJx5caNzydyzsRk9WTZecLjUc,https://www.google.com/maps/place/?q=place_id:ChIJx5caNzydyzsRk9WTZecLjUc,part_265,2026-09-20 19:12:27
hanco beauty land,Unisex Salon,Beauty Products Wholesaler,Beauty Products Wholesaler,628251,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Sawyerpuram S.O, Iruvappapuram B.O, Kattalangulam B.O",+91 94470 85853,N/A,5.0,,"2Q4H+697, Near marthoma girls high school, Kottarakkara, Kerala 691531",628251,9.005549499999999,76.7784071,ChIJ3a2L8AgLBjsRxFRUFM63Mk0,https://www.google.com/maps/place/?q=place_id:ChIJ3a2L8AgLBjsRxFRUFM63Mk0,part_265,2026-09-20 19:12:28
