business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"AMSDigital - Digital marketing company Delhi | #1 digital marketing company in India | SEO, PPC, SMM, website design company",Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Computer support and services, Marketing consultant, Software company, Web hosting company, Website designer",628218,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Mannanvilai S.O, Jerusalempatnam B.O, Pallipathu B.O",+91 96675 40071,https://www.amsdigital.in/,4.5,62,"A-40, Basement, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020","Block A, Okhla Phase II, Okhla Industrial Estate",28.5341198,77.2696741,ChIJC2dV5mLhDDkR38gEoaA6XYo,https://www.google.com/maps/place/?q=place_id:ChIJC2dV5mLhDDkR38gEoaA6XYo,part_265,2026-09-20 19:10:39
