business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Vavarai, Tamil Nadu 629172",Cloud Kitchen,Postal code,Postal code,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,N/A,,,"Vavarai, Tamil Nadu",629172,8.3020423,77.1657716,ChIJF7Yr14yqBTsR18EsVdv-S-w,https://www.google.com/maps/place/?q=place_id:ChIJF7Yr14yqBTsR18EsVdv-S-w,part_267,2026-09-20 19:01:47,683
Mom's cloud kitchen,Cloud Kitchen,Indian restaurant,Indian restaurant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 98868 56998,N/A,4.9,,"403, TVK Rd, Ammapet, Salem (M.Corp.), Tamil Nadu 636003",Ammapet,11.658765599999999,78.1832901,ChIJQQ_fAwDxqzsR29LRzwEIDg4,https://www.google.com/maps/place/?q=place_id:ChIJQQ_fAwDxqzsR29LRzwEIDg4,part_267,2026-09-20 19:01:47,684
RK Mess,Cloud Kitchen,Fish restaurant,Fish restaurant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,N/A,4.6,,"864M+396, SH 90, keelpammam, Marthandam, Kuzhithurai, Tamil Nadu 629165",keelpammam,8.305155899999999,77.2334004,ChIJf2s7PAZVBDsRljZf47v97jU,https://www.google.com/maps/place/?q=place_id:ChIJf2s7PAZVBDsRljZf47v97jU,part_267,2026-09-20 19:01:47,685
Vency Food Cave,Cloud Kitchen,Restaurant,Restaurant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 90039 43532,https://www.vencyfoodcave.com/,4.0,,"2nd Floor, Raksha Tower, Anjugramam - Nagercoil Rd, Anjugramam, Tamil Nadu 629401",629172,8.148273999999999,77.56876179999999,ChIJDRMBNE2NBDsRpQwOgiHY43Q,https://www.google.com/maps/place/?q=place_id:ChIJDRMBNE2NBDsRpQwOgiHY43Q,part_267,2026-09-20 19:01:47,686
CITY LIGHT CLOUD KITCHEN,Cloud Kitchen,Food court,Food court,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,N/A,4.7,,"JJP4+8X6, Road, near Triveni super market, Mattakkara, Ayarkunnam, Keralam 686564",629172,9.635779099999999,76.607396,ChIJk6MTYAAtBjsRoJlefJsX1u8,https://www.google.com/maps/place/?q=place_id:ChIJk6MTYAAtBjsRoJlefJsX1u8,part_267,2026-09-20 19:01:47,687
50 BUCKS Cafè,Cloud Kitchen,Cafe,"Cafe, Fast food restaurant, Pizza restaurant, Sandwich shop",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 63845 51667,https://50buckscafe.com/,4.5,,"54/174, Kottar-Parvathipuram Rd, Simon Nagar, Nagercoil, Tamil Nadu 629001",Simon Nagar,8.1793946,77.4220205,ChIJKROF80bxBDsRPhwldcxYj68,https://www.google.com/maps/place/?q=place_id:ChIJKROF80bxBDsRPhwldcxYj68,part_267,2026-09-20 19:01:47,688
KIRTANZ TABLE TALK,Cloud Kitchen,Family restaurant,Family restaurant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 87546 68123,N/A,4.1,,"SH 91, Karungal, Tamil Nadu 629157",629172,8.238701899999999,77.24085079999999,ChIJGWrGfDX_BDsR0cWUcSJvYk8,https://www.google.com/maps/place/?q=place_id:ChIJGWrGfDX_BDsR0cWUcSJvYk8,part_267,2026-09-20 19:01:47,689
Dora Family Restaurant,Cloud Kitchen,Restaurant,Restaurant,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 97904 03635,N/A,3.8,,"66PR+8VP, SH 91, Karungal, Tamil Nadu 629157",629172,8.23583,77.2422059,ChIJSWfE05b_BDsRCkiROAFQkog,https://www.google.com/maps/place/?q=place_id:ChIJSWfE05b_BDsRCkiROAFQkog,part_267,2026-09-20 19:01:47,690
CLOUD KITCHEN,Cloud Kitchen,Food manufacturing supply,Food manufacturing supply,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 97780 30827,https://g.page/r/CV_-S1wrAj8AEAE/review,4.9,,"SHOP,KANNAMBA, No. 2 KANNAMBA JUNCTION KBRA NO 63, Varkala, Keralam 695141",Kannamba,8.7510815,76.719466,ChIJ3cTF3mfvBTsRX_5LXCsCPwA,https://www.google.com/maps/place/?q=place_id:ChIJ3cTF3mfvBTsRX_5LXCsCPwA,part_267,2026-09-20 19:01:48,691
Cloud Kitchen,Cloud Kitchen,Fast food restaurant,Fast food restaurant,629173,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Painkulam B.O, Vizhunthaiyambalam B.O, Thengapattanam S.O",+91 94437 48892,https://www.facebook.com/jrscloudkitchen/,4.4,,"130/2, Reddiyarpatti Road, near Jeba Garden, NGO A Colony, Tirunelveli, Tamil Nadu 627007","NGO A Colony, NGO Colony",8.6908423,77.74116339999999,ChIJTQ_dQj0TBDsRmTc6kkxLzIQ,https://www.google.com/maps/place/?q=place_id:ChIJTQ_dQj0TBDsRmTc6kkxLzIQ,part_267,2026-09-20 19:02:29,5274
