business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AROHN CHEMICALS,Chemical Wholesalers,Packaging supply store,Packaging supply store,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 90804 65013,https://arohnchemicals.in/,4.0,1.0,"North St, Marthandam, Pacode, Tamil Nadu 629168",629172,8.3201824,77.2215095,ChIJTS6v0RdVBDsRaPpmKV5AFac,https://www.google.com/maps/place/?q=place_id:ChIJTS6v0RdVBDsRaPpmKV5AFac,part_267,2026-09-20 19:02:19,4462
Chemicals,Chemical Wholesalers,Household chemicals supplier,Household chemicals supplier,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",N/A,N/A,4.8,4.0,"North St, Marthandam, Pacode, Tamil Nadu 629168",629172,8.3246615,77.2223394,ChIJdQ18DYxVBDsRNwzEti2atjc,https://www.google.com/maps/place/?q=place_id:ChIJdQ18DYxVBDsRNwzEti2atjc,part_267,2026-09-20 19:02:19,4463
THIRUMALAI CHEMICALS,Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 98421 94877,https://thirumalaichemicals.in/,5.0,,"80 KANNAMMAN, Kovil St, near kannamman kovil, Tirunelveli, Tamil Nadu 627001",Meenakshipuram,8.728452899999999,77.7092871,ChIJtT-_ut4RBDsRrIiTeBhduek,https://www.google.com/maps/place/?q=place_id:ChIJtT-_ut4RBDsRrIiTeBhduek,part_267,2026-09-20 19:02:20,4464
Makul Dyes & Chemicals | Nagercoil,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Chemical Manufacturer, Household chemicals supplier, Cleaning products supplier, Dye Store",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 97894 36782,N/A,4.7,,"14/242, Cape Rd, Kottar, Nagercoil, Tamil Nadu 629002",629172,8.174595799999999,77.4380072,ChIJ_Z3uODTxBDsRv2vdfGcwcp8,https://www.google.com/maps/place/?q=place_id:ChIJ_Z3uODTxBDsRv2vdfGcwcp8,part_267,2026-09-20 19:02:20,4465
MAKAM TRADERS,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Chemical Manufacturer",629172,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Methukummal B.O, S.T.Mankad S.O",+91 99472 89299,N/A,4.7,,"KMC/46/2617, Paikkada Rd, Andamukkam, Chinnakada, Kollam, Keralam 691001","Andamukkam, Chinnakada",8.884146699999999,76.587688,ChIJzXmRilv8BTsREtxGPekcHNE,https://www.google.com/maps/place/?q=place_id:ChIJzXmRilv8BTsREtxGPekcHNE,part_267,2026-09-20 19:02:21,4466
MAKUK DYES AND CHEMICALS,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,629173,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Painkulam B.O, Vizhunthaiyambalam B.O, Thengapattanam S.O",N/A,N/A,,,"Kottar N St, Nagercoil, Tamil Nadu 629002",629173,8.1738382,77.438746,ChIJF1SZWwDxBDsRw4vy4DkbFw8,https://www.google.com/maps/place/?q=place_id:ChIJF1SZWwDxBDsRw4vy4DkbFw8,part_267,2026-09-20 19:02:59,6584
Bhagya Stores,Chemical Wholesalers,Industrial chemicals wholesaler,Industrial chemicals wholesaler,629173,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Painkulam B.O, Vizhunthaiyambalam B.O, Thengapattanam S.O",+91 94470 10150,N/A,3.8,31.0,"Chalai Bazar, Chalai Bazaar, Chalai, Thiruvananthapuram, Keralam 695036","Chalai Bazar, Chalai Bazaar, Chalai",8.4828044,76.9502857,ChIJXXQsgae7BTsRzL79xN89MaY,https://www.google.com/maps/place/?q=place_id:ChIJXXQsgae7BTsRzL79xN89MaY,part_267,2026-09-20 19:03:00,6585
PTA Trades & Chemicals,Chemical Wholesalers,Cleaning products supplier,Cleaning products supplier,629174,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Keralapuram B.O, Thiruvithancode S.O",+91 99956 56078,N/A,5.0,,"Vazhamuttom East, Pathanamthitta, Keralam 689646",Vazhamuttom East,9.2245194,76.7932374,ChIJy3yu7EQVBjsRcHDFI9omBhI,https://www.google.com/maps/place/?q=place_id:ChIJy3yu7EQVBjsRcHDFI9omBhI,part_267,2026-09-20 19:03:40,11632
CHEMICAL HOUSE,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,629174,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Keralapuram B.O, Thiruvithancode S.O",N/A,N/A,5.0,,"University P.O. 34, TC-14/2099/6, Mispah, Sunny Meads Ln, Palayam, Thiruvananthapuram, Keralam 695034","Vanross, Palayam",8.501218999999999,76.951872,ChIJj19MzLm7BTsRSQesAQMEqrw,https://www.google.com/maps/place/?q=place_id:ChIJj19MzLm7BTsRSQesAQMEqrw,part_267,2026-09-20 19:03:40,11633
RGV chemicals,Chemical Wholesalers,Chemical plant,Chemical plant,629174,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Keralapuram B.O, Thiruvithancode S.O",N/A,N/A,4.5,,"7Q8P+F69, Pathanamthitta, Keralam 689645",629174,9.2664755,76.78600209999999,ChIJqUnDvkMVBjsRL-T6eeeD4sE,https://www.google.com/maps/place/?q=place_id:ChIJqUnDvkMVBjsRL-T6eeeD4sE,part_267,2026-09-20 19:03:40,11634
