business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tamizha Herbs,Herbal and Ayurvedic Cosmetic Products,Herb shop,Herb shop,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 88701 00353,https://instagram.com/tamizha_herbs?igshid=NTc4MTIwNjQ2YQ==,4.9,,"Valluvan St, Thimmarajapuram, Tirunelveli, Tamil Nadu 627353",Thimmarajapuram,8.7365251,77.7540595,ChIJRci1qbYPBDsRQJfMoFcVoiQ,https://www.google.com/maps/place/?q=place_id:ChIJRci1qbYPBDsRQJfMoFcVoiQ,part_263,2026-09-20 19:02:07,2840
Iraa Organics,Herbal and Ayurvedic Cosmetic Products,Skin care clinic,Skin care clinic,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,https://iraacare.com/,5.0,,"429E, Srinivasagam Nagar, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011","Srinivasagam Nagar, Maharaja Nagar",8.7131563,77.76345119999999,ChIJsf_VDY6576YRr8yxeK8IfE0,https://www.google.com/maps/place/?q=place_id:ChIJsf_VDY6576YRr8yxeK8IfE0,part_263,2026-09-20 19:02:07,2841
Aathimaa Herbals Company,Herbal and Ayurvedic Cosmetic Products,Medical group,Medical group,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 95665 43880,N/A,4.8,,"54/1, Puthuamman Kovil Street, Thachanallur, Tirunelveli, Tamil Nadu 627358",Thachanallur,8.7461325,77.70493549999999,ChIJyRJvrwgRBDsR2JHOdpHyq9U,https://www.google.com/maps/place/?q=place_id:ChIJyRJvrwgRBDsR2JHOdpHyq9U,part_263,2026-09-20 19:02:07,2842
Nellai Nattu Marundhu Kadai,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Ayurvedic clinic, Massage therapist",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99947 57223,https://nellainattumarundhukadai.business.blog/,4.8,,"194 SISRA Building, Parisuttha Aavi Street, Market, near Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.726884199999999,77.7393096,ChIJt9hxREARBDsRc7k-FYqh99c,https://www.google.com/maps/place/?q=place_id:ChIJt9hxREARBDsRc7k-FYqh99c,part_263,2026-09-20 19:02:07,2843
Somasundari Nattu Marundhu,Herbal and Ayurvedic Cosmetic Products,Alternative medicine practitioner,"Alternative medicine practitioner, Wellness center, Pharmacy",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99522 88083,https://somasundariherbals.com/,4.1,,"Murugankurichi, Tirunelveli-2, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Murugankurichi, Tirunelveli-2, Palayamkottai",8.7261166,77.73215259999999,ChIJ9aEh-PYRBDsRmYdHFcsnCVQ,https://www.google.com/maps/place/?q=place_id:ChIJ9aEh-PYRBDsRmYdHFcsnCVQ,part_263,2026-09-20 19:02:07,2844
magizh nature healing,Herbal and Ayurvedic Cosmetic Products,Naturopathic practitioner,"Naturopathic practitioner, Acupuncture clinic, Acupuncturist, Alternative Medicine Clinic, Alternative medicine practitioner, Ayurvedic clinic, Health consultant, Nutritionist, Pain management physician, Weight loss service",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98655 70987,https://magizhlife.com/,5.0,,"4A/2, Puthumaipithan Veethi, Kailash Nagar, Vannarpettai, Tirunelveli, Tamil Nadu 627003","Kailash Nagar, Vannarpettai",8.729676699999999,77.71973539999999,ChIJXXdYN-oRBDsRE_XGqu2OBKI,https://www.google.com/maps/place/?q=place_id:ChIJXXdYN-oRBDsRE_XGqu2OBKI,part_263,2026-09-20 19:02:07,2845
Natora Aesthetic Skin and Hair clinic,Herbal and Ayurvedic Cosmetic Products,Skin care clinic,Skin care clinic,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 74184 82830,N/A,4.5,,"first floor, Abul kalam, 18 A, azad road, near karuna medical care, Melapalayam, Tirunelveli, Tamil Nadu 627005",Melapalayam,8.707006,77.7111779,ChIJKXZVXmUTBDsRwDI5o6U0hTI,https://www.google.com/maps/place/?q=place_id:ChIJKXZVXmUTBDsRwDI5o6U0hTI,part_263,2026-09-20 19:02:07,2846
MS BEAUTY COSMETICS,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,4.9,,"Sivagurunathapuram, Surandai, Tamil Nadu 627859",Sivagurunathapuram,8.9801875,77.4211875,ChIJa7yNjx-dBjsRcm2eXUzifAg,https://www.google.com/maps/place/?q=place_id:ChIJa7yNjx-dBjsRcm2eXUzifAg,part_263,2026-09-20 19:02:07,2847
Only herbz : Ayurvedic Medicine & Cosmetics Manufacturer,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Service establishment",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 90366 64999,N/A,3.7,,"Only herbz : Ayurvedic Medicine & Cosmetics Manufacturer, 627353, India",627353,21.0680074,82.7525294,ChIJLZiCPtsXrjsRJ0xPSDl-22U,https://www.google.com/maps/place/?q=place_id:ChIJLZiCPtsXrjsRJ0xPSDl-22U,part_263,2026-09-20 19:02:07,2848
Organic Ayurvedistan - Wholesale Ayurveda Herbs Store,Herbal and Ayurvedic Cosmetic Products,Health and beauty shop,"Health and beauty shop, Herb shop, Herbal medicine store, Natural goods store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 78927 03949,https://www.ayurvedistan.com/,4.8,,"34/4, 10th Main, Devarachikkanahalli Main Rd, Bengaluru, Karnataka 560114","Maruthi Layout, Hongasandra",12.893211299999999,77.6200928,ChIJYcqCwqoVrjsRztOxNq0JjpE,https://www.google.com/maps/place/?q=place_id:ChIJYcqCwqoVrjsRztOxNq0JjpE,part_263,2026-09-20 19:02:07,2849
