business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Payitragam,Play School and Daycare,Preschool,"Preschool, Chess instructor, Montessori school, Music school, Tutoring service",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 90038 45060,http://www.payitragampreschools.com/,4.9,,"No: 122A, Payitragam Preschool Junction, South, 6th Cross St, Balabagya Nagar South, Tirunelveli Junction, Balabagya Nagar, Tirunelveli, Tamil Nadu 627001","Balabagya Nagar South, Tirunelveli Junction",8.738265199999999,77.71039019999999,ChIJWREtlPERBDsR_ec51lUVSQc,https://www.google.com/maps/place/?q=place_id:ChIJWREtlPERBDsR_ec51lUVSQc,part_263,2026-09-20 19:02:12,3406
IQ Kids Montessori Preschool,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 96004 88841,N/A,5.0,,"H17, Moon Mahal, opposite Pothigai Nagar, near Jeba Garden, Pothigai Nagar, Tirunelveli, Tamil Nadu 627007",Pothigai Nagar,8.6929032,77.7452928,ChIJW4QFV5oNBDsRqpLK1KdEeDs,https://www.google.com/maps/place/?q=place_id:ChIJW4QFV5oNBDsRqpLK1KdEeDs,part_263,2026-09-20 19:02:12,3407
Explore Play School,Play School and Daycare,Nursery school,Nursery school,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 95859 40808,http://exploreplayschools.com/,4.7,,"1/56, Indira colony, near Post Office, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.731798099999999,77.7211148,ChIJgdKMwLkRBDsRx-J7mCH3-e8,https://www.google.com/maps/place/?q=place_id:ChIJgdKMwLkRBDsRx-J7mCH3-e8,part_263,2026-09-20 19:02:12,3408
MOTHER'S KIDS CARE,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 86061 66800,N/A,4.9,,"48, 23rd cross street, near Venkateswara Hospital High ground, Maharaja Nagar, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Maharaja Nagar, Palayamkottai",8.7295647,77.7523582,ChIJT9rWM1oPBDsRQLgjlRi-nZk,https://www.google.com/maps/place/?q=place_id:ChIJT9rWM1oPBDsRQLgjlRi-nZk,part_263,2026-09-20 19:02:12,3409
SRI KRISHNA PLAY SCHOOL,Play School and Daycare,Playgroup,Playgroup,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94893 06099,N/A,5.0,,"Sri Krishna Complex, 98, Puthumaipithan Veethi, Kailash Nagar, Vannarpettai, Tirunelveli, Tamil Nadu 627003","Kailash Nagar, Vannarpettai",8.7286337,77.720322,ChIJTaNwY4sRBDsRcGaG8xcy9xs,https://www.google.com/maps/place/?q=place_id:ChIJTaNwY4sRBDsRcGaG8xcy9xs,part_263,2026-09-20 19:02:12,3410
IQ Kids International Preschool,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 89396 65016,N/A,5.0,,"State Bank Colony, 25, opposite to Sowmi Pediatric Heart Centre, Maharaja Nagar, Palayamkottai, Tamil Nadu 627011","Ponmani Colony, Velavar Colony, Maharaja Nagar",8.7043429,77.7570131,ChIJgR3zJCcNBDsRU2_zjRR_oDU,https://www.google.com/maps/place/?q=place_id:ChIJgR3zJCcNBDsRU2_zjRR_oDU,part_263,2026-09-20 19:02:12,3411
Kiddies World PlaySchool And Academy,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 88700 91633,https://www.instagram.com/kiddiesworld_tirunelveli?igsh=OGQ5ZDc2ODk2ZA==,4.7,,"6th Street, Nalmeipper Nagar, Thachanallur, Tirunelveli, Tamil Nadu 627358","Nalmeipper Nagar, Thachanallur",8.7509284,77.7011206,ChIJFXMkY6gRBDsR5nAcwapMqV4,https://www.google.com/maps/place/?q=place_id:ChIJFXMkY6gRBDsR5nAcwapMqV4,part_263,2026-09-20 19:02:12,3412
Eurocon Mom 'N' Kids,Play School and Daycare,Kindergarten School,Kindergarten School,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 70927 59991,N/A,5.0,,"Plot No.95, 446 - A1, 4th Main St, Kamatchi Nagar, KTC Nagar, Tirunelveli, Tamil Nadu 627011","Kamatchi Nagar, KTC Nagar",8.7159467,77.7737102,ChIJZZgzbDoNBDsR_u5v7dDSlqk,https://www.google.com/maps/place/?q=place_id:ChIJZZgzbDoNBDsR_u5v7dDSlqk,part_263,2026-09-20 19:02:12,3413
Smart beginnings pre school,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 89038 17226,N/A,5.0,,"No.1 school street Thalavaipuram, Thachanallur, Tirunelveli, Tamil Nadu 627358",Thachanallur,8.745612699999999,77.70239529999999,ChIJg2UyPMkRBDsRrGv7Is8TlyE,https://www.google.com/maps/place/?q=place_id:ChIJg2UyPMkRBDsRrGv7Is8TlyE,part_263,2026-09-20 19:02:12,3414
Eurocon Mom N Kids,Play School and Daycare,Preschool,Preschool,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 74027 59990,N/A,4.9,,"Jeba Garden, 7, Vinayagar Nagar, NGO Colony, Tirunelveli, Tamil Nadu 627007",NGO Colony,8.6913439,77.7417581,ChIJKezR0XkSBDsRDZ47C1yRVGs,https://www.google.com/maps/place/?q=place_id:ChIJKezR0XkSBDsRDZ47C1yRVGs,part_263,2026-09-20 19:02:12,3415
