business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rich housing &properties,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 63817 38962,http://richhousingandproperties.com/,4.3,,"STATE BANK, Swami Nellaiappar High Rd, near M.P.M COMPLEX, near STATE BANK, Sripuram, Thirunagar, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001","Sripuram, Thirunagar, Tirunelveli Junction",8.7290236,77.7016818,ChIJTQFjqTkRBDsRqfhedW0bD7s,https://www.google.com/maps/place/?q=place_id:ChIJTQFjqTkRBDsRqfhedW0bD7s,part_263,2026-09-20 19:02:20,4379
Akc Construction Real Estate,Property Developers,Real estate agency,Real estate agency,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 94434 03254,https://www.akcbuilders.com/,5.0,,"4, opp.to R.C. Church, N.G.O 'A' Colony, NGO Colony, Tirunelveli, Tamil Nadu 627007","N.G.O 'A' Colony, NGO Colony",8.6888118,77.7385065,ChIJiRo_zHsSBDsRBCut8ibY7CY,https://www.google.com/maps/place/?q=place_id:ChIJiRo_zHsSBDsRBCut8ibY7CY,part_263,2026-09-20 19:02:20,4380
கந்த பார்வதி பவனம்,Property Developers,Housing development,Housing development,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,5.0,,"78/A/2, Thimmarajapuram, Tirunelveli, Tamil Nadu 627353",Thimmarajapuram,8.7375144,77.7525632,ChIJLSxWagAPBDsRZT3DarHcnFY,https://www.google.com/maps/place/?q=place_id:ChIJLSxWagAPBDsRZT3DarHcnFY,part_263,2026-09-20 19:02:20,4381
THAMARAI GROUPS BUILDERS AND LAND DEVELOPERS,Property Developers,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Property management company, Real estate consultant",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 95664 93418,https://www.thamaraigroups.com/,5.0,,"Thamarai Groups, 7/17A, National Highway, Malikai Nagar A, Jothipuram, Tirunelveli, Munnirpallam, Tamil Nadu 627007","Malikai Nagar A, Jothipuram",8.6618507,77.7149325,ChIJO5D3Fp4NBDsRMMngELmNh9s,https://www.google.com/maps/place/?q=place_id:ChIJO5D3Fp4NBDsRMMngELmNh9s,part_263,2026-09-20 19:02:20,4382
ANGEL DEVELOPERS,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,,,"PQXJ+CFX, Palayamchettikulam, Tamil Nadu 627351",627353,8.7486067,77.781235,ChIJT12lRgAPBDsRM3Xx7ok8TP8,https://www.google.com/maps/place/?q=place_id:ChIJT12lRgAPBDsRM3Xx7ok8TP8,part_263,2026-09-20 19:02:20,4383
Arun Land Promoters,Property Developers,Property investment company,Property investment company,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99426 58545,http://www.arunlandpromoters.com/,4.7,,"VOC nagar, Tuticorin main road, Keelanatham, Tamil Nadu 627011",VOC Nagar,8.7136826,77.7856046,ChIJYRPY4M0NBDsRoaj7eTYuZhc,https://www.google.com/maps/place/?q=place_id:ChIJYRPY4M0NBDsRoaj7eTYuZhc,part_263,2026-09-20 19:02:20,4384
Sri Balaji Promoters,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 97860 77880,https://www.sribalajipromoters.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16565695756047411891,4.6,,"Sri Balaji Towers, 103, opp. RTO Office, NGO B Colony, SBI Colony, Tirunelveli, Tamil Nadu 627007","NGO B Colony, SBI Colony",8.694173,77.73314669999999,ChIJS_UktW0SBDsRWDG1etb0-Ak,https://www.google.com/maps/place/?q=place_id:ChIJS_UktW0SBDsRWDG1etb0-Ak,part_263,2026-09-20 19:02:20,4385
ARSHAD HOUSE,Property Developers,Housing development,Housing development,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,5.0,,"PPJX+PG9, Shanthi Nagar, Tirunelveli, Tamil Nadu 627002",Shanthi Nagar,8.731779,77.7488628,ChIJRRqiXwAPBDsRBnCF0swEykM,https://www.google.com/maps/place/?q=place_id:ChIJRRqiXwAPBDsRBnCF0swEykM,part_263,2026-09-20 19:02:20,4386
Lakshmi Builders,Property Developers,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Civil engineer, Home builder",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 99526 80207,N/A,4.9,,"No.23, Elangoadigal Street, Kokkirakulam, Tirunelveli, Tamil Nadu 627009",Kokkirakulam,8.7239273,77.7132706,ChIJk03Z4IsRBDsRdHK2Tlq7V9A,https://www.google.com/maps/place/?q=place_id:ChIJk03Z4IsRBDsRdHK2Tlq7V9A,part_263,2026-09-20 19:02:20,4387
Jasmine Builders & land Promoters,Property Developers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 82203 07781,N/A,5.0,,"Bus stop, Swami Nellaiappar High Rd, opposite Tirunelveli, Sripuram, Thirunagar, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001","Sripuram, Thirunagar, Tirunelveli Junction",8.7285504,77.7026399,ChIJcQkdk_YRBDsRB1ri4tps28Y,https://www.google.com/maps/place/?q=place_id:ChIJcQkdk_YRBDsRB1ri4tps28Y,part_263,2026-09-20 19:02:20,4388
