business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Moonlit Bridal Jewels,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,4.5,2.0,"K.S Emporium, KTC Nagar, Tirunelveli, Tamil Nadu 627011",KTC Nagar,8.7149451,77.7680019,ChIJGdPGbmINBDsRecm8Ygoapb4,https://www.google.com/maps/place/?q=place_id:ChIJGdPGbmINBDsRecm8Ygoapb4,part_263,2026-09-20 19:01:52,1073
KMS Bridal Rental jewels,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Costume store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 89038 90382,N/A,4.4,50.0,"70/1, Perumal North Car St, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7260084,77.7358533,ChIJDQNORfgRBDsRerZpCN8Y1_0,https://www.google.com/maps/place/?q=place_id:ChIJDQNORfgRBDsRerZpCN8Y1_0,part_263,2026-09-20 19:01:52,1074
Narumugai Azhagiyal Angadi,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 93630 28382,N/A,5.0,1.0,"Main Road, 3rd Main Rd, near NanSei Organic Outlet, Maharaja Nagar, Tirunelveli, Tamil Nadu 627011",Maharaja Nagar,8.7084983,77.75327879999999,ChIJjd5IBZoNBDsRvxvAbp6bXxY,https://www.google.com/maps/place/?q=place_id:ChIJjd5IBZoNBDsRvxvAbp6bXxY,part_263,2026-09-20 19:01:52,1075
Reshma hair and make-up,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Make-up artist",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 97906 62819,https://instagram.com/reshmahairandmakeup?utm_medium=copy_link,4.9,39.0,"7th main road, shanthi nagar, Palayamkottai, Tirunelveli, Tamil Nadu 627002","shanthi nagar, Palayamkottai",8.730497699999999,77.75456659999999,ChIJTTw7GGATBDsRRs7pcSexB00,https://www.google.com/maps/place/?q=place_id:ChIJTTw7GGATBDsRRs7pcSexB00,part_263,2026-09-20 19:01:52,1076
Preethi Bridal Additions,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Beauty Products Wholesaler, Beauty Parlour, Beauty supply store, Cosmetics store, Hair extensions supplier, Make-up artist, Skin care products vending machine",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 93854 20662,N/A,5.0,23.0,"46, Krishnan Kovil East Car St, opp. to Krishnan Kovil Street, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7252972,77.7376416,ChIJGeNSWg4RBDsRJx86DvXdoxI,https://www.google.com/maps/place/?q=place_id:ChIJGeNSWg4RBDsRJx86DvXdoxI,part_263,2026-09-20 19:01:52,1077
Moonlit Bridal Jewels,Bridal Wear and Wedding Collection,Bridal shop,Bridal shop,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,,,"No.1, Bypass Roundana, KS Arcade, near U.S. Fruits, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.727784699999999,77.72214799999999,ChIJQZh5y10RBDsR05uYGDmdWcU,https://www.google.com/maps/place/?q=place_id:ChIJQZh5y10RBDsR05uYGDmdWcU,part_263,2026-09-20 19:01:52,1078
NIHA ZONE,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Boutique, Childrens Store, Fashion designer, Jewelry store, Stylist, Tailor, Uniform store, Western apparel store, Women's clothing store",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,https://nihazone.com/,5.0,9.0,"KATHIJA ARCADE, Tiruchendur Main Rd, Palayamkottai, Tirunelveli, Tamil Nadu 627002",Palayamkottai,8.7270372,77.73469039999999,ChIJT6lHI6oRBDsRu5W9CM3A-jo,https://www.google.com/maps/place/?q=place_id:ChIJT6lHI6oRBDsRu5W9CM3A-jo,part_263,2026-09-20 19:01:52,1079
India Cards - Wedding Cards Showroom,Bridal Wear and Wedding Collection,Invitation printing service,Invitation printing service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 88383 32005,N/A,4.9,,"Railway Station, 15/6,Perumal, W Car St, near Tirunelveli Junction, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001",Tirunelveli Junction,8.727884,77.7075926,ChIJyzg0E24RBDsR-CHH9pUNwLM,https://www.google.com/maps/place/?q=place_id:ChIJyzg0E24RBDsR-CHH9pUNwLM,part_263,2026-09-20 19:01:52,1080
Dhanya luxury salon and bridal studio,Bridal Wear and Wedding Collection,Beauty Parlour,"Beauty Parlour, Charter school",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 74182 58095,https://dhanyafamilysalon.in/,4.9,,"1st floor, Psj complex, Madurai Rd, opposite to welcome Mahal, Thachanallur, Tirunelveli, Tamil Nadu 627358",Thachanallur,8.750858599999999,77.7035544,ChIJ3wPRp4kRBDsRhROMe2PJ5G0,https://www.google.com/maps/place/?q=place_id:ChIJ3wPRp4kRBDsRhROMe2PJ5G0,part_263,2026-09-20 19:01:52,1081
Nisha's bridal boutique Nagercoil,Bridal Wear and Wedding Collection,Boutique,Boutique,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 80562 96355,https://www.nishasboutique.com/,4.8,,"Bus stand, opposite to Vadasery, near Sahana Castle, Puthukudierupu, Nagercoil, Tamil Nadu 629001",Puthukudierupu,8.1918042,77.4294723,ChIJSwFPKozxBDsRyNgZq8QfpgU,https://www.google.com/maps/place/?q=place_id:ChIJSwFPKozxBDsRyNgZq8QfpgU,part_263,2026-09-20 19:01:53,1082
