business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
DTDC international and domestic courier,Courier and Cargo Service,Courier service,"Courier service, Logistics service",627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 7397 376 925,N/A,4.9,,"Shalom complex, Mangammal Salai, opposite to SBI ATM, KTC Nagar, Tirunelveli, Tamil Nadu 627011",KTC Nagar,8.715948,77.7706121,ChIJe4d6YjYNBDsRxq0xzGC0Ons,https://www.google.com/maps/place/?q=place_id:ChIJe4d6YjYNBDsRxq0xzGC0Ons,part_263,2026-09-20 19:02:19,4307
DTDC International Courier Service,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 95978 84109,N/A,4.9,,"No:181/B, Trivandrum Rd, Gnana Maniyammal Chatram, Vannarpettai, Tirunelveli, Tamil Nadu 627003","Gnana Maniyammal Chatram, Vannarpettai",8.727807799999999,77.7190967,ChIJJ1n1Ns8RBDsRCUrCxLlruXc,https://www.google.com/maps/place/?q=place_id:ChIJJ1n1Ns8RBDsRCUrCxLlruXc,part_263,2026-09-20 19:02:19,4308
ST Courier,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,http://www.stcourier.com/,3.2,,"Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.7365652,77.7221366,ChIJ2SlGM-0RBDsRaCmV2en_kN0,https://www.google.com/maps/place/?q=place_id:ChIJ2SlGM-0RBDsRaCmV2en_kN0,part_263,2026-09-20 19:02:19,4309
ST COURIER - BYPASS ROAD TIRUNELVELI,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,http://www.stcourier.com/,2.0,,"A3, Valli Tower, Salai Street, Vannarpetai, Tirunelveli, Tamil Nadu 627003","Kailash Nagar, Vannarpettai",8.728300299999999,77.72016289999999,ChIJOycZdY0RBDsRwmOLkynDmXE,https://www.google.com/maps/place/?q=place_id:ChIJOycZdY0RBDsRwmOLkynDmXE,part_263,2026-09-20 19:02:19,4310
ABT Parcel Service,Courier and Cargo Service,Delivery service,Delivery service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,http://www.abtparcelservice.com/,3.6,,"#110/E/20/3 Punitha Complex, Vannarpettai, Tirunelveli, Tamil Nadu 627003",Vannarpettai,8.7372675,77.7225778,ChIJ4ZoVvvQRBDsRXYXv4_m-VR8,https://www.google.com/maps/place/?q=place_id:ChIJ4ZoVvvQRBDsRXYXv4_m-VR8,part_263,2026-09-20 19:02:19,4311
Franch Express Network,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,2.1,,"Vannarpettai, 1-E, Puthumaipithan Veethi, Kailash Nagar, Vannarpettai, Tirunelveli, Tamil Nadu 627003","Kailash Nagar, Vannarpettai",8.728240099999999,77.7201937,ChIJw4Hbno8RBDsR3EsSG1pzCU4,https://www.google.com/maps/place/?q=place_id:ChIJw4Hbno8RBDsR3EsSG1pzCU4,part_263,2026-09-20 19:02:19,4312
The Professional Couriers,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 98430 58009,N/A,3.6,,"No. 65, Madurai Rd, Balabagya Nagar South, Tirunelveli Junction, Tirunelveli, Tamil Nadu 627001","Balabagya Nagar South, Tirunelveli Junction",8.7346568,77.7112867,ChIJ8xsi_I8RBDsRBgMHulexZL0,https://www.google.com/maps/place/?q=place_id:ChIJ8xsi_I8RBDsRBgMHulexZL0,part_263,2026-09-20 19:02:19,4313
Aramex International Courier(Kirubai Traders),Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 82481 54867,N/A,5.0,,"Thiruvananthapuram Rd, near Vodafone Showroom, Murugankurichi, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Murugankurichi, Palayamkottai",8.7259578,77.7302972,ChIJcYPASSoRBDsRvaFwXmNK86k,https://www.google.com/maps/place/?q=place_id:ChIJcYPASSoRBDsRvaFwXmNK86k,part_263,2026-09-20 19:02:19,4314
ST Courier - Sankar nagar,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",+91 462 400 0100,http://www.stcourier.com/,1.7,,"335-a, v.v complex, north by pass road, vannarpet, Tamil Nadu 627002",627353,8.737371,77.730901,ChIJOVVVVe4RBDsR9XkVQXBsTwI,https://www.google.com/maps/place/?q=place_id:ChIJOVVVVe4RBDsR9XkVQXBsTwI,part_263,2026-09-20 19:02:19,4315
Trackon couriers,Courier and Cargo Service,Courier service,Courier service,627353,Tamilnadu Circle,"Southern Region, Madurai",Tirunelveli Division,"Kizhanatham SO, Manapadaiveedu BO, Timmarajapuram BO",N/A,N/A,1.6,,"PPV6+92W, Sugar Mill Colony, Balabagya Nagar South, Balabagya Nagar North, Tirunelveli, Tamil Nadu 627001","Sugar Mill Colony, Balabagya Nagar South, Balabagya Nagar North",8.7434912,77.710067,ChIJ_SUn4MERBDsR3ehJki07t4g,https://www.google.com/maps/place/?q=place_id:ChIJ_SUn4MERBDsR3ehJki07t4g,part_263,2026-09-20 19:02:19,4316
