business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
THIYAGARAJAN SEA FOODS,Fish Market,Seafood market,Seafood market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98941 21124,N/A,5.0,,"15, opp. to sethupathi nagar, Tiruppuvanam, Tamil Nadu 630611",630612,9.829563499999999,78.25257739999999,ChIJfesPCwLdADsR-4tUbNHh2oM,https://www.google.com/maps/place/?q=place_id:ChIJfesPCwLdADsR-4tUbNHh2oM,part_269,2026-09-20 19:01:37,564
Ramnagar Fish Market,Fish Market,Market,Market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.1,,"Musheerabad, Zamistanpur, Hyderabad, Telangana 500020",Zamistanpur,17.414598599999998,78.50415269999999,ChIJCelXAFiZyzsRdf-qFH1F_K4,https://www.google.com/maps/place/?q=place_id:ChIJCelXAFiZyzsRdf-qFH1F_K4,part_269,2026-09-20 19:01:37,565
Mukkada Fish Market,Fish Market,Market,Market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,3.5,,"5G27+988, Kayamkulam, Keralam 690533",630612,9.150912,76.5133408,ChIJyxShHPocBjsREuXFwzj1IQ4,https://www.google.com/maps/place/?q=place_id:ChIJyxShHPocBjsREuXFwzj1IQ4,part_269,2026-09-20 19:01:37,566
Chennankara Fish Market(Matheri),Fish Market,Market,Market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,3.9,,"Thottappally, Purakkad, Keralam 688561",Thottappally,9.3251347,76.37700989999999,ChIJ2xhLctieCDsRsZnr6q06s2w,https://www.google.com/maps/place/?q=place_id:ChIJ2xhLctieCDsRsZnr6q06s2w,part_269,2026-09-20 19:01:37,567
GHMC FISH MARKET KUKATPALLY,Fish Market,Market,Market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.1,,"Brand Factory Lane, Road No 5, Brand Factory Lane, near Nexus Mall, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, K P H B Phase 3, Kukatpally",17.4841245,78.3910842,ChIJN7HGUPyRyzsRKPd_tCEWdO8,https://www.google.com/maps/place/?q=place_id:ChIJN7HGUPyRyzsRKPd_tCEWdO8,part_269,2026-09-20 19:01:37,568
Marianad Fish Market,Fish Market,Seafood market,Seafood market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.3,,"Maryanad, Veli - Perumathura Rd, Chirayinkeezhu, Kadinamkulam, Keralam 695303",Chirayinkeezhu,8.599296599999999,76.81405389999999,ChIJfQbTLk6VBTsR-7XQhKTa7E0,https://www.google.com/maps/place/?q=place_id:ChIJfQbTLk6VBTsR-7XQhKTa7E0,part_269,2026-09-20 19:01:37,569
Pattabiram Fish Market,Fish Market,Seafood market,Seafood market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.1,,"4387+PHJ, S Bazaar, Thandurai, Chennai, Avadi, Tamil Nadu 600072",Thandurai,13.116839899999999,80.06388849999999,ChIJ05GSnK2JUjoRSC7CXdMynWw,https://www.google.com/maps/place/?q=place_id:ChIJ05GSnK2JUjoRSC7CXdMynWw,part_269,2026-09-20 19:01:37,570
Arambakkam Fish Market,Fish Market,Market,Market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.1,,"G3V9+3JC, 1/231, Zanda St, Nochikkuppam, Arambakkam, Tamil Nadu 601201",Nochikkuppam,13.540866,80.069976,ChIJRVIWwjV3TToR1_3FhTLUSWw,https://www.google.com/maps/place/?q=place_id:ChIJRVIWwjV3TToR1_3FhTLUSWw,part_269,2026-09-20 19:01:37,571
Kalippankulam Fish Market,Fish Market,Seafood market,"Seafood market, Market",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.0,,"FX73+VM4, Kalippankulam Rd, Konchiravila, Manacaud, Thiruvananthapuram, Keralam 695009","Konchiravila, Manacaud",8.4646256,76.9541994,ChIJ1dHMrRm7BTsRP1ISyK8KHjY,https://www.google.com/maps/place/?q=place_id:ChIJ1dHMrRm7BTsRP1ISyK8KHjY,part_269,2026-09-20 19:01:37,572
Valiyathura Fish Market,Fish Market,Seafood market,Seafood market,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.1,,"FW7G+Q4M, Valiyathura, Thiruvananthapuram, Keralam 695008",Valiyathura,8.4644668,76.9252982,ChIJ70lWlWa7BTsRgaBRAz1jmAw,https://www.google.com/maps/place/?q=place_id:ChIJ70lWlWa7BTsRgaBRAz1jmAw,part_269,2026-09-20 19:01:37,573
