business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
PRANITHA HOME MADE CAKES,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 93422 71291,https://www.kngraphics.in/Pranitha-Homemade-Cakes,5.0,,"Siva Siva Nagar, Madurai-Mandapam Hwy, Tiruppuvanam, Tamil Nadu 630611",630612,9.8363195,78.2442504,ChIJxRkUFADdADsR1_P4OhQf90Y,https://www.google.com/maps/place/?q=place_id:ChIJxRkUFADdADsR1_P4OhQf90Y,part_269,2026-09-20 19:01:40,905
New Rohit Iyengar's Bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98943 15960,N/A,4.3,,"No. 48/1, Indrani Complex, Madurai Main Road, Tiruppuvanam, Madurai, Tamil Nadu 630611",630612,9.825848599999999,78.2561197,ChIJfa1wIKndADsROfIxZicXYjU,https://www.google.com/maps/place/?q=place_id:ChIJfa1wIKndADsROfIxZicXYjU,part_269,2026-09-20 19:01:40,906
Madurai Hot puffs,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,,"R5Q7+VCX, Nedungulam Main Rd, Pottapalayam, Tamil Nadu 630612",630612,9.8377488,78.1643775,ChIJ2e_GJQDbADsR7QT-qdaGl8E,https://www.google.com/maps/place/?q=place_id:ChIJ2e_GJQDbADsR7QT-qdaGl8E,part_269,2026-09-20 19:01:40,907
ABHIJITH DAILY FRESH BAKES & CAKES,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,5.0,,"V5X8+P42, NH 85, Viraganur, Tamil Nadu 625009",630612,9.8993141,78.1652213,ChIJdblXGunFADsRIqr5PWak24E,https://www.google.com/maps/place/?q=place_id:ChIJdblXGunFADsRIqr5PWak24E,part_269,2026-09-20 19:01:40,908
Thiruppuvanam,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.7,,"R6CX+C93, Allinagaram Rd, Pazhaiyur, Tiruppuvanam, Tamil Nadu 630611",630612,9.8210677,78.24838919999999,ChIJa3mBA-fdADsRjE8E0HB1MtM,https://www.google.com/maps/place/?q=place_id:ChIJa3mBA-fdADsRjE8E0HB1MtM,part_269,2026-09-20 19:01:40,909
HOTEL RELAX,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 80568 07756,N/A,4.2,,"Rameshwaram Main Road, Madurai, Silaiman, Tamil Nadu 625201",630612,9.8705649,78.1843366,ChIJFc1WWK7bADsR5CCZZdetLxQ,https://www.google.com/maps/place/?q=place_id:ChIJFc1WWK7bADsR5CCZZdetLxQ,part_269,2026-09-20 19:01:40,910
CakeBae,Bakery and Cake Shop,Cake shop,Cake shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 82854 44222,N/A,4.3,87.0,"Nellikode Jn, Thondayad, Kozhikode, Keralam 673016",Thondayad,11.2612174,75.82046849999999,ChIJF_fPBCtbpjsRloXmIaokudk,https://www.google.com/maps/place/?q=place_id:ChIJF_fPBCtbpjsRloXmIaokudk,part_269,2026-09-20 19:01:40,911
HOMIES CAKES N COOKIES,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 96012 60227,N/A,5.0,121.0,"G 1, Narayan Krupa Complex, NR SANKH CIRCLE, Jodhpur Gam Rd, Chotila, Satellite, Ahmedabad, Gujarat 380015","Chotila, Satellite",23.019249499999997,72.5179702,ChIJsWy5MqWbXjkRYmSg0Jc7gG0,https://www.google.com/maps/place/?q=place_id:ChIJsWy5MqWbXjkRYmSg0Jc7gG0,part_269,2026-09-20 19:01:40,912
Simi's Cakes,Bakery and Cake Shop,Cake shop,Cake shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 731 400 4565,N/A,4.6,820.0,"295 Vijay Nagar, B.G, Scheme No 54, Indore, Madhya Pradesh 452010","Scheme No 74, Scheme No 54",22.7567758,75.8895447,ChIJPyRERa8CYzkRkUYohKiPxII,https://www.google.com/maps/place/?q=place_id:ChIJPyRERa8CYzkRkUYohKiPxII,part_269,2026-09-20 19:01:40,913
Amin Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",N/A,N/A,4.6,126.0,"Gujarati Chowk, Polson Dairy Rd, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5616427,72.9644158,ChIJjVZmg5lOXjkRQZDSS63Fjgo,https://www.google.com/maps/place/?q=place_id:ChIJjVZmg5lOXjkRQZDSS63Fjgo,part_269,2026-09-20 19:01:40,914
Silver Super Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98798 93485,N/A,4.3,144.0,"Bhalej Rd, near C.P College, Ganesh Colony, Anand, Gujarat 388001",Ganesh Colony,22.5610677,72.9578196,ChIJnYvFLIVOXjkRIdA_DbeeSVw,https://www.google.com/maps/place/?q=place_id:ChIJnYvFLIVOXjkRIdA_DbeeSVw,part_269,2026-09-20 19:01:40,915
Cakes n Craft,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 70000 78055,N/A,3.9,1399.0,"8, Saket, Patrakar Colony, Indore, Madhya Pradesh 452001","Saket, Patrakar Colony",22.7243395,75.8950023,ChIJ99_LE0j9YjkRzVRyurCPvqo,https://www.google.com/maps/place/?q=place_id:ChIJ99_LE0j9YjkRzVRyurCPvqo,part_269,2026-09-20 19:01:40,916
Lucky Baker’s,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 731 279 7201,N/A,4.1,3686.0,"1878, Ring Rd, E Sector, Sector D, Sudama Nagar, Indore, Madhya Pradesh 452009","E Sector, Sector D, Sudama Nagar",22.6906107,75.8290499,ChIJVVVVVUj8YjkR9vhdl_eKGtY,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUj8YjkR9vhdl_eKGtY,part_269,2026-09-20 19:01:40,917
OarameHa's Cake Shop,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Cake decorating equipment shop, Cupcake shop, Pancake restaurant, Wedding bakery",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90216 56570,https://oaramehas.in/,4.9,1478.0,"Shivaji Chowk, Chatrapati, Hinjawadi Phase 1 Rd, near by IDBI Bank, Hinjawadi, Pune, Hinjawadi, Maharashtra 411057",Hinjawadi,18.5913139,73.7394431,ChIJl4ZBqN27wjsRat29iEm2WjA,https://www.google.com/maps/place/?q=place_id:ChIJl4ZBqN27wjsRat29iEm2WjA,part_269,2026-09-20 19:01:40,918
Regal Bakes,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 495 236 1515,http://www.regalbakes.com/,4.3,1669.0,"Gandhi Rd, near St.Joseph Church, Amalapuri, Kozhikode, Keralam 673001",Amalapuri,11.264207899999999,75.7766127,ChIJk5pn6DNZpjsR3RUnzTNBAYQ,https://www.google.com/maps/place/?q=place_id:ChIJk5pn6DNZpjsR3RUnzTNBAYQ,part_269,2026-09-20 19:01:40,919
Moumita's Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Chocolate shop, Ice cream shop",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90388 31562,N/A,4.9,155.0,"Ghoshpara Rd, Madhyapara, Ghosh Para, Howrah, West Bengal 711227","Madhyapara, Ghosh Para",22.6478994,88.32865729999999,ChIJ8318IVqd-DkRwVk2cb81IUo,https://www.google.com/maps/place/?q=place_id:ChIJ8318IVqd-DkRwVk2cb81IUo,part_269,2026-09-20 19:01:40,920
Howrah Bakery,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cookie shop",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 657 222 0520,N/A,4.0,1653.0,"R53H+394, Hno.9, A Block, Market Area, Dhatkidih, Jamshedpur, Jharkhand 831001","A Block, Market Area, Dhatkidih",22.8032684,86.1781901,ChIJMf04-nzj9TkR2nQHmjdaGOM,https://www.google.com/maps/place/?q=place_id:ChIJMf04-nzj9TkR2nQHmjdaGOM,part_269,2026-09-20 19:01:40,921
Kabhi B - Nehrunagar,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 99988 14719,http://www.kabhi-b.com/,4.2,325.0,"Shop 54/1, BRTS Bus Stop, H Colony Rd, opp. L Colony, Nehru Nagar, Ambawadi, Ahmedabad, Gujarat 380015","Nehru Nagar, Ambawadi",23.0239267,72.5431297,ChIJSUWRad2EXjkRD0i4VmuN28s,https://www.google.com/maps/place/?q=place_id:ChIJSUWRad2EXjkRD0i4VmuN28s,part_269,2026-09-20 19:01:40,922
Kairali sweets kozhikoden halwa calicut,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 70125 24342,https://kairalisweets.in/,4.8,319.0,"SM St, Palayam, Kozhikode, Keralam 673001",Palayam,11.249362999999999,75.78167959999999,ChIJS3g7SoZZpjsRzQdCDxtHo7c,https://www.google.com/maps/place/?q=place_id:ChIJS3g7SoZZpjsRzQdCDxtHo7c,part_269,2026-09-20 19:01:40,923
Caramel New English Bakes,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cafe",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 99948 12744,http://www.caramelcakes.in/,4.1,1311.0,"No 361, Avinashi Rd, near SBI Bank, Peelamedu, Coimbatore, Tamil Nadu 641004",Peelamedu,11.024055599999999,77.0056089,ChIJm0u12ShYqDsRRmRoQ3DFVXA,https://www.google.com/maps/place/?q=place_id:ChIJm0u12ShYqDsRRmRoQ3DFVXA,part_269,2026-09-20 19:01:40,924
