business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MGM Pushpam chits private limited,Chit Fund Company,Chit Fund Company,Chit Fund Company,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 76674 24977,http://www.mgmpushpam.com/,4.9,1160.0,"244, E Masi St, Madurai Main, Madurai, Tamil Nadu 625001",Madurai Main,9.9198948,78.12316729999999,ChIJvW59PobFADsRGHCdGj5gGnE,https://www.google.com/maps/place/?q=place_id:ChIJvW59PobFADsRGHCdGj5gGnE,part_269,2026-09-20 19:02:07,8261
SRI VANNAMAYIL CHITS PVT LTD,Chit Fund Company,Financial planner,Financial planner,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97515 11221,https://srivannamayilchits.com/,5.0,140.0,"NO 1, SIVAKUMAR ARCADE, above APOLLO PHARMACY, Rettai Vaikal, Uyyakondanmalai, Tiruchirappalli, Uyyakondan Thirumalai, Tamil Nadu 620102","Rettai Vaikal, Uyyakondanmalai",10.8148017,78.6539033,ChIJT_bKMKhfqjsRYp9i3w8mWrg,https://www.google.com/maps/place/?q=place_id:ChIJT_bKMKhfqjsRYp9i3w8mWrg,part_269,2026-09-20 19:02:07,8262
Jainam Chit Funds Pvt. LTd.,Chit Fund Company,Financial planner,Financial planner,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97431 95900,https://www.jainamchitfunds.com/,5.0,,"4th floor, Adishwar Complex, 21/405, Chickpet Rd, Ragipet, D.S.Lane, Chickpet, Bengaluru, Karnataka 560053","Ragipet, D.S.Lane, Chickpet",12.9686164,77.577159,ChIJV4ZqmacXrjsRbrVNuv8Q5to,https://www.google.com/maps/place/?q=place_id:ChIJV4ZqmacXrjsRbrVNuv8Q5to,part_269,2026-09-20 19:02:08,8263
Om Shakthi Chit Funds Private Limited,Chit Fund Company,Loan agency,Loan agency,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97033 17757,N/A,4.2,,"H.No: 1, Temple Alwal Rd, beside Police Station, Golnaka, Alwal, Hyderabad, Secunderabad, Telangana 500010","Golnaka, Alwal",17.503054,78.51096799999999,ChIJmcrCwCybyzsR3HoUTF9ll1s,https://www.google.com/maps/place/?q=place_id:ChIJmcrCwCybyzsR3HoUTF9ll1s,part_269,2026-09-20 19:02:08,8264
Samprith Chits Pvt Ltd,Chit Fund Company,Financial institution,Financial institution,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 94498 00044,https://sites.google.com/view/samprithchitspvtltd/home,5.0,,"959, 2nd Main Rd, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040","Hoshalli Extension, Stage 1, Vijayanagar",12.9730218,77.5430454,ChIJT5QhU089rjsR1FJmQ0iGxns,https://www.google.com/maps/place/?q=place_id:ChIJT5QhU089rjsR1FJmQ0iGxns,part_269,2026-09-20 19:02:08,8265
FLOTUS CHITS PRIVATE LIMITED,Chit Fund Company,Financial institution,Financial institution,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98807 95559,N/A,4.7,,"2nd Floor, No.56, 7th B Main Rd, near Ganapati Temple, 4th Block, Jayanagar, Bengaluru, Karnataka 560011","4th Block, Jayanagar",12.9294981,77.5822989,ChIJ95TBSHYVrjsRU_riYm_FuD8,https://www.google.com/maps/place/?q=place_id:ChIJ95TBSHYVrjsRU_riYm_FuD8,part_269,2026-09-20 19:02:08,8266
Neeladri Chit Fund Private Limited,Chit Fund Company,Investment service,Investment service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 40 2326 4646,http://www.neeladrichitfund.com/,4.8,,"1-2-597/2, Baraf Bagh Colony, Valmiki Nagar, Domalguda, Himayatnagar, Hyderabad, Telangana 500029","Baraf Bagh Colony, Valmiki Nagar, Domalguda, Himayatnagar",17.4115646,78.4777792,ChIJnwqgH-mZyzsRqvX1qrZfQYo,https://www.google.com/maps/place/?q=place_id:ChIJnwqgH-mZyzsRqvX1qrZfQYo,part_269,2026-09-20 19:02:08,8267
Kodachadri Chits Pvt. Ltd.,Chit Fund Company,Financial institution,Financial institution,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 70906 66444,https://mykcpl.com/,4.6,,"158, 1st Floor, 8th Cross Rd, near Tamara Hospital, 1st N Block, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560010","1st N Block, 2nd Stage, Rajajinagar",13.0045304,77.5531401,ChIJb2MaOPA9rjsRhSEMzixbo-I,https://www.google.com/maps/place/?q=place_id:ChIJb2MaOPA9rjsRhSEMzixbo-I,part_269,2026-09-20 19:02:08,8268
YL CHITS PVT LTD,Chit Fund Company,Chit Fund Company,Chit Fund Company,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 96200 06222,https://ylcpl.in/.,4.9,,"#362 , 4th main road, 7th A Cross, Health Layout, Annapurneshwari Nagar, Bengaluru, Karnataka 560091","Health Layout, Annapurneshwari Nagar",12.9796812,77.5024226,ChIJd55O4mo8rjsRuuUHv6UUi6U,https://www.google.com/maps/place/?q=place_id:ChIJd55O4mo8rjsRuuUHv6UUi6U,part_269,2026-09-20 19:02:08,8269
Sai Likhith Chit Funds,Chit Fund Company,Financial institution,"Financial institution, Corporate office",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90101 04162,http://sailikhithchitfunds.com/,4.9,,"H.NO.60-009/8/2, Medchal Rd, nr. IDPL, beside Indian Petrol bunk, Chandra Nagar, Chinthal, Quthbullapur, Hyderabad, Telangana 500037","Chandra Nagar, Chinthal, Quthbullapur",17.4884886,78.4501064,ChIJiYXr4IGRyzsR4kRYM3Dmk_s,https://www.google.com/maps/place/?q=place_id:ChIJiYXr4IGRyzsR4kRYM3Dmk_s,part_269,2026-09-20 19:02:08,8270
VIJAYASARIKA CHIT FUNDS PVT LTD,Chit Fund Company,Financial planner,Financial planner,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 97000 66651,http://www.vijayasarikachits.com/,4.7,,"plot no 514 h, Pragathi Nagar Rd, HMT Hills, Kukatpally, Hyderabad, Telangana 500072","HMT Hills, Kukatpally",17.5043537,78.39545629999999,ChIJ2ykbxZKRyzsRGEHd72eYEhc,https://www.google.com/maps/place/?q=place_id:ChIJ2ykbxZKRyzsRGEHd72eYEhc,part_269,2026-09-20 19:02:08,8271
Jagapathi chits pvt ltd,Chit Fund Company,Financial institution,Financial institution,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 98801 97563,http://www.jagapathichits.com/,4.6,,"# 16, Old no. 38, JAGAPATHI, 1sr Floor, 2nd A Main, 3rd Cross Rd, next to pathala panchanageswara Kalyana mantapa, JC Nagar, Mico Layout, Mahalakshmi Layout, Bengaluru, Karnataka 560086","Sriram Nagar, JC Nagar, Mico Layout, Mahalakshmi Layout",13.003835899999999,77.5394281,ChIJw7tICvU9rjsR75aG5jrvkF4,https://www.google.com/maps/place/?q=place_id:ChIJw7tICvU9rjsR75aG5jrvkF4,part_269,2026-09-20 19:02:08,8272
"Kopuram Chits Private Limited, Coimbatore",Chit Fund Company,Investment service,Investment service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 84484 49027,https://www.kopuramchits.com/?utm_source=gmb-organic&utm_medium=gmb-website-buttom-Coimbatore&utm_content=&utm_term=&utm_campaign=,4.7,,"2X39+6W8 audi showroom, Vetri Towers, 1021, 1018, Avinashi Rd, near audi showroom, Police Quarters, Gopalapuram, Coimbatore, Tamil Nadu 641018","Police Quarters, Gopalapuram",11.003128499999999,76.9698306,ChIJF6Udj0daqDsRXlOwdp_avdQ,https://www.google.com/maps/place/?q=place_id:ChIJF6Udj0daqDsRXlOwdp_avdQ,part_269,2026-09-20 19:02:08,8273
Kurinji Chit Funds Pvt Ltd,Chit Fund Company,Investment service,Investment service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 44 2363 7455,http://kurinjichits.com/,5.0,,"6, Amaravathi Nagar Main Rd, Amaravathi Nagar, Arumbakkam, Chennai, Tamil Nadu 600106","Amaravathi Nagar, Arumbakkam",13.075050099999999,80.2068364,ChIJCWsQdKFmUjoRw1AFaDNF2ps,https://www.google.com/maps/place/?q=place_id:ChIJCWsQdKFmUjoRw1AFaDNF2ps,part_269,2026-09-20 19:02:08,8274
Northeast Chit Fund Services,Chit Fund Company,Investment service,"Investment service, Financial consultant, Financial institution, Financial planner",630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90007 02720,https://chitfundnortheastworld.com/,4.7,,"1st Floor, 1-7-301/24 to 27, Mahatma Gandhi Rd, Kalasiguda, Secunderabad, Hyderabad, Telangana 500003",Kalasiguda,17.4397043,78.4886357,ChIJIWIypBybyzsRlv6oF8O3rNY,https://www.google.com/maps/place/?q=place_id:ChIJIWIypBybyzsRlv6oF8O3rNY,part_269,2026-09-20 19:02:08,8275
Akshayaritu Chits Pvt Ltd.,Chit Fund Company,Investment service,Investment service,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 471 244 0313,N/A,4.1,,"T.C. 7/671-4, 1st Floor, Medical College P.O., Kochulloor, Ulloor, Thiruvananthapuram, Keralam 695011","Medical College P.O., Kochulloor, Ulloor",8.531571,76.9286388,ChIJTRtdllC5BTsRvd4b1NGPiuc,https://www.google.com/maps/place/?q=place_id:ChIJTRtdllC5BTsRvd4b1NGPiuc,part_269,2026-09-20 19:02:08,8276
IBG eChits India Private Limited,Chit Fund Company,Financial institution,Financial institution,630612,Tamilnadu Circle,"Southern Region, Madurai",Sivaganga Division,"Pottapalayam SO, Ambalathadi BO, Keeladi BO",+91 90108 20002,https://www.ibgechits.com/,4.8,,"H.No.1-9-19/134, Ramnagar, TRT Colony, Ram Nagar, Bharat Nagar, Hyderabad, Telangana 500020","Ramnagar, TRT Colony, Ram Nagar, Bharat Nagar",17.4095425,78.50762019999999,ChIJJ0Kl-faZyzsRtzoLZ3MSMFk,https://www.google.com/maps/place/?q=place_id:ChIJJ0Kl-faZyzsRtzoLZ3MSMFk,part_269,2026-09-20 19:02:08,8277
