business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
N Gopaldaas Jewellers | Chennai,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,632315,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Onnupuram SO, Ammapalayam BO, Ananthapuram BO",+91 82200 07401,http://www.gopaldasjewellers.com/,4.8,,"251, TTK Rd, Alwarpet, Chennai, Tamil Nadu 600018",Alwarpet,13.040734599999999,80.2581443,ChIJi9Iy-1ZmUjoR3gKwHje5RbI,https://www.google.com/maps/place/?q=place_id:ChIJi9Iy-1ZmUjoR3gKwHje5RbI,part_270,2026-09-20 19:24:58
