business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Laser Marking Machine | Laser Cutting Machine | Laser Welding Machine,CNC Machining and Laser Cutting,Manufacturer,Manufacturer,632317,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Sathiyaviziyanagaram SO, Adanur BO, Irumbedu BO",+91 80 4895 7313,http://www.starlasertechnology.com/,5,1,"Off No.4, Jai Soham Apartments, Sant Ramdas Rd, Hanuman Chowk, Mulund East, Mumbai, Maharashtra 400081","Hanuman Chowk, Mulund East",19.1693879,72.9567869,ChIJ-ZNZGU655zsROcDx4NKei-U,https://www.google.com/maps/place/?q=place_id:ChIJ-ZNZGU655zsROcDx4NKei-U,part_270,2026-09-20 19:26:37
