business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sarthar Agencies,Sanitaryware and Bathroom Fittings,Tile store,Tile store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 99400 30192,https://youtu.be/MfaxHXx-Csc,3.9,,"No,1532-B, Lal Park , Kanchi, Selva Nagar Main Road, Vengikkal, Tiruvannamalai, Tamil Nadu 606604",Vengikkal,12.2499392,79.0695695,ChIJE18x_7jBrDsRZ5ZZmhX7g_Y,https://www.google.com/maps/place/?q=place_id:ChIJE18x_7jBrDsRZ5ZZmhX7g_Y,part_270,2026-09-20 19:22:11
KRISHNA TILES TRADERS RAK PREMIUM SHOWROOM,Sanitaryware and Bathroom Fittings,Tile store,Tile store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 84383 77898,https://krishnatilestraders.com/,4.6,73.0,"No.221, Tindivanam Rd, Tiruvannamalai, Kil Pennathur, Tamil Nadu 606601",632311,12.2466718,79.2251903,ChIJ667Yk5zJrDsRBgtnZpyJhpU,https://www.google.com/maps/place/?q=place_id:ChIJ667Yk5zJrDsRBgtnZpyJhpU,part_270,2026-09-20 19:22:12
RR Ceramics & Hardwares Wares,Sanitaryware and Bathroom Fittings,Hardware store,Hardware store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",N/A,N/A,4.5,2.0,"Tiruvannamalai Rd, Andanur, Tamil Nadu 606703",632311,12.2769248,78.7347623,ChIJrd3VRUj1rDsRVA5IAzaqVaM,https://www.google.com/maps/place/?q=place_id:ChIJrd3VRUj1rDsRVA5IAzaqVaM,part_270,2026-09-20 19:22:12
KAG TILES SHOOW ROOM (KVS TRADERS ),Sanitaryware and Bathroom Fittings,Tile store,Tile store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 82484 98379,N/A,4.7,6.0,"SH 9, Inam Kariyandal, Tamil Nadu 606604",632311,12.28853,79.0687145,ChIJrYmHtVLBrDsR6vRxFkEfj3I,https://www.google.com/maps/place/?q=place_id:ChIJrYmHtVLBrDsR6vRxFkEfj3I,part_270,2026-09-20 19:22:12
SRI SARAVANA TRADERS,Sanitaryware and Bathroom Fittings,Tile store,"Tile store, Building materials store, Ceramics wholesaler",632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",N/A,https://youtu.be/BWmws1CAbIk,4.5,8.0,"106/S31, Thandrampattu, East Coast Rd, Tiruvannamalai, Tamil Nadu 606603",632311,12.2104053,79.05179389999999,ChIJy_185Ny_rDsRJacmU_7EsHk,https://www.google.com/maps/place/?q=place_id:ChIJy_185Ny_rDsRJacmU_7EsHk,part_270,2026-09-20 19:22:12
SRI KARPAGA VINAYAGAR REWINDING WORKS,Sanitaryware and Bathroom Fittings,Plumbing supply store,Plumbing supply store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 99423 08679,N/A,5.0,3.0,"SH 6, Pavazhakundur, Tiruvannamalai, Tamil Nadu 606601",Pavazhakundur,12.2278864,79.0669321,ChIJH8ZcsYDArDsRfCWH1L55ynY,https://www.google.com/maps/place/?q=place_id:ChIJH8ZcsYDArDsRfCWH1L55ynY,part_270,2026-09-20 19:22:12
Sumathi Enterprises,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 97031 35367,N/A,5.0,3.0,"Door no 5, Oppsite RTO OFFICE, 109/3, Balakrishna puram, Mangalam, Andhra Pradesh 517509",Mangalam,13.653635099999999,79.4636781,ChIJaRSN20tLTToR1bTYZyowlGw,https://www.google.com/maps/place/?q=place_id:ChIJaRSN20tLTToR1bTYZyowlGw,part_270,2026-09-20 19:22:12
Kareem Traders Electrical & Plumbing Shop,Sanitaryware and Bathroom Fittings,Building materials store,Building materials store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",N/A,N/A,5.0,1.0,"Samuthiram, Tiruvannamalai, Tamil Nadu 606603",Samuthiram,12.2123852,79.05377709999999,ChIJySNpc1m_rDsRkcF1YXCaccY,https://www.google.com/maps/place/?q=place_id:ChIJySNpc1m_rDsRkcF1YXCaccY,part_270,2026-09-20 19:22:12
SRI GST MINI HALL PUBLIC BATHROOMS & TOILET,Sanitaryware and Bathroom Fittings,Public bathroom,Public bathroom,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",N/A,N/A,4.7,6.0,"63MC+33V, Erattai Pillaiyar Koil St, Pavazhakundur, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606601",Pavazhakundur,12.232727899999999,79.0701796,ChIJjTKEHwDBrDsRWBMorsn7wZs,https://www.google.com/maps/place/?q=place_id:ChIJjTKEHwDBrDsRWBMorsn7wZs,part_270,2026-09-20 19:22:12
SURYA TILES,Sanitaryware and Bathroom Fittings,Tile store,Tile store,632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 94099 99957,N/A,5.0,1.0,"Vanavil Nagar, 905J, First St, beside State Bank of India, PanduRanga, Vengikkal, Tiruvannamalai, Tamil Nadu 606604","PanduRanga, Vengikkal",12.254872899999999,79.06994639999999,ChIJKS23fDDBrDsR4Nr5PWPRpy8,https://www.google.com/maps/place/?q=place_id:ChIJKS23fDDBrDsR4Nr5PWPRpy8,part_270,2026-09-20 19:22:12
"VIGO SANITARY -Authorized JAQUAR Showroom, Pandalam, Pathanamthitta",Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Electrical supply store, Kitchen supply store",632311,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kannamangalam SO, Kalasamudram BO, Kulathur BO",+91 94002 48752,http://www.vigosanitary.com/,4.7,92.0,"Vigo Sanitary, Authorized Jaquar bathroom fittings dealer, JJ Towers, Pandalam - Kaippattoor Road, Pandalam, Keralam 689501",632311,9.2249806,76.6805754,ChIJIWW8bRAXBjsRxtKiXpdlJUY,https://www.google.com/maps/place/?q=place_id:ChIJIWW8bRAXBjsRxtKiXpdlJUY,part_270,2026-09-20 19:22:13
