business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sabari stationery & xerox,Bookstore and Stationery Shop,Book store,Book store,632313,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kolappalur SO Tiruvannamalai, Indiravanam BO, Namathodu BO",+91 80155 66101,N/A,5.0,9.0,"F983+M6V, Vandavasi Rd, Kannanur, Tamil Nadu 606801",632313,12.466766,79.353085,ChIJq6qqqhrTrDsR4GBDXi8wgHE,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqhrTrDsR4GBDXi8wgHE,part_270,2026-09-20 19:23:37
Sapna Book House - Jayanagar,Bookstore and Stationery Shop,Book store,"Book store, Art supply store, Chocolate shop, Computer accessories store, Gift shop, Office supply store, School supply store, Sporting goods store, Stationery store, Toy store",632313,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kolappalur SO Tiruvannamalai, Indiravanam BO, Namathodu BO",+91 80 4906 6700,http://www.sapnaonline.com/,4.4,,"14, 27th Cross, 4th Block, Jayanagar, Bengaluru, Karnataka 560011","4th Block, Jayanagar",12.930604599999999,77.58149689999999,ChIJh7miupkVrjsRGP0DS-zJOSA,https://www.google.com/maps/place/?q=place_id:ChIJh7miupkVrjsRGP0DS-zJOSA,part_270,2026-09-20 19:23:38
Hema Book Stores,Bookstore and Stationery Shop,Book store,"Book store, Art supply store, School supply store, Stationery store",632313,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kolappalur SO Tiruvannamalai, Indiravanam BO, Namathodu BO",+91 99867 67000,http://www.hemabookstores.in/,4.2,,"Entrance of New Thippasandra Main Road BEML Road, 21, 80 Feet Rd, Indiranagar, Bengaluru, Karnataka 560075","Hal, HAL 3rd Stage, Indiranagar",12.9730729,77.64720899999999,ChIJXeUYc9sXrjsRqfAuZFRxA3I,https://www.google.com/maps/place/?q=place_id:ChIJXeUYc9sXrjsRqfAuZFRxA3I,part_270,2026-09-20 19:23:38
KALASAPAKKAM ANITHA BOOK STORE,Bookstore and Stationery Shop,Book store,Book store,632313,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kolappalur SO Tiruvannamalai, Indiravanam BO, Namathodu BO",N/A,N/A,5.0,,"C4M2+85C, Kalasapakkam, Tamil Nadu 606751",632313,12.433321099999999,79.10040409999999,ChIJs9WoDgDdrDsRteItR27OoeA,https://www.google.com/maps/place/?q=place_id:ChIJs9WoDgDdrDsRteItR27OoeA,part_270,2026-09-20 19:23:38
Ponmani Book Stores,Bookstore and Stationery Shop,Book store,Book store,632313,Tamilnadu Circle,Chennai City Region,Tiruvannamalai Division,"Kolappalur SO Tiruvannamalai, Indiravanam BO, Namathodu BO",N/A,N/A,5.0,,"G46G+22V, Polur, Tamil Nadu 606803",632313,12.5101111,79.12503629999999,ChIJf586mEbZrDsRQm-re2oSaX4,https://www.google.com/maps/place/?q=place_id:ChIJf586mEbZrDsRQm-re2oSaX4,part_270,2026-09-20 19:23:38
