business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SS Cleaning Service,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 99431 93996,N/A,4.8,,"Back Side, No:34, Suruli Kovil Rd, Kamarajar Nagar, Thiruverumbur, Tamil Nadu 620013",Kamarajar Nagar,10.7812997,78.7760035,ChIJFd2VCC_zqjsR4Jt42Xs9p0Q,https://www.google.com/maps/place/?q=place_id:ChIJFd2VCC_zqjsR4Jt42Xs9p0Q,part_265,2026-09-20 19:02:14,6689
Aswini care Enterprises,Housekeeping Services,Water Tank Cleaners,Water Tank Cleaners,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 95002 40969,N/A,4.9,,"Palai main road NO.370, Palai road, Millerpuram, Thoothukudi, Tamil Nadu 628008","Millerpuram, Muthukrishna Nagar",8.8011737,78.1210936,ChIJeyyMeQrvAzsRtDJxjn0ws4c,https://www.google.com/maps/place/?q=place_id:ChIJeyyMeQrvAzsRtDJxjn0ws4c,part_265,2026-09-20 19:02:14,6690
SR Cleaning Service,Housekeeping Services,Cleaning Services,"Cleaning Services, Air duct cleaning service, Blast cleaning service, Carpet cleaning service, House cleaning service, Tile cleaning service, Window cleaning service",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 77088 51380,N/A,4.9,83.0,"Malaichamy Compound Gandhi Nagar, Otthakadai, Tamil Nadu 625107",Otthakadai,9.9580296,78.1902475,ChIJ3wK_zl_FADsRdMXncZRfsZw,https://www.google.com/maps/place/?q=place_id:ChIJ3wK_zl_FADsRdMXncZRfsZw,part_265,2026-09-20 19:02:14,6691
Metro Dial Home Service,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 99447 07069,https://www.instagram.com/metrodial_cleaning/,4.9,257.0,"27, Chinnamuthu 2nd St, Edayankattuvalasu, Erode, Tamil Nadu 638011",Edayankattuvalasu,11.340817699999999,77.7135113,ChIJHbZ_WAZvqTsRJdErd1HcOQQ,https://www.google.com/maps/place/?q=place_id:ChIJHbZ_WAZvqTsRJdErd1HcOQQ,part_265,2026-09-20 19:02:14,6692
Feel well Facility Management,Housekeeping Services,House cleaning service,"House cleaning service, Cleaning service, Pest control service",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 70124 24260,https://feelwellind.com/,4.8,96.0,"Office 1 , 1st floor, NV Pillai Complex, Oppo Zonal Corporation Office, Kudappanakunnu, Chenkallur, Thiruvananthapuram, Keralam 695005","Kudappanakunnu, Chenkallur",8.5463044,76.9600528,ChIJ4QMYN8q5BTsRxUo6Gmxm5W0,https://www.google.com/maps/place/?q=place_id:ChIJ4QMYN8q5BTsRxUo6Gmxm5W0,part_265,2026-09-20 19:02:14,6693
KS Cleaning Service Virudhunagar,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",N/A,N/A,4.8,66.0,"No. 1010, Devaraj Colony, Pallapatti Rd, Thiruthangal, Tamil Nadu 626130","A.J. Nagar, Thiruthangal",9.4770419,77.81231009999999,ChIJX5-G7VLPBjsR4t49nfc_0NE,https://www.google.com/maps/place/?q=place_id:ChIJX5-G7VLPBjsR4t49nfc_0NE,part_265,2026-09-20 19:02:14,6694
Modern Cleaning Service,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",N/A,N/A,4.8,24.0,"Yathavar St, Madurai, Tamil Nadu 625012",628205,9.881789399999999,78.1135883,ChIJH4boRFnFADsRCxFqDA4G9AQ,https://www.google.com/maps/place/?q=place_id:ChIJH4boRFnFADsRCxFqDA4G9AQ,part_265,2026-09-20 19:02:14,6695
Vishwesh Cleaning Works,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 94898 45242,https://vishweshcleaningworks.in/,4.6,77.0,"Ganesh Nagar, 2nd Cross Rd, Kailash Nagar, Pappakurichi Kattur, Tiruchirappalli (Part, Tamil Nadu 620019","Kailash Nagar, Cholan Nagar, Pappakurichi Kattur",10.8020063,78.7486974,ChIJTXL-wD7zqjsRMRqfRC__5Po,https://www.google.com/maps/place/?q=place_id:ChIJTXL-wD7zqjsRMRqfRC__5Po,part_265,2026-09-20 19:02:14,6696
MOHWAY(Cleaning & Maintenance Services),Housekeeping Services,Property maintenance,"Property maintenance, Air conditioning repair service, Carpenter, Electrician, Home health care service, House cleaning service, Masonry contractor, Pest control service, Repair service, Septic system service",628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 63855 57242,https://mohway.com/,4.9,255.0,"First floor, Sundaranji complex, No:72, Nethaji Rd, opp. to IOB, North Venugopalapuram, Allpettai, Manjakuppam, Cuddalore, Tamil Nadu 607001","North Venugopalapuram, Allpettai, Manjakuppam",11.7614573,79.76401729999999,ChIJk_NpunWZVDoRjUatJd3YQwo,https://www.google.com/maps/place/?q=place_id:ChIJk_NpunWZVDoRjUatJd3YQwo,part_265,2026-09-20 19:02:14,6697
NEAT AND TIDY Housekeeping expertisers,Housekeeping Services,Cleaning Services,Cleaning Services,628205,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Kayamozhi S.O, Manakad B.O, Mela Tiruchendur B.O",+91 96566 62333,N/A,5.0,31.0,"NO-940, RAJASUDHA BUILDING, Mannanthala, Thiruvananthapuram, Keralam 695015",Mannanthala,8.562379,76.9479197,ChIJIbBH-BS5BTsRNchf8nsFTXA,https://www.google.com/maps/place/?q=place_id:ChIJIbBH-BS5BTsRNchf8nsFTXA,part_265,2026-09-20 19:02:14,6698
