business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sri Nagajothi Enterprices,Shops,Home goods store,Home goods store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,4.7,,"2QXX+422, Villiseri, Villiseri Part I, Tamil Nadu 628716",628716,9.047772499999999,77.7975204,ChIJdScZtx-pBjsRfdjhpHCI0Hk,https://www.google.com/maps/place/?q=place_id:ChIJdScZtx-pBjsRfdjhpHCI0Hk,part_266,2026-09-20 19:02:25,6936
SURYA STORE,Shops,Sweet shop,Sweet shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 99527 48507,N/A,5.0,,"10, Main Road, Kovilpatti, Nallatinputhur, Tamil Nadu 628716",628716,9.1374072,77.82616639999999,ChIJ3zMDS_CvBjsRXP_lAO5EPko,https://www.google.com/maps/place/?q=place_id:ChIJ3zMDS_CvBjsRXP_lAO5EPko,part_266,2026-09-20 19:02:25,6937
Tyre shop Ram Tyre Care 24 Hours,Shops,Auto repair shop,Auto repair shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 76673 15669,N/A,4.5,,"3RX4+5PX, Idaiseval, Idaiseval Part I, Tamil Nadu 628716",628716,9.0979923,77.80684509999999,ChIJU1H-8m-uBjsRtT4ZThf3SUc,https://www.google.com/maps/place/?q=place_id:ChIJU1H-8m-uBjsRtT4ZThf3SUc,part_266,2026-09-20 19:02:25,6938
retail,Shops,Bakery and Cake Shop,Bakery and Cake Shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,,,"3rd, agalore, Tamil Nadu 628716",628716,9.084237,77.8252923,ChIJ3e65F9SvBjsRyAaM-o3Oq28,https://www.google.com/maps/place/?q=place_id:ChIJ3e65F9SvBjsRyAaM-o3Oq28,part_266,2026-09-20 19:02:25,6939
Nalattinputhur ration shop,Shops,Government ration shop,Government ration shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,3.6,5.0,"4RQF+3M7, Nallatinputhur, Tamil Nadu 628716",628716,9.137609,77.8241377,ChIJBxsELgCvBjsRfYjXhp3n1Qk,https://www.google.com/maps/place/?q=place_id:ChIJBxsELgCvBjsRfYjXhp3n1Qk,part_266,2026-09-20 19:02:25,6940
Jeyaraman Store,Shops,General store,General store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 95973 08862,N/A,,,"Jeyaraman Shop, Pillayar Kovil Street, Tuticorin, Nallatinputhur, Tamil Nadu 628716",628716,9.1371679,77.82132,ChIJWx7DHPSvBjsRLJ0IUVtqqFM,https://www.google.com/maps/place/?q=place_id:ChIJWx7DHPSvBjsRLJ0IUVtqqFM,part_266,2026-09-20 19:02:25,6941
PONRAJKUMAR,Shops,Chicken & Mutton Shop,Chicken & Mutton Shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 76678 99657,N/A,5.0,,"15, Bye pass Road, Kayathar, Asoor, Tamil Nadu 628716",628716,9.0311901,77.789054,ChIJPUxTVeKpBjsRGcnZr5hu4ko,https://www.google.com/maps/place/?q=place_id:ChIJPUxTVeKpBjsRGcnZr5hu4ko,part_266,2026-09-20 19:02:26,6942
Meenatchipuram ration shop,Shops,Government ration shop,"Government ration shop, Home goods store",628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",N/A,N/A,5.0,2.0,"2X5W+F2R, Pasuvanthanai - Eppodumvenran Rd, Meenakshipuram, Tamil Nadu 628718",628718,9.0087306,77.99501029999999,ChIJHUtKFcNVATsR-q6SRjkTB2g,https://www.google.com/maps/place/?q=place_id:ChIJHUtKFcNVATsR-q6SRjkTB2g,part_266,2026-09-20 19:03:06,9254
Ration shop,Shops,Government ration shop,Government ration shop,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",N/A,N/A,5.0,1.0,"XXHR+CM9, P.Duraiswamipuram, Tamil Nadu 628718",628718,8.97855,77.99172229999999,ChIJA5Q7PnD_AzsR-KRgq27BKjE,https://www.google.com/maps/place/?q=place_id:ChIJA5Q7PnD_AzsR-KRgq27BKjE,part_266,2026-09-20 19:03:06,9255
Sri kamatchi metals,Shops,Appliance store,Appliance store,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",+91 95007 50502,N/A,4.2,,"1/300, main bazzr, Passuvandanai, Tamil Nadu 628718",628718,8.998594899999999,77.9645385,ChIJeV2TGPZVATsR3xj1I_sIQ4c,https://www.google.com/maps/place/?q=place_id:ChIJeV2TGPZVATsR3xj1I_sIQ4c,part_266,2026-09-20 19:03:06,9256
