business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Malar Pasum Pal Palagam,Dairy and Milk Parlour,Dairy store,Dairy store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 97907 01345,N/A,4.4,,"19D Bryant nagar 7th Street, main, road, opposite NNP store, Thoothukudi, Tamil Nadu 628008",Bryant Nagar,8.790443,78.13326909999999,ChIJW_sGnwjvAzsR51kA15yUdSI,https://www.google.com/maps/place/?q=place_id:ChIJW_sGnwjvAzsR51kA15yUdSI,part_266,2026-09-20 19:01:41,1
Surya Dairy Farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,5.0,,"Ayyappan Nagar 1st St, Selvanayagapuram, Ezhil Nagar, Thoothukudi, Tamil Nadu 628002","Selvanayagapuram, Ezhil Nagar",8.811586799999999,78.1434424,ChIJfYhLrNrvAzsRyu9QFjbZJZ8,https://www.google.com/maps/place/?q=place_id:ChIJfYhLrNrvAzsRyu9QFjbZJZ8,part_266,2026-09-20 19:01:41,2
Aavin Milk Depot,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,4.3,,"5/6, Pasuvanthanai Rd, Jothi Nagar, Kovilpatti, Tamil Nadu 628501",Jothi Nagar,9.1688288,77.87345789999999,ChIJbRGeSXqyBjsRnMXUkUdRlyw,https://www.google.com/maps/place/?q=place_id:ChIJbRGeSXqyBjsRnMXUkUdRlyw,part_266,2026-09-20 19:01:41,3
Raaj Milk | AR Dairy Food Private Limited,Dairy and Milk Parlour,Dairy Products Supplier,"Dairy Products Supplier, Dairy",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 76679 96630,http://www.raajmilk.com/,4.2,,"10/5 C, Madurai Road, Begampur Post,, Alamarthupatti, Tamil Nadu 624303",628716,10.325939,77.95366299999999,ChIJ64Gs2RSrADsRrBExgKKi89g,https://www.google.com/maps/place/?q=place_id:ChIJ64Gs2RSrADsRrBExgKKi89g,part_266,2026-09-20 19:01:41,4
AMUL Ice Cream Kavitha Store,Dairy and Milk Parlour,Ice cream shop,Ice cream shop,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 94430 23123,http://www.amul.com/products/icecream.php,3.9,,"759 Main Road, Kovilpatti, Tamil Nadu 628502","V.O.C. Nagar, Kadershan Koil",9.175531099999999,77.8671311,ChIJ8Yal9m6yBjsRPrYTZtgteKo,https://www.google.com/maps/place/?q=place_id:ChIJ8Yal9m6yBjsRPrYTZtgteKo,part_266,2026-09-20 19:01:41,5
Aavin Hi Tech Parlour Srivilliputtur,Dairy and Milk Parlour,Dairy,Dairy,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,4.0,,"GMM2+9X5, VIRUDHUNAGAR DCMPU, Srivilliputtur Dairy, Madurai Road, Meenakshipuram (P.O, Srivilliputhur, Tamil Nadu 626125",628716,9.533391199999999,77.6524709,ChIJ-8KDXJ3dBjsR5E2tWXORgF4,https://www.google.com/maps/place/?q=place_id:ChIJ-8KDXJ3dBjsR5E2tWXORgF4,part_266,2026-09-20 19:01:41,6
3s traders dairy,Dairy and Milk Parlour,Dairy,Dairy,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,5.0,,"Q2C3+CQ6, Peravurani, Perurani, Tamil Nadu 628102",628716,8.7710338,78.0044036,ChIJ_fLwGgD3AzsRdzJR2T8U2GU,https://www.google.com/maps/place/?q=place_id:ChIJ_fLwGgD3AzsRdzJR2T8U2GU,part_266,2026-09-20 19:01:41,7
Melt in,Dairy and Milk Parlour,Cafe,Cafe,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 79046 00039,N/A,4.0,,"municipality park, Pasuvanthanai Rd, near JR complex, Jothi Nagar, Kovilpatti, Tamil Nadu 628501",Jothi Nagar,9.1722877,77.8716279,ChIJC96u4KuzBjsRn1XbhEeWeHw,https://www.google.com/maps/place/?q=place_id:ChIJC96u4KuzBjsRn1XbhEeWeHw,part_266,2026-09-20 19:01:42,8
Aavin milk booth,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,4.2,,"4Q3V+5M9, Sriramnagar, Kottaiyur, Tamil Nadu 630106",Sriramnagar,10.1029206,78.79424139999999,ChIJyYP4VABnADsR4ZtPxwYvmG4,https://www.google.com/maps/place/?q=place_id:ChIJyYP4VABnADsR4ZtPxwYvmG4,part_266,2026-09-20 19:01:42,9
Perinba Vilas (Inbam Dairy Milk),Dairy and Milk Parlour,Dairy store,Dairy store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,5.0,,"Vishanth Complex, 7/3, 7th St, Anna Nagar, Thoothukudi, Tamil Nadu 628008","Rathna Colony, Anna Nagar",8.8037815,78.1336464,ChIJoUqCsQvvAzsRsmjnZkZMoUc,https://www.google.com/maps/place/?q=place_id:ChIJoUqCsQvvAzsRsmjnZkZMoUc,part_266,2026-09-20 19:01:42,10
Aadhan Milk,Dairy and Milk Parlour,Dairy Products Supplier,"Dairy Products Supplier, Dairy, Dairy farm, Milk delivery service",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,https://aadhanmilk.com/,4.7,,"C7J5+59Q, Alancholai, Kadayal, Tamil Nadu 629101",628716,8.4244858,77.2622832,ChIJAQAAMGpSBDsRb6OdOlNGNwk,https://www.google.com/maps/place/?q=place_id:ChIJAQAAMGpSBDsRb6OdOlNGNwk,part_266,2026-09-20 19:01:43,11
"Aavin Milk Dairy, Erode",Dairy and Milk Parlour,Dairy farm,Dairy farm,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",+91 424 253 3563,http://www.aavinmilk.com/,4.3,497.0,"CM5F+28M Vasavi College Post, Bhavani Main Road, Kasipalayam E, Erode, Tamil Nadu 638316",628718,11.4075814,77.67329749999999,ChIJ5V7OGplpqTsRH8jDdU9mkwk,https://www.google.com/maps/place/?q=place_id:ChIJ5V7OGplpqTsRH8jDdU9mkwk,part_266,2026-09-20 19:02:26,6930
Sivasakthi Milk Dairy (SMD Milk),Dairy and Milk Parlour,Dairy farm,Dairy farm,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",+91 424 227 0499,https://smdmilk.com/,4.5,44.0,"No: 19 (Old No: 2, Manalmedu St, Erode, Tamil Nadu 638001","Anna Nagar, SIDCO Industrial Estate, Jaganathapuram Colony",11.327981699999999,77.72112299999999,ChIJbW637QVvqTsRFcD0dRgUxbk,https://www.google.com/maps/place/?q=place_id:ChIJbW637QVvqTsRFcD0dRgUxbk,part_266,2026-09-20 19:02:26,6931
AAVIN MILK & MILK PRODUCTS,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",+91 422 224 5777,N/A,4.2,132.0,"4/583, Palladam Main Rd, veerapandi pirivu, Veerapandi, Tiruppur, Tamil Nadu 641605","veerapandi pirivu, Veerapandi",11.064718599999999,77.3385472,ChIJNaOKcy6oqTsRN4ZRiUs0E-o,https://www.google.com/maps/place/?q=place_id:ChIJNaOKcy6oqTsRN4ZRiUs0E-o,part_266,2026-09-20 19:02:26,6932
Aavin Milk Parlour,Dairy and Milk Parlour,Bakery and Cake Shop,Bakery and Cake Shop,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",N/A,N/A,4.0,84.0,"to, Salem Bypass Rd, near magilam mansatti verunthu, Coimbatore, Perundurai, Tamil Nadu 638052",628718,11.2934438,77.59019099999999,ChIJJWOyLhdtqTsRm3V34z6yWHg,https://www.google.com/maps/place/?q=place_id:ChIJJWOyLhdtqTsRm3V34z6yWHg,part_266,2026-09-20 19:02:26,6933
Amirthaa Dairy,Dairy and Milk Parlour,Dairy Products Supplier,Dairy Products Supplier,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",+91 80981 00001,https://www.amirthaadairy.com/,4.1,145.0,"34/84, Vengai Rajendran St, Housing Unit, Kollampalayam, Erode, Tamil Nadu 638002",Housing Unit,11.3232169,77.7295864,ChIJ__-_6XFvqTsReKNwZCiGP-g,https://www.google.com/maps/place/?q=place_id:ChIJ__-_6XFvqTsReKNwZCiGP-g,part_266,2026-09-20 19:02:26,6934
Milk Parlour,Dairy and Milk Parlour,Dessert shop,Dessert shop,628718,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Pasuvandanai S.O, Achankulam B.O, Meenakshipuram B.O",N/A,N/A,4.0,3.0,"Pipariya, Madhya Pradesh 482010",628718,23.2429126,79.97084319999999,ChIJn3T9y3uvgTkRO7IXNWRhxzc,https://www.google.com/maps/place/?q=place_id:ChIJn3T9y3uvgTkRO7IXNWRhxzc,part_266,2026-09-20 19:02:26,6935
Manna Dairy Farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,628720,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Turaiyur S.O, Irachi B.O, Kamanaickanpatti B.O",N/A,N/A,3.9,,"Tenkarai, Rajakkalmangalam, Tamil Nadu 627101",628720,8.437450499999999,77.6495688,ChIJQycKQnRmBDsR6otL2xRuzYE,https://www.google.com/maps/place/?q=place_id:ChIJQycKQnRmBDsR6otL2xRuzYE,part_266,2026-09-20 19:03:09,9273
Aavin parlour,Dairy and Milk Parlour,Dairy store,Dairy store,628720,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Turaiyur S.O, Irachi B.O, Kamanaickanpatti B.O",N/A,N/A,3.8,,"154, Circuit House Colony, Thuraimangalam, Perambalur, Tamil Nadu 621220",Thuraimangalam,11.2319161,78.8844675,ChIJwQue2UobqzsRVELB2bgkJ2k,https://www.google.com/maps/place/?q=place_id:ChIJwQue2UobqzsRVELB2bgkJ2k,part_266,2026-09-20 19:03:09,9274
