business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
S M SIGNALS (TRAFFIC),Advertisement Agency,Business center,"Business center, Advertising agency",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 86676 80747,N/A,5.0,,"516/6, Kamarajar Nagar, Annai Theresa Nagar, Pandavarmangalam, Tamil Nadu 628501","Kamarajar Nagar, Annai Theresa Nagar",9.1631491,77.8659811,ChIJgaXRYsKtBjsRzKapjUabz5c,https://www.google.com/maps/place/?q=place_id:ChIJgaXRYsKtBjsRzKapjUabz5c,part_266,2026-09-20 19:02:22,6628
A Square Marketing,Advertisement Agency,Market researcher,Market researcher,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,https://asquaremarketing.com/,5.0,,"990A3/6, Krishna Nagar Rd, Kovilpatti, Manthithoppu, Tamil Nadu 628501",628716,9.1556297,77.8520035,ChIJ_8J6hxGtBjsR1DHX0QsBlu0,https://www.google.com/maps/place/?q=place_id:ChIJ_8J6hxGtBjsR1DHX0QsBlu0,part_266,2026-09-20 19:02:22,6629
moon advertising agency,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,,,"moon advertising agency, 628716, India",628716,10.6691053,78.8466454,ChIJD-SrJ1r81ysR7Mc48YEWCtA,https://www.google.com/maps/place/?q=place_id:ChIJD-SrJ1r81ysR7Mc48YEWCtA,part_266,2026-09-20 19:02:22,6630
SUN STAR STICKER & SIGNAGE ( LED NAME BOARD),Advertisement Agency,Advertising agency,"Advertising agency, Design agency, Digital printer, Print shop, Sign shop",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 70809 05302,https://sunstaradvertising.in/,5.0,,"INDIAN OIL PETROL BUNK, near TVS SHOWROOM, Kovilpatti, Tamil Nadu 628502",628716,9.182292799999999,77.8600385,ChIJiSoXFoezBjsRr-AtqbL8S5I,https://www.google.com/maps/place/?q=place_id:ChIJiSoXFoezBjsRr-AtqbL8S5I,part_266,2026-09-20 19:02:22,6631
Ma Nagar Media / Wall LED Videos,Advertisement Agency,Advertising agency,Advertising agency,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 63812 58750,N/A,5.0,,"634/A, Kumaran Complex, Kovilpatti Main Rd, Kovilpatti, Tamil Nadu 628502","V.O.C. Nagar, Kadershan Koil",9.1757409,77.86684249999999,ChIJkZN6aTezBjsRE3ynnC6r5II,https://www.google.com/maps/place/?q=place_id:ChIJkZN6aTezBjsRE3ynnC6r5II,part_266,2026-09-20 19:02:22,6632
Kaira Technologies,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,https://kairatechnologies.in/,,,"Kaira Technologies, 628716, India",628716,21.0680074,82.7525294,ChIJId9tlggQKkoRBWZ5HLitlj4,https://www.google.com/maps/place/?q=place_id:ChIJId9tlggQKkoRBWZ5HLitlj4,part_266,2026-09-20 19:02:22,6633
Grapiczo Pvt Ltd,Advertisement Agency,Advertising agency,"Advertising agency, Graphic designer, Print shop",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,https://www.behance.net/rajkumar147,,,"1st Floor, Velmurugan Oil Mill Complex, opposite to EB Office, Nadarajapuram, Kovilpatti, Tamil Nadu 628501",Nadarajapuram,9.1792822,77.8641153,ChIJS4KLt-BYkSQRFvq1_hObZpU,https://www.google.com/maps/place/?q=place_id:ChIJS4KLt-BYkSQRFvq1_hObZpU,part_266,2026-09-20 19:02:22,6634
S Ads,Advertisement Agency,Advertising agency,"Advertising agency, Branding agency, Internet marketing service, Marketing agency, Marketing consultant, Media company",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 98841 26263,https://sadschennai.com/,5.0,87.0,"43/126, W Jones Rd, near corporation burial ground, West Saidapet, West Jafferkhanpet, Chennai, Tamil Nadu 600015","West Saidapet, West Jafferkhanpet",13.0243302,80.21340959999999,ChIJIXu4N91nUjoRygbKUI2kKF8,https://www.google.com/maps/place/?q=place_id:ChIJIXu4N91nUjoRygbKUI2kKF8,part_266,2026-09-20 19:02:23,6635
Creashift Advertising & Marketing Kerala,Advertisement Agency,Advertising agency,"Advertising agency, Graphic designer, Marketing agency",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 80861 80780,http://creashift.com/,5.0,204.0,"millumpadi, Valiyaparamba - Mundumuzhi, Pulikkal, Keralam 673637",628716,11.1786481,75.9459761,ChIJH06VRCVPpjsRwWcmATFC2To,https://www.google.com/maps/place/?q=place_id:ChIJH06VRCVPpjsRwWcmATFC2To,part_266,2026-09-20 19:02:23,6636
Hashtag Media,Advertisement Agency,Advertising agency,Advertising agency,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 85080 66756,N/A,4.9,41.0,"Muthu Complex, L.M, 4th St, near MTeenz, TT Nagar, Sekkalai, Karaikudi, Tamil Nadu 630001","TT Nagar, Sekkalai",10.0735996,78.7765541,ChIJzw60JWZnADsR8dYWgPqwd-c,https://www.google.com/maps/place/?q=place_id:ChIJzw60JWZnADsR8dYWgPqwd-c,part_266,2026-09-20 19:02:23,6637
Star Adz Entertainment,Advertisement Agency,Advertising agency,Advertising agency,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 88833 88455,http://staradz.com/,5.0,7.0,"Selva Nagar 731, Selva Nagar St, Chitherikarai, Viluppuram, Tamil Nadu 605602","Chitherikarai, Mandapam Village",11.9541595,79.49997139999999,ChIJWR4oHGBXUzoRvoTaeRGwkz4,https://www.google.com/maps/place/?q=place_id:ChIJWR4oHGBXUzoRvoTaeRGwkz4,part_266,2026-09-20 19:02:23,6638
Krishna Media,Advertisement Agency,Advertising agency,Advertising agency,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,4.5,2.0,"Naadar Hr Sec School, 13/6, Pasuvanthanai Rd, opp. Kovilpatti, Jothi Nagar, Kovilpatti, Tamil Nadu 628501",Jothi Nagar,9.171439,77.87187829999999,ChIJFzFnW7yzBjsRX9csnWtdBvw,https://www.google.com/maps/place/?q=place_id:ChIJFzFnW7yzBjsRX9csnWtdBvw,part_266,2026-09-20 19:02:23,6639
