business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GO MART,Multi-location Retail Chains,Supermarket,Supermarket,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",N/A,N/A,5.0,,"37/1, Jeyaraj Rd, near Aravind Eye Hospital, Meenakshipuram West, Meenakshipuram, Thoothukudi, Tamil Nadu 628001","Meenakshipuram West, Meenakshipuram",8.8068896,78.138869,ChIJRYL7bcHvAzsRxu07KurZDcc,https://www.google.com/maps/place/?q=place_id:ChIJRYL7bcHvAzsRxu07KurZDcc,part_266,2026-09-20 19:02:25,6810
Siva Supermarket,Multi-location Retail Chains,Supermarket,"Supermarket, Furniture store, Grocery delivery service, Grocery store, Plastic Wholesaler, Produce market",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 87543 36967,https://instagram.com/sivasupermarket?igshid=clmznav3quyo,4.3,598.0,"No 72a, 5th Cross St, Srinivasa Nagar, Kolathur, Chennai, Tamil Nadu 600099","Srinivasa Nagar, Kolathur",13.120088299999999,80.2058861,ChIJW2_eNmFkUjoRFmmDv1iGhBY,https://www.google.com/maps/place/?q=place_id:ChIJW2_eNmFkUjoRFmmDv1iGhBY,part_266,2026-09-20 19:02:25,6811
Sri Sastha Supermarket,Multi-location Retail Chains,Grocery store,Grocery store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 87545 04818,N/A,3.8,240.0,"No 4/59, thiruvallur street, New Otteri 1st Main Rd, Otteri Extension, Vandalur, Tamil Nadu 600048",Otteri Extension,12.8816162,80.074007,ChIJ7crym3L2UjoRSanXG9Z0-3Y,https://www.google.com/maps/place/?q=place_id:ChIJ7crym3L2UjoRSanXG9Z0-3Y,part_266,2026-09-20 19:02:25,6812
RMK SUPER MARKET,Multi-location Retail Chains,Indian grocery store,"Indian grocery store, Supermarket",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 93848 07144,http://rmksupermarket.com/,3.8,393.0,"No:6,PC,3/2,TNHB,(near Avadi municipality) AVADI, CHENNAI-600054, Chennai, Tamil Nadu 600054","Kannigapuram, TNHB Mig V Block",13.115501,80.102856,ChIJRb3hTHliUjoRLrloTPprDoI,https://www.google.com/maps/place/?q=place_id:ChIJRb3hTHliUjoRLrloTPprDoI,part_266,2026-09-20 19:02:25,6813
QRS Super Centre,Multi-location Retail Chains,Grocery store,"Grocery store, Bakery and Cake Shop, Clothing store, Shopping mall",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 96569 15664,http://www.qrs.in/,4.3,3571.0,"Ground Floor TC 5, Planet X, Sree Dhanya Homes Apartments, Sreekariyam - Aakkulam Rd, near Mankuzhi JN, Gowari Nagar, Ulloor, Thiruvananthapuram, Keralam 695011","Gowari Nagar, Ulloor",8.5457827,76.9214753,ChIJs10Af0q5BTsRwlLXZnSMZGM,https://www.google.com/maps/place/?q=place_id:ChIJs10Af0q5BTsRwlLXZnSMZGM,part_266,2026-09-20 19:02:25,6814
AAJ Super Market,Multi-location Retail Chains,Supermarket,Supermarket,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 95009 55966,N/A,4.3,505.0,"V5QM+XV7, Sithalapakkam, Sittalapakkam, Tamil Nadu 600131",Sithalapakkam,12.8899032,80.1846807,ChIJS285ilZZUjoR9G2GQIy_4h0,https://www.google.com/maps/place/?q=place_id:ChIJS285ilZZUjoR9G2GQIy_4h0,part_266,2026-09-20 19:02:25,6815
Poomani Super Market,Multi-location Retail Chains,Supermarket,"Supermarket, Grocery store",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 94452 15882,N/A,4.1,605.0,"17th Cross St, Hindu Colony, Nanganallur, Chennai, Tamil Nadu 600061","Hindu Colony, Nanganallur",12.977260099999999,80.18303019999999,ChIJj9rLFQZeUjoR4ydlG0-JOvs,https://www.google.com/maps/place/?q=place_id:ChIJj9rLFQZeUjoR4ydlG0-JOvs,part_266,2026-09-20 19:02:25,6816
"Fiow Mart, Trivandrum",Multi-location Retail Chains,Hypermarket,"Hypermarket, Clothing store, Indian grocery store, Restaurant, Supermarket",628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 87146 43097,N/A,3.9,406.0,"Chithira nagar, Kulathoor, Kazhakkoottam, Thiruvananthapuram, Keralam 695583","Chithira nagar, Kulathoor",8.537623,76.879042,ChIJf9MtG_C_BTsRMcP1hIQneT8,https://www.google.com/maps/place/?q=place_id:ChIJf9MtG_C_BTsRMcP1hIQneT8,part_266,2026-09-20 19:02:25,6817
Reliance Smart Point,Multi-location Retail Chains,Grocery store,Grocery store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 1800 102 7382,https://relianceretail.com/reliance-smart.html,3.7,196.0,"Temple, opposite to Attinkuzhi Rd, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",628716,8.550129,76.87620509999999,ChIJw7MYW7m_BTsRowAF5R5s0Zg,https://www.google.com/maps/place/?q=place_id:ChIJw7MYW7m_BTsRowAF5R5s0Zg,part_266,2026-09-20 19:02:25,6818
NEW MASS SUPERMARKET,Multi-location Retail Chains,General store,General store,628716,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Nalatinputhur S.O, Idaiseval B.O, K.Sivagnanapuram B.O",+91 63856 66477,N/A,4.3,83.0,"1A, Old Natham Road, Natham Rd, Narayanapuram, Madurai, Tamil Nadu 625014","Narayanapuram, Viswanathapuram",9.954655899999999,78.1291562,ChIJlX14qW7FADsRuCrmyw-HkM8,https://www.google.com/maps/place/?q=place_id:ChIJlX14qW7FADsRuCrmyw-HkM8,part_266,2026-09-20 19:02:25,6819
