business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Reach Projection | Media,PPC Advertising Agencies,Advertising agency,"Advertising agency, Marketing agency, Service establishment",629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",+91 96293 85437,N/A,5,24,"Reach Projection | Media, 629201, India",629201,10.8211663,78.2897649,ChIJTXKi45zxBDsRZxKD93yDFTg,https://www.google.com/maps/place/?q=place_id:ChIJTXKi45zxBDsRZxKD93yDFTg,part_267,2026-09-20 19:08:56
