business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Flower Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",N/A,N/A,3.9,,"167/46/63, Main Rd, Thalavaipuram, Simon Nagar, Nagercoil, Tamil Nadu 629004","Thalavaipuram, Simon Nagar",8.1702446,77.4208944,ChIJxzwtzuPwBDsR0XOBlbyj650,https://www.google.com/maps/place/?q=place_id:ChIJxzwtzuPwBDsR0XOBlbyj650,part_267,2026-09-20 19:08:43
"Matha Mahal Marriage Hall, Maravankudieruppu",Marriage Hall / Kalyana Mandapam,Event venue,Event venue,629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",+91 96556 38256,https://maravankudieruppu.com/mathamahal.html,3.9,,"Eathamozhi Rd, Maravankudieruppu, Nagercoil, Tamil Nadu 629002",629201,8.155029899999999,77.4221091,ChIJLV0kuCzxBDsRlT51rOunmoI,https://www.google.com/maps/place/?q=place_id:ChIJLV0kuCzxBDsRlT51rOunmoI,part_267,2026-09-20 19:08:43
Ayya Thirumana Mahal,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Convention center, Marriage celebrant",629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",N/A,http://ayyathirumanamahal.blogspot.com/,3.8,,"Sri, Padmanabha Nagar, Vellichandai A, Tamil Nadu 629203",Padmanabha Nagar,8.150786199999999,77.3349396,ChIJreCGK4L7BDsRrNGTgiJhqjY,https://www.google.com/maps/place/?q=place_id:ChIJreCGK4L7BDsRrNGTgiJhqjY,part_267,2026-09-20 19:08:43
Jesanth/Selma Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",N/A,N/A,4.0,,"5C99+4PH, Thalavaipuram, Simon Nagar, Nagercoil, Tamil Nadu 629004","Thalavaipuram, Simon Nagar",8.1678143,77.4193615,ChIJD5y_cOPwBDsR3NEgGIItxBk,https://www.google.com/maps/place/?q=place_id:ChIJD5y_cOPwBDsR3NEgGIItxBk,part_267,2026-09-20 19:08:43
S.L.S Thirumana Mandabam,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,629201,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Anandanadarkudy B.O, Santhapuram B.O, Asaripallam S.O",N/A,N/A,3.8,,"155, Gurukulam Salai, Kurusady, North Konam, Nagercoil, Tamil Nadu 629004",Kurusady,8.1561059,77.3992509,ChIJNx0QZovwBDsRxZYgLM1DZo0,https://www.google.com/maps/place/?q=place_id:ChIJNx0QZovwBDsRxZYgLM1DZo0,part_267,2026-09-20 19:08:43
