business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Anugraha physiotherapy clinic,Therapy Center,Physiotherapy Center,Physiotherapy Center,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 99428 71153,N/A,5.0,2.0,"Market junction, Kulasekharam, Tamil Nadu 629161",629177,8.3598322,77.2916494,ChIJzZh0XABXBDsRRijevQLU22s,https://www.google.com/maps/place/?q=place_id:ChIJzZh0XABXBDsRRijevQLU22s,part_267,2026-09-20 19:05:28
Joy Hearing Aid Centre & Speech Therapy Clinic,Therapy Center,Speech & Hearing Specialist,"Speech & Hearing Specialist, Hearing aid repair service, Hearing aid store",629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 94867 83098,N/A,5.0,208.0,"js paradise, kaattuvilai, 7/10D, behind RC Church, kaattathurai, Marthandam, Valvachagostam, Tamil Nadu 629158",kaattathurai,8.282678299999999,77.2718549,ChIJX_SHWBxVBDsRXwzd5GOKFGs,https://www.google.com/maps/place/?q=place_id:ChIJX_SHWBxVBDsRXwzd5GOKFGs,part_267,2026-09-20 19:05:28
J.R. PHYSIO CLINIC,Therapy Center,Physiotherapy Center,Physiotherapy Center,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 98425 53465,https://jrphysio.netlify.app/,4.5,22.0,"Viralikattuvilai, Mekkamandapam, Tamil Nadu 629166",Viralikattuvilai,8.288694399999999,77.2971831,ChIJOY2im_9XBDsReVp4jNRFOhw,https://www.google.com/maps/place/?q=place_id:ChIJOY2im_9XBDsReVp4jNRFOhw,part_267,2026-09-20 19:05:28
Aslin’s speech Therapy Clinic,Therapy Center,Speech & Hearing Specialist,"Speech & Hearing Specialist, Family counselor, Hearing aid repair service, Hearing aid store",629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 97903 28319,N/A,5.0,7.0,"24-4/1 Djs Cottage, Ellamavilai Manakavilai, Manalikarai, Post, Nagercoil, Tamil Nadu 629164",629177,8.3052092,77.3130199,ChIJc0VKyGFXBDsRkqUSHbvF-cs,https://www.google.com/maps/place/?q=place_id:ChIJc0VKyGFXBDsRkqUSHbvF-cs,part_267,2026-09-20 19:05:28
INNISAI HEARING AID AND SPEECH THERAPY CENTRE,Therapy Center,Hearing aid store,Hearing aid store,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",N/A,https://www.innisai.co.in/,,,"UP STAIRS, NAGARCODE JUNCTION, MINI BACKARY, near MOOKAMBIKA HOSPITAL, Kulasekharam, Tamil Nadu 629161",629177,8.3615333,77.2938252,ChIJOZ9okoVXBDsR1puatRrgsRM,https://www.google.com/maps/place/?q=place_id:ChIJOZ9okoVXBDsR1puatRrgsRM,part_267,2026-09-20 19:05:28
Jeresash Physiotherapy clinic,Therapy Center,Physiotherapist,Physiotherapist,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 99446 36315,N/A,4.8,6.0,"78X5+H8F, Manalikarai, Mecode, Tamil Nadu 629164",629177,8.2989107,77.30828919999999,ChIJTTiWOr9XBDsRcOrn1661S04,https://www.google.com/maps/place/?q=place_id:ChIJTTiWOr9XBDsRcOrn1661S04,part_267,2026-09-20 19:05:28
Heaven Physio Care,Therapy Center,Physiotherapy Center,"Physiotherapy Center, Physiotherapist",629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 81388 02361,N/A,,,"Annie Complex, Swamiyar Madam, Kannanoor, Tamil Nadu 629158",629177,8.288369099999999,77.2697381,ChIJ765Gv1lVBDsRIt0OFSP67Rw,https://www.google.com/maps/place/?q=place_id:ChIJ765Gv1lVBDsRIt0OFSP67Rw,part_267,2026-09-20 19:05:28
Sreesha Wellness Centre,Therapy Center,Wellness center,Wellness center,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 89032 38845,N/A,5.0,5.0,"near Suhumar Hospital, Kulasekharam, Tamil Nadu 629161",629177,8.3618468,77.29326329999999,ChIJ5cw23ipXBDsRVufv9SsL3HQ,https://www.google.com/maps/place/?q=place_id:ChIJ5cw23ipXBDsRVufv9SsL3HQ,part_267,2026-09-20 19:05:28
Bright Future Child Development Center,Therapy Center,Speech & Hearing Specialist,"Speech & Hearing Specialist, Child psychotherapist, Special educator",629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",N/A,N/A,,,"flower building, Manalivilai, Kulasekharam, Tamil Nadu 629161",Manalivilai,8.358668,77.2923118,ChIJTREdKf9XBDsRPb1vNjYA4GM,https://www.google.com/maps/place/?q=place_id:ChIJTREdKf9XBDsRPb1vNjYA4GM,part_267,2026-09-20 19:05:28
JIMS PHYSIOTHERAPY CLINIC,Therapy Center,Physiotherapist,Physiotherapist,629177,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Aruvikkarai B.O, Attur B.O, Chenkody B.O",+91 90953 03832,N/A,5.0,1.0,"964W+43F, Ampalakadai, Vellamcode, Tamil Nadu 629151",629177,8.355300999999999,77.24517949999999,ChIJOyamkuRVBDsRYQ4Bmz30cs8,https://www.google.com/maps/place/?q=place_id:ChIJOyamkuRVBDsRYQ4Bmz30cs8,part_267,2026-09-20 19:05:28
