business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LUCANA TRADING,Importers,Business center,Business center,629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",N/A,N/A,4.3,,"746W+2V4, St. Alphonsa Street, Thoothoor, Tamil Nadu 629176",Thoothoor,8.2600128,77.1472138,ChIJo7FbuHMBBTsRKY-bChX5vLk,https://www.google.com/maps/place/?q=place_id:ChIJo7FbuHMBBTsRKY-bChX5vLk,part_267,2026-09-20 19:05:02
ShalmaNaturals,Importers,Food products supplier,"Food products supplier, Store",629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",+91 88707 12807,https://www.shalmanaturals.com/,3.6,,"Rajivgandhi street, Kalingarajapuram, kalingarajapuram, Poothurai, Tamil Nadu 629154",Kalingarajapuram,8.2586664,77.14681209999999,ChIJo7pMDQABBTsRPR9lZhs4MWI,https://www.google.com/maps/place/?q=place_id:ChIJo7pMDQABBTsRPR9lZhs4MWI,part_267,2026-09-20 19:05:02
BETHEL COOL BAR,Importers,Water Filter Supplier,Water Filter Supplier,629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",+91 80562 03443,N/A,4.5,,"746V+5H9, Thoothoor, Ezhudesam C, Tamil Nadu 629176",Thoothoor,8.2604235,77.14400169999999,ChIJG2tFOwABBTsR_Q7aNO_uiyk,https://www.google.com/maps/place/?q=place_id:ChIJG2tFOwABBTsR_Q7aNO_uiyk,part_267,2026-09-20 19:05:02
Tri seas marine solutions,Importers,Boat dealer,Boat dealer,629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",+91 97503 34868,https://www.triseasmarine.com/lander,5.0,,"Kalingarajapuram, Nithiravilai, Tamil Nadu 629154",Kalingarajapuram,8.269568,77.1436112,ChIJs_q1GgABBTsRA419uBw6-bw,https://www.google.com/maps/place/?q=place_id:ChIJs_q1GgABBTsRA419uBw6-bw,part_267,2026-09-20 19:05:02
L.K.Enterprises Excel,Importers,Supplier,"Supplier, Service establishment",629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",+91 97462 20904,N/A,,,"L.K.Enterprises Excel, 629176, India",629176,10.8211663,78.2897649,ChIJdcQ77n2yuCIRXQWv8u1EdHo,https://www.google.com/maps/place/?q=place_id:ChIJdcQ77n2yuCIRXQWv8u1EdHo,part_267,2026-09-20 19:05:02
VINS GLOBAL IMPORT EXPORT,Importers,Import export company,Import export company,629176,Tamilnadu circle,"Southern Region, Madurai",Kanniyakumari Division,"Poothurai B.O, Thuthur S.O",+91 94430 79503,N/A,5.0,,"Parameswara Complex, post, Munchirai, Puthukkadadi, Tamil Nadu 629171",629176,8.2750798,77.1812094,ChIJi5NUOwgABTsRlLhAGF06OxE,https://www.google.com/maps/place/?q=place_id:ChIJi5NUOwgABTsRlLhAGF06OxE,part_267,2026-09-20 19:05:02
