business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Titan World - Sivagami Puram, Virudhunagar",Watch Showroom and Repair,Watch store,"Watch store, Clock and watch maker, Watch Manufacturer, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80 6291 4407,https://www.titan.co.in/stores?storeId=XVTNS,5.0,,"Shop No 62A, Sri Rajeswari Complex, Aruppukottai Rd, near MGR Statue, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5801459,77.95352969999999,ChIJ7R88wbktATsR_rkWTTkTk7E,https://www.google.com/maps/place/?q=place_id:ChIJ7R88wbktATsR_rkWTTkTk7E,part_262,2026-09-20 19:01:54
"Titan World - Kaliappa Nagar, Sivakasi",Watch Showroom and Repair,Watch store,"Watch store, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80 6291 4321,https://www.titan.co.in/stores?storeId=WASTS,4.9,,"Door No 130A, Patti St, near Jhansi Super Market, Palaniandavar Colony, Kaliappa Nagar, Sivakasi, Tamil Nadu 626123","Palaniandavar Colony, Kaliappa Nagar",9.448745299999999,77.7985059,ChIJA2YqOuTOBjsRCqUpu9YAkmc,https://www.google.com/maps/place/?q=place_id:ChIJA2YqOuTOBjsRCqUpu9YAkmc,part_262,2026-09-20 19:01:54
AURA மொபைல் & வாட்ச்,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 88701 59066,N/A,5.0,,"2/1867D, TVS Complex,Sasi Nagar, Sithurajapuram, Tamil Nadu 626189","PSR Nagar, Sithurajapuram",9.4299608,77.7885362,ChIJqwV6YsbPBjsRG49YHC6uXp0,https://www.google.com/maps/place/?q=place_id:ChIJqwV6YsbPBjsRG49YHC6uXp0,part_262,2026-09-20 19:01:54
GANDHI WATCH COMPANY,Watch Showroom and Repair,Watch repair service,Watch repair service,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"21, Sivan Sannathi Road, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.4507727,77.7947054,ChIJk4gbUzzPBjsRJmjDodqLyEU,https://www.google.com/maps/place/?q=place_id:ChIJk4gbUzzPBjsRJmjDodqLyEU,part_262,2026-09-20 19:01:54
Abirami Times,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98944 38892,N/A,4.3,,"N RKR Rd, Senayapuram Colony, Sivakasi, Tamil Nadu 626123",Senayapuram Colony,9.4490248,77.7974752,ChIJd7RMbeTOBjsR7y9uHXa_qBw,https://www.google.com/maps/place/?q=place_id:ChIJd7RMbeTOBjsR7y9uHXa_qBw,part_262,2026-09-20 19:01:54
Abinaya times gift shop times sales service watch service center,Watch Showroom and Repair,Gift shop,Gift shop,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 90437 15876,https://yogibala789-ship-it.github.io/abinayaTimesGift-shop/,,,"A1, Cement road, Thiruthangal, Sivakasi, Tamil Nadu 626130",Thiruthangal,9.4791624,77.81134759999999,ChIJCbTN7unPBjsRhZY-xcp2WnA,https://www.google.com/maps/place/?q=place_id:ChIJCbTN7unPBjsRhZY-xcp2WnA,part_262,2026-09-20 19:01:54
Akash Times,Watch Showroom and Repair,Watch store,"Watch store, Cell phone accessory store, Cell phone store, Clock and watch maker, Watch repair service",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 98430 52289,N/A,3.7,,"793, Tenkasi Rd, near Santhai Market, Rajapalayam, Tamil Nadu 626117",Rajapalayam,9.449966,77.554496,ChIJoXZf39PpBjsRd7uZSITgx88,https://www.google.com/maps/place/?q=place_id:ChIJoXZf39PpBjsRd7uZSITgx88,part_262,2026-09-20 19:01:54
New Watch Company,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99409 99978,N/A,4.0,,"FH23+VMF, NH 744, RJPM Avarampatti, Rajapalayam, Tamil Nadu 626117",RJPM Avarampatti,9.452184299999999,77.5541566,ChIJIdjLpdPpBjsRKG4pwrJN0NQ,https://www.google.com/maps/place/?q=place_id:ChIJIdjLpdPpBjsRKG4pwrJN0NQ,part_262,2026-09-20 19:01:54
"National Mohan Watch (Timex,Titan & Fastrack)",Watch Showroom and Repair,Electronics store,Electronics store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,4.1,,"sanieswaran temple 47, Keela Kadai St, near Theppam East Street, Sivagami Puram, Virudhunagar, Tamil Nadu 626001",Sivagami Puram,9.5846767,77.9552018,ChIJcQ7jl5YsATsRzlH_xIzUXog,https://www.google.com/maps/place/?q=place_id:ChIJcQ7jl5YsATsRzlH_xIzUXog,part_262,2026-09-20 19:01:54
Anna Watch Company,Watch Showroom and Repair,Watch store,Watch store,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"Anna Watch, 62, Thiruthangal Rd, Parasakthi Colony, Sivakasi, Tamil Nadu 626123",Parasakthi Colony,9.452290399999999,77.79731989999999,ChIJszbfbQDPBjsRrdWVZR3TPxk,https://www.google.com/maps/place/?q=place_id:ChIJszbfbQDPBjsRrdWVZR3TPxk,part_262,2026-09-20 19:01:54
