business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JC group of companies,Importers,Import export company,Import export company,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 99940 55064,http://www.jcgroups.in/,4.3,,"745/1, Gnanagiri Rd, National Colony, Kamarajapuram Colony, Sivakasi, Tamil Nadu 626189","National Colony, Kamarajapuram Colony",9.4600701,77.80506749999999,ChIJG-iuIffOBjsRoOo9MnrT-sM,https://www.google.com/maps/place/?q=place_id:ChIJG-iuIffOBjsRoOo9MnrT-sM,part_262,2026-09-20 19:02:27
Aamin Exports,Importers,Exporter,Exporter,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 95242 91894,N/A,5.0,,"2/327 - A, South Street, Naduvapatti, Injar, Sivakasi, Tamil Nadu 626124",626189,9.4982773,77.74383139999999,ChIJS48ZOFbFBjsRtRBoGipgOlc,https://www.google.com/maps/place/?q=place_id:ChIJS48ZOFbFBjsRtRBoGipgOlc,part_262,2026-09-20 19:02:27
Arupadai Crackers,Importers,Fireworks Supplier,Fireworks Supplier,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://sivakasiarupadaicrackers.com/,5.0,,"2/446G, Sattur Road Rathinapuri Nagar Near By SSSS Function Hall, Anuppankulam, Meenampatti, Sivakasi, Tamil Nadu 626189",626189,9.422555899999999,77.82520939999999,ChIJpwNXcLLPBjsRe32JwJRUIxA,https://www.google.com/maps/place/?q=place_id:ChIJpwNXcLLPBjsRe32JwJRUIxA,part_262,2026-09-20 19:02:27
SRI VARI TRADING CORPORATION,Importers,Wholesaler,"Wholesaler, Fireworks store, Fireworks Supplier",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 80152 55447,http://www.bestfirecrackers.com/,4.4,,"3/666N, Sattur Rd, Parapatti, Viswanatham, Tamil Nadu 626189",Parapatti,9.440446099999999,77.811836,ChIJxSasW8DOBjsRqbl32ZBXOVY,https://www.google.com/maps/place/?q=place_id:ChIJxSasW8DOBjsRqbl32ZBXOVY,part_262,2026-09-20 19:02:27
GK Universal,Importers,Exporter,"Exporter, Food products supplier",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 92442 24429,http://gkuniversal.in/,5.0,,"4/926, Saraswathi Palayam, Sithurajapuram, Tamil Nadu 626123","Saraswathi Palayam, Sithurajapuram",9.4407789,77.7922059,ChIJ6QRIdSDPBjsRfuNd9U-PpEE,https://www.google.com/maps/place/?q=place_id:ChIJ6QRIdSDPBjsRfuNd9U-PpEE,part_262,2026-09-20 19:02:27
JAYAKRISHNA AGENCY,Importers,Paper distributor,"Paper distributor, Paper store",626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",+91 95972 16344,https://www.jayakrishnaagency.in/,5.0,,"PAPCO OFFSET CAMPUS, 7/77A, Srivilliputhur Main Rd, Satchiyapuram, Anaiyur, Tamil Nadu 626124",Satchiyapuram,9.4610294,77.7765951,ChIJjZ57MRXPBjsR7OrEUn2WpbA,https://www.google.com/maps/place/?q=place_id:ChIJjZ57MRXPBjsR7OrEUn2WpbA,part_262,2026-09-20 19:02:27
Abi Traders,Importers,Suppliers,Suppliers,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"Muthuramalinga nagar, Indra Nagar, Parapatti, Viswanatham, Tamil Nadu 626189","Indra Nagar, Parapatti",9.4462153,77.8145701,ChIJu2vCgdTPBjsR_m-99lMCzCw,https://www.google.com/maps/place/?q=place_id:ChIJu2vCgdTPBjsR_m-99lMCzCw,part_262,2026-09-20 19:02:27
Sri Sangu Traders,Importers,Wholesaler,Wholesaler,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"3/1326-9, Sivakasi - Sattur Rd, Om Sakthi Nagar, Parapatti, Sivakasi, Viswanatham, Tamil Nadu 626189","Om Sakthi Nagar, Parapatti",9.4324379,77.8153872,ChIJrQ9iSQDPBjsRdZkwUSx16Fs,https://www.google.com/maps/place/?q=place_id:ChIJrQ9iSQDPBjsRdZkwUSx16Fs,part_262,2026-09-20 19:02:27
Meera Agencies,Importers,Fireworks Supplier,Fireworks Supplier,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,https://www.meeraagencies.in/,5.0,,"Meenampatti, Anuppankulam, Tamil Nadu 626189",626189,9.4282445,77.8267218,ChIJRUWL83LPBjsR5RlKVvDtPyY,https://www.google.com/maps/place/?q=place_id:ChIJRUWL83LPBjsR5RlKVvDtPyY,part_262,2026-09-20 19:02:27
Paraipatti,Importers,Wholesaler,Wholesaler,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,5.0,,"CRR7+XV, Sivakasi, Viswanatham, Tamil Nadu 626189",626189,9.4357521,77.81841299999999,ChIJJ9-98T3PBjsRcitz2TIgoAs,https://www.google.com/maps/place/?q=place_id:ChIJJ9-98T3PBjsRcitz2TIgoAs,part_262,2026-09-20 19:02:27
Thooimai plus,Importers,Cleaning products supplier,Cleaning products supplier,626189,Tamilnadu Circle,"Southern Region, Madurai",Virudhunagar Division,"Sivakasi East SO, Anuppankulam BO, Meenampatti BO",N/A,N/A,,,"Indra colony, 1/595, north street, Meenampatti, Sivakasi, Tamil Nadu 626189",626189,9.429554999999999,77.8252117,ChIJSyPoQuLPBjsRDyDfAPZ84LA,https://www.google.com/maps/place/?q=place_id:ChIJSyPoQuLPBjsRDyDfAPZ84LA,part_262,2026-09-20 19:02:27
