business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. C. PRINCE SUDHARSAN - Chest Specialist | Asthma | Allergy Specialist,Polyclinic,Pulmonologist,Pulmonologist,627813,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Karkudi B.O, Kattalaikudiyiruppu B.O, Poolankudiyiruppu B.O",+91 99447 13017,N/A,4.9,,"Trivandrum Rd, behind R.K. Medical Centre, Murugankurichi, Palayamkottai, Tirunelveli, Tamil Nadu 627002","Murugankurichi, Palayamkottai",8.7256407,77.731139,ChIJXZ_JKV4RBDsRq01U2h63yzc,https://www.google.com/maps/place/?q=place_id:ChIJXZ_JKV4RBDsRq01U2h63yzc,part_264,2026-09-20 19:10:17
