business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Dhanalakshmi,Wellness Center,Nutritionist,Nutritionist,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",N/A,N/A,5.0,,"PTC Complex, Tenkasi - Tirunelveli Rd, Pavoorchatram, Tamil Nadu 627808",627808,8.917449,77.37953999999999,ChIJQ6V4QgAnBDsRp0HvSNsRgJs,https://www.google.com/maps/place/?q=place_id:ChIJQ6V4QgAnBDsRp0HvSNsRgJs,part_264,2026-09-20 19:07:45
"Phc Ariyappapuram, Government Hospital",Wellness Center,Hospital,Hospital,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 4633 210 015,N/A,5.0,,"Thiravia Nagar road, Mela, Rayappanadanoor, Pavourchatram, Tamil Nadu 627808",Mela,8.874812499999999,77.3623125,ChIJSUIDmt4vBDsR1QmB_V-6g68,https://www.google.com/maps/place/?q=place_id:ChIJSUIDmt4vBDsR1QmB_V-6g68,part_264,2026-09-20 19:07:45
"Kamaraj nagar, வர்மக்கலை வைத்தியர்",Wellness Center,Alternative medicine practitioner,Alternative medicine practitioner,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",N/A,N/A,5.0,,"W97Q+HGR, Government Hospital Rd, Pavoorchatram, Kallurani, Tamil Nadu 627808",627808,8.9139962,77.3887762,ChIJ59mmBQAnBDsRo3io9vNN7Ls,https://www.google.com/maps/place/?q=place_id:ChIJ59mmBQAnBDsRo3io9vNN7Ls,part_264,2026-09-20 19:07:45
SAKTHI NUTRITION CENTER,Wellness Center,Juice shop,Juice shop,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 74021 02223,N/A,,,"S.K.T Complex, 10/675i, Pavoorchatram, Tamil Nadu 627808",627808,8.915842399999999,77.3817651,ChIJhU-IlJ8nBDsRu0q88kMF_ds,https://www.google.com/maps/place/?q=place_id:ChIJhU-IlJ8nBDsRu0q88kMF_ds,part_264,2026-09-20 19:07:45
MALA WELLNESS CENTRE,Wellness Center,Wellness center,"Wellness center, Mental health service, Personal trainer, Sports nutrition store, Weight loss service",627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 85088 29221,N/A,4.9,,"KTS Complex, 202, RC Church St, Alangulam, Tamil Nadu 627851",627808,8.868626599999999,77.4944751,ChIJQdl3Gk8jBDsR8_7Ou2WRHsk,https://www.google.com/maps/place/?q=place_id:ChIJQdl3Gk8jBDsR8_7Ou2WRHsk,part_264,2026-09-20 19:07:45
"""Yakkai"" Panduva Maiyam(Wellness Center)",Wellness Center,Alternative medicine practitioner,Alternative medicine practitioner,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",N/A,N/A,4.9,,"4, 210A, behind Chatram Bharathi Hr.Sec.School, Kadayam, Therku Kadayam, Tamil Nadu 627415",627808,8.8228425,77.37030969999999,ChIJPWAw5vsvBDsRIBARw_mGEzQ,https://www.google.com/maps/place/?q=place_id:ChIJPWAw5vsvBDsRIBARw_mGEzQ,part_264,2026-09-20 19:07:45
Rithvik health center,Wellness Center,Medical clinic,Medical clinic,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",N/A,N/A,,,"VCPP+3PM, Adaikalapattanam, Poolangulam, Tamil Nadu 627808",627808,8.8852078,77.4367888,ChIJpR5UJQAlBDsR0SqCf3MPHLY,https://www.google.com/maps/place/?q=place_id:ChIJpR5UJQAlBDsR0SqCf3MPHLY,part_264,2026-09-20 19:07:46
"Govt. Primary Health Centre, Madiyanoor",Wellness Center,Hospital,Hospital,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",N/A,N/A,4.5,2.0,"Madiyanoor, Pavoorchatram Rd, Avudayanoor, Tamil Nadu 627808",627808,8.8779639,77.38824749999999,ChIJdVVYGeUlBDsRJV5S8IoePkU,https://www.google.com/maps/place/?q=place_id:ChIJdVVYGeUlBDsRJV5S8IoePkU,part_264,2026-09-20 19:07:46
Nutrition Club,Wellness Center,Nutritionist,Nutritionist,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 90037 51212,N/A,5.0,1.0,"574, star complex, kadayam road, Pavoorchatram, Tamil Nadu 627808",627808,8.9134408,77.37959769999999,ChIJqwJMvBwnBDsRIF7K9EV3jWQ,https://www.google.com/maps/place/?q=place_id:ChIJqwJMvBwnBDsRIF7K9EV3jWQ,part_264,2026-09-20 19:07:46
Sugam Siddha Health Care,Wellness Center,Health and beauty shop,"Health and beauty shop, Health consultant",627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 94884 72592,N/A,3.5,2.0,"PTC Complex, 10/683, Pavoorchatram, Tamil Nadu 627808",627808,8.9167686,77.382494,ChIJZ4A1eWaZBjsRrntPIRjAVFw,https://www.google.com/maps/place/?q=place_id:ChIJZ4A1eWaZBjsRrntPIRjAVFw,part_264,2026-09-20 19:07:46
WELLNESS HEALTH AND LIFESTYLE,Wellness Center,Exercise equipment store,Exercise equipment store,627808,Tamilnadu circle,"Southern Region, Madurai",Kovilpatti Division,"Adaikalapattinam B.O, Avudaiyanur B.O, Mettur B.O",+91 94471 43008,https://wellnesshealthlifestyle.com/,4.9,265.0,"Arunapuram, Pala, Puliyannoor, Keralam 686574",Arunapuram,9.706546399999999,76.6645449,ChIJ-0aFnnfNBzsRrw15KTEy5UQ,https://www.google.com/maps/place/?q=place_id:ChIJ-0aFnnfNBzsRrw15KTEy5UQ,part_264,2026-09-20 19:07:47
