business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Domino's Pizza | Thoothukudi,Cloud Kitchen,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",628008,Tamilnadu Circle,"Southern Region, Madurai",Tuticorin Division,"Chidambaranagar S.O, Madathur B.O, Levingipuram B.O",+91 1800 208 1234,https://dominos.co.in/,3.6,,"Ground Floor, 363, West Great Cotton Road, Thoothukudi, Tamil Nadu 628002",628008,8.8040223,78.1516876,ChIJISSQoaDvAzsRxyizKoFeedw,https://www.google.com/maps/place/?q=place_id:ChIJISSQoaDvAzsRxyizKoFeedw,part_264,2026-09-20 19:26:45
