business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Highway Restaurant,Restaurant Chains,Indian restaurant,Indian restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 82495 41850,N/A,3.8,,"WF3C+JPF, Kengeri, Bengaluru, Karnataka 560060",Kengeri,12.9040646,77.4717986,ChIJmXqJvDI_rjsRBNsGatvuPPU,https://www.google.com/maps/place/?q=place_id:ChIJmXqJvDI_rjsRBNsGatvuPPU,part_264,2026-09-20 19:11:34
Desi Chef,Restaurant Chains,North Indian restaurant,"North Indian restaurant, Breakfast restaurant, Family restaurant, Indian restaurant, Restaurant, Vegetarian restaurant",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 98867 11900,https://desichefrestaurant.com/,4.3,,"Thanisandra Main Rd, Devin Paradise Enclave, Bengaluru, Karnataka 560064",Devin Paradise Enclave,13.083249499999999,77.6347107,ChIJsYDVpAsZrjsR9INUc2s_hyk,https://www.google.com/maps/place/?q=place_id:ChIJsYDVpAsZrjsR9INUc2s_hyk,part_264,2026-09-20 19:11:34
Momo Chitte Rajpur,Restaurant Chains,Family restaurant,Family restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 82400 59375,N/A,4.4,,"Rajpur bazar, Netaji Subhas Chandra Bose Rd, Narendrapur, Rajpur Sonarpur, West Bengal 700149",Narendrapur,22.4222972,88.41091519999999,ChIJmzF8EgBzAjoRLUIwcgUpV8I,https://www.google.com/maps/place/?q=place_id:ChIJmzF8EgBzAjoRLUIwcgUpV8I,part_264,2026-09-20 19:11:34
Old Rao Hotel,Restaurant Chains,Dhaba,"Dhaba, Family restaurant, Restaurant, Vegetarian restaurant",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 99923 17800,https://oldraohotels.in/,4.1,,"Munjal University, NH 8, Jaipur - Delhi Expy, near BML, Sidhrawali, Kapriwas, Haryana 123413",627818,28.2449519,76.8135882,ChIJY1uN9o1HDTkR-toBrG6O_Cw,https://www.google.com/maps/place/?q=place_id:ChIJY1uN9o1HDTkR-toBrG6O_Cw,part_264,2026-09-20 19:11:34
Adda 148,Restaurant Chains,Restaurant,Restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 94330 67123,N/A,3.9,,"CC8F+PRG, NS Rd, Harinavi, Kolkata, Rajpur Sonarpur, West Bengal 700148",Harinavi,22.416666199999998,88.4245435,ChIJ75ztJQhtAjoR1twlVvfY3_w,https://www.google.com/maps/place/?q=place_id:ChIJ75ztJQhtAjoR1twlVvfY3_w,part_264,2026-09-20 19:11:34
Bhojon Bari,Restaurant Chains,Restaurant,Restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 79808 08940,https://link.zomato.com/xqzv/rshare?id=938084023056343c,4.5,,"Vivekananda Pally, M) , SONARPUR-II, SONARPUR, Rajpur Sonarpur, Kolkata, West Bengal 700148","Vivekananda Pally, M) , SONARPUR-II, SONARPUR",22.413052699999998,88.4174105,ChIJNWjSCBZtAjoRiwPYUKxqL-w,https://www.google.com/maps/place/?q=place_id:ChIJNWjSCBZtAjoRiwPYUKxqL-w,part_264,2026-09-20 19:11:34
Steam's Chinese Restaurant,Restaurant Chains,Chinese restaurant,Chinese restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 84202 10944,N/A,4.3,,"32, N.S. Road, near Aghore Sarani, Paschatya Para, Rajpur, Rajpur Sonarpur, West Bengal 700149","Paschatya Para, Rajpur",22.420035499999997,88.4130898,ChIJAxHmsfdtAjoRghub_bFQk38,https://www.google.com/maps/place/?q=place_id:ChIJAxHmsfdtAjoRghub_bFQk38,part_264,2026-09-20 19:11:34
Prem Bhog,Restaurant Chains,Restaurant,Restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 70564 65700,N/A,4.3,,"Model Town, Rewari, Haryana 123401",Model Town,28.188134899999998,76.6170376,ChIJSx-2uyZRDTkR6HO9ig-3tnc,https://www.google.com/maps/place/?q=place_id:ChIJSx-2uyZRDTkR6HO9ig-3tnc,part_264,2026-09-20 19:11:34
"Domino's Pizza | Narendrapur, Kolkata",Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 1800 208 1234,https://dominos.co.in/,4.0,,"Holding 415, Gr Flr, Dag 7P/9P/10P, Netaji Subhas Chandra Bose Rd, PS Sonarpur, Rajpur Sonarpur, Kolkata, West Bengal 700103","Ramchandrapur, PS Sonarpur",22.442036899999998,88.3952692,ChIJma6SmMOa-DkRxeiOhgkphtY,https://www.google.com/maps/place/?q=place_id:ChIJma6SmMOa-DkRxeiOhgkphtY,part_264,2026-09-20 19:11:34
The Spicy Aroma & Ponchobyanjon - The flavor of Bengal,Restaurant Chains,Bengali restaurant,Bengali restaurant,627818,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,Melagaram S.O,+91 91410 17800,N/A,4.4,,"71, Krishnappa Gowda Buildings, 12, Neeladri Rd, opposite to Wipro Avenue, Electronic City Phase I, Electronic City, Doddathoguru, Karnataka 560100","Electronic City Phase I, Electronic City",12.839206299999999,77.6579424,ChIJtYYzwAVtrjsRhZ_5CAHfRXA,https://www.google.com/maps/place/?q=place_id:ChIJtYYzwAVtrjsRhZ_5CAHfRXA,part_264,2026-09-20 19:11:34
