business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SPARK LASER INDUSTRY |CNC PRESS BRAKE | MADURAI,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Metal working shop",627951,Tamilnadu Circle,"Southern Region, Madurai",Kovilpatti Division,"Devarkulam S.O, Chocknatchiapuram B.O, Melailanthaikulam B.O",+91 74188 89890,https://thesparkindustry.com/,4.6,25,"1/76/l32, 40 Feet Road, near Iyra City, Ayyanarpuram, Madurai, Samanatham, Tamil Nadu 625009",Ayyanarpuram,9.875134899999999,78.147555,ChIJe3SZ72LFADsRn-YX3RZbTSg,https://www.google.com/maps/place/?q=place_id:ChIJe3SZ72LFADsRn-YX3RZbTSg,part_264,2026-09-20 19:21:18
