business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sree Gnanambika Brahmin Catering Services - Brahmin Catering in Chennai | Iyer Marriage Catering Chennai | Wedding Catering,Caterer and Event Planner,Caterer,"Caterer, Restaurant supply store",631205,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Kg Kandigai S.O, Beerakuppam B.O, Cherukkanur B.O",+91 94444 85764,https://www.sgccateringservice.com/,4.4,,"No.11, Sivakami Nagar, 1st Main Rd, Hasthinapuram, Chromepet, Tambaram, Tamil Nadu 600064","Venkataraman Nagar, Sivakami Ammal Colony, Hasthinapuram, Chromepet",12.937168199999999,80.1464246,ChIJuSG9i1VeUjoR5jd9WhrMGyA,https://www.google.com/maps/place/?q=place_id:ChIJuSG9i1VeUjoR5jd9WhrMGyA,part_269,2026-09-20 19:15:15
