business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Billing Software in Chennai | Kassapos Software Solutions,POS and Billing Software Vendor,Software company,"Software company, Computer software store, E-commerce service",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 87540 31480,https://www.kassapos.in/,4.8,737.0,"No.1 181, 1st Floor, Elumalai Salai St, Nanmangalam, Tamil Nadu 600129","Manigandan Nagar, Guduvancherry, Nanmangalam",12.9388703,80.1786947,ChIJr67qJYReUjoRXFX1FfpgpUU,https://www.google.com/maps/place/?q=place_id:ChIJr67qJYReUjoRXFX1FfpgpUU,part_269,2026-09-20 19:02:43
Wondersoft Private Limited,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 44 6670 6655,https://www.wondersoft.com/,4.8,1625.0,"120, Aryagowda Rd, near Postal Colony 1st Street, Kasi Viswanathar Colony, West Mambalam, Chennai, Tamil Nadu 600033","Kasi Viswanathar Colony, West Mambalam",13.0371791,80.22061339999999,ChIJI8cfsOJmUjoRjOCUnmOENqQ,https://www.google.com/maps/place/?q=place_id:ChIJI8cfsOJmUjoRjOCUnmOENqQ,part_269,2026-09-20 19:02:43
Nammabilling,POS and Billing Software Vendor,Software company,"Software company, Computer support and services, Manufacturer",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 90199 12392,https://www.nammabilling.com/,4.9,14.0,"Nammabilling bangalore office , 4th cross, 13th Main Rd, HSR Layout 5th Sector, Bengaluru, Karnataka 560102","Jakkasandra, 1st Block Koramangala, HSR Layout 5th Sector",12.918909,77.6378344,ChIJA28MJQsVrjsRSov70wVkxck,https://www.google.com/maps/place/?q=place_id:ChIJA28MJQsVrjsRSov70wVkxck,part_269,2026-09-20 19:02:43
Bros One Tech,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 96881 97197,https://brosonetech.com/,4.8,83.0,"65, Block No 2, Plot No B, Ponnan Kinaru St, Rajiv Gandhi Nagar, Villivakkam, Chennai, Tamil Nadu 600049","Rajiv Gandhi Nagar, Villivakkam",13.103261,80.2116212,ChIJj8HbQkxlUjoRN27bga6TQgI,https://www.google.com/maps/place/?q=place_id:ChIJj8HbQkxlUjoRN27bga6TQgI,part_269,2026-09-20 19:02:43
Billing Software POS,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 77288 84816,http://rudraitspace.in/,4.9,,"Kabir Nagar Churaha, Kotwali, Varanasi, Uttar Pradesh 221001","Kabir Nagar Churaha, Kotwali",25.3159845,83.0088942,ChIJk2zDH7QvjjkRlekh9JFJ5I0,https://www.google.com/maps/place/?q=place_id:ChIJk2zDH7QvjjkRlekh9JFJ5I0,part_269,2026-09-20 19:02:44
Amain pos solutions,POS and Billing Software Vendor,Software company,"Software company, Computer consultant, Computer Hardware Company, Computer software store, POS terminal supplier",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",N/A,N/A,5.0,,"G-floor, 29, Angappa Naicken St, Parrys, George Town, Chennai, Tamil Nadu 600001","Parrys, George Town",13.0992079,80.2913858,ChIJGWRXWzxvUjoR31BzlOXus_o,https://www.google.com/maps/place/?q=place_id:ChIJGWRXWzxvUjoR31BzlOXus_o,part_269,2026-09-20 19:02:44
Poketpos Solutions Private Limited,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 80 6910 8787,http://poketpos.com/,5.0,,"3rd Floor, Balaji Arcade Business Park, Netaji Subhash Chandra Rd, Siddharth Nagar, Mulund West, Mumbai, Maharashtra 400080","Siddharth Nagar, Mulund West",19.1761612,72.9536392,ChIJyaNytvu45zsR2j6aXdk0kR4,https://www.google.com/maps/place/?q=place_id:ChIJyaNytvu45zsR2j6aXdk0kR4,part_269,2026-09-20 19:02:44
POS Nepal | e-billing Software Company Nepal |,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",N/A,N/A,,,"Technology Park, Kathmandu, Bagmati Province 44600, Nepal",630702,27.7178437,85.32505479999999,ChIJO1WO4UYZ6zkRhfLsnT5rZvA,https://www.google.com/maps/place/?q=place_id:ChIJO1WO4UYZ6zkRhfLsnT5rZvA,part_269,2026-09-20 19:02:44
KP Webtech,POS and Billing Software Vendor,Website designer,"Website designer, Internet marketing service, Software company",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 99623 24888,https://www.kpwebtech.com/,4.9,,"S-16, 15th, Main Rd, Guindy Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032","Guindy Industrial Estate, SIDCO Industrial Estate, Guindy",13.010300299999999,80.20853319999999,ChIJ249_v9FnUjoRPgnYnw5rME4,https://www.google.com/maps/place/?q=place_id:ChIJ249_v9FnUjoRPgnYnw5rME4,part_269,2026-09-20 19:02:44
OnlyPOS India - POS Software & Hardware Solution Provider,POS and Billing Software Vendor,EFTPOS equipment supplier,"EFTPOS equipment supplier, Software company, Warehouse",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 91672 72101,https://onlypos.in/,,,"S.N.171A, JAI GANESH VISION, OnlyPOS.in a brand of Swift Techno Crafts Private Limited 2nd Floor, Shop No.A-216, 171B-172-2, Akurdi Chinchwa Road, Akurdi, Pimpri-Chinchwad, Maharashtra 411035","Shubhashri Residency, Ganga Nagar, Akurdi",18.6471898,73.78456109999999,ChIJ81cc9oi5wjsRQ5Q6hrtY2fs,https://www.google.com/maps/place/?q=place_id:ChIJ81cc9oi5wjsRQ5Q6hrtY2fs,part_269,2026-09-20 19:02:44
Bharuwa Solutions Pvt. Ltd,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 70789 31188,https://www.bharuwasolutions.com/,4.9,,"Technopolis IT Hub, C-56 A/12, near STELLAR IT PARK, C Block, Phase 2, Industrial Area, Sector 62, Noida, Uttar Pradesh 201301","C Block, Phase 2, Industrial Area, Sector 62",28.613758999999998,77.3632097,ChIJq6qqakHkDDkRaBuKilq1Erg,https://www.google.com/maps/place/?q=place_id:ChIJq6qqakHkDDkRaBuKilq1Erg,part_269,2026-09-20 19:02:44
Online Office POS,POS and Billing Software Vendor,Software company,"Software company, Service establishment",630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",0335 5411500,https://onlineoffice.live/,5.0,,"Online Office POS, 630702, India",630702,18.2533755,-19.4984273,ChIJ_bMHJ-6V3zgRKkSWk4a5ctw,https://www.google.com/maps/place/?q=place_id:ChIJ_bMHJ-6V3zgRKkSWk4a5ctw,part_269,2026-09-20 19:02:44
"Amstronics Control Systems Pvt Ltd - Swimming Pool,Sewage Water Treatment Ozone Generator,Ozonators Manufacturers in Chennai",POS and Billing Software Vendor,Electronics manufacturer,Electronics manufacturer,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 94425 59546,https://www.amstronicsindia.com/,4.9,,"Bus Stop, 14,Bajanai Koil Street Railway Station Road,Korattu,Padi Landmark: Brittania, Chennai, Tamil Nadu 600080","Periyar Nagar, Mannurpet",13.0993909,80.177871,ChIJjfWYlW5jUjoRvbbgyGFlJqY,https://www.google.com/maps/place/?q=place_id:ChIJjfWYlW5jUjoRvbbgyGFlJqY,part_269,2026-09-20 19:02:44
CloudPOS.PK,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",0309 3089999,https://cloudpos.pk/,,,"Prince, 1st floor, 3rd office munir pagan wala plaza, chowk, Khwajgan, Gujrat, 50700, Pakistan",Khwajgan,32.576067699999996,74.0756607,ChIJtcLGLF0bHzkRaDNFSf-9w18,https://www.google.com/maps/place/?q=place_id:ChIJtcLGLF0bHzkRaDNFSf-9w18,part_269,2026-09-20 19:02:44
VarthagamSoft - Billing Software in Chennai,POS and Billing Software Vendor,Software company,Software company,630702,Tamilnadu circle,"Southern Region, Madurai",Sivaganga Division,"Ariyandipuram BO, Karunchutti BO, Ilayangudi SO",+91 44 4013 9140,https://www.varthagamsoft.com/,4.6,115.0,"1st Floor, 28, Anna St, State Bank Of India Colony, Chitlapakkam, Tambaram, Tamil Nadu 600064","State Bank Of India Colony, Chitlapakkam",12.9367875,80.1403385,ChIJAwCQmQFfUjoRvvod0dI8nzc,https://www.google.com/maps/place/?q=place_id:ChIJAwCQmQFfUjoRvvod0dI8nzc,part_269,2026-09-20 19:02:44
