business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sri Bhuvaneshwari Enterprise,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 70100 03076,N/A,5.0,1.0,"Oragadam Industrial Corridor, Oragadam, Panruti, Tamil Nadu 631604",Oragadam Industrial Corridor,12.840699599999999,79.9216922,ChIJjc7ekX7xUjoRt0bvASobF3g,https://www.google.com/maps/place/?q=place_id:ChIJjc7ekX7xUjoRt0bvASobF3g,part_269,2026-09-20 19:28:52
MOHAMMEDI HARDWARE & PNEUMATICS,Hardware Store,Hardware store,"Hardware store, Adhesives & Glue Supplier, Construction machine rental service, Fastener supplier, Iron & Steel Store, Paint store, Safety equipment supplier, Screw supplier, Tool store, Welding supply store",631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 99404 57524,N/A,4.6,18.0,"No44/8b oragadam sp koil road, dist, near Pandian hotel, Chennai, Tamil Nadu 602118",Oragadam Industrial Corridor,12.849324,79.9434375,ChIJbYcMeBPxUjoRmlsje9DJ71A,https://www.google.com/maps/place/?q=place_id:ChIJbYcMeBPxUjoRmlsje9DJ71A,part_269,2026-09-20 19:28:52
KAVERI TRADING COMPANY,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 90809 08199,N/A,5.0,4.0,"Shop.No.01, chengalpet Main Road, near UCO Bank, ORAGADAM, Oragadam, Tamil Nadu 602118",ORAGADAM,12.8526726,79.9428885,ChIJxSN1kUHxUjoRKYnjoGhhiR0,https://www.google.com/maps/place/?q=place_id:ChIJxSN1kUHxUjoRKYnjoGhhiR0,part_269,2026-09-20 19:28:52
Kaveri hardwares,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",N/A,N/A,4.9,8.0,"#43 Surya Devi complex, junction, Singaperumal Koil - Sriperumbudur Rd, Oragadam, Tamil Nadu 602118",Oragadam Industrial Corridor,12.850674,79.943225,ChIJOWx7xP7xUjoRCEMYzHukXBk,https://www.google.com/maps/place/?q=place_id:ChIJOWx7xP7xUjoRCEMYzHukXBk,part_269,2026-09-20 19:28:52
Lakshmi Venkateshwar hardwares,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 72007 84364,N/A,5.0,1.0,"No 44, vandalur walajabad road, Oragadam Industrial Corridor, Oragadam, Tamil Nadu 602105",Oragadam Industrial Corridor,12.8518929,79.9439981,ChIJn1--qqPxUjoRR7HaWtYz9Vc,https://www.google.com/maps/place/?q=place_id:ChIJn1--qqPxUjoRR7HaWtYz9Vc,part_269,2026-09-20 19:28:52
MUTHU TRADERS ( முத்து டிரேடர்ஸ் ),Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 89898 79494,N/A,5.0,2.0,"Vandalur to Walajabad Road, Oragadam Industrial Corridor, Oragadam, Tamil Nadu 602118",Oragadam Industrial Corridor,12.850535599999999,79.9419387,ChIJQdzbzIHxUjoRhv_KCwihkz4,https://www.google.com/maps/place/?q=place_id:ChIJQdzbzIHxUjoRhv_KCwihkz4,part_269,2026-09-20 19:28:52
Mathaji electricals and hardware,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 90793 15837,N/A,5.0,2.0,"No.498/2A, walajabath road, Panrutti Kandigai, oragadam, Kushwaha nagar, Panruti, Tamil Nadu 631604","Panrutti Kandigai, oragadam",12.8399659,79.91949749999999,ChIJ54KIX9XvUjoRgw52ejE7sak,https://www.google.com/maps/place/?q=place_id:ChIJ54KIX9XvUjoRgw52ejE7sak,part_269,2026-09-20 19:28:52
SriJoyti Electricals&Hardwares,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",N/A,N/A,5.0,2.0,"RVJM+VP2, Varanavasi, Tamil Nadu 631604",631604,12.8321074,79.8842425,ChIJzZb3eADvUjoR2rLN6Gsx2Gw,https://www.google.com/maps/place/?q=place_id:ChIJzZb3eADvUjoR2rLN6Gsx2Gw,part_269,2026-09-20 19:28:52
Bhuvaneshwari Hardwares,Hardware Store,Hardware store,"Hardware store, Building materials store",631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 91761 77760,N/A,4.2,25.0,"No: 630/2, Ezhichur Road, Kandigai, Near Oragadam Sipcot, Panruti Post Sriperumpudur Taluk, Dt, Chennai, Tamil Nadu 631604",631604,12.8373489,79.91994609999999,ChIJl9IGbirwUjoRrWfyfE1KfQg,https://www.google.com/maps/place/?q=place_id:ChIJl9IGbirwUjoRrWfyfE1KfQg,part_269,2026-09-20 19:28:52
Jai Bhavani Enterprises,Hardware Store,Hardware store,Hardware store,631604,Tamilnadu Circle,Chennai City Region,Kanchipuram Division,"Thenneri S.O, Echoor B.O, Kunnam B.O",+91 99444 38804,N/A,5.0,7.0,"RWXV+P9C, Oragadam Industrial Corridor, Oragadam, Tamil Nadu 602118",Oragadam Industrial Corridor,12.8493146,79.9433792,ChIJH7COQbbxUjoRr6zrlLxV90M,https://www.google.com/maps/place/?q=place_id:ChIJH7COQbbxUjoRr6zrlLxV90M,part_269,2026-09-20 19:28:52
