business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JASS Engineers,Welding and Lathe Works,Industrial consultant,Industrial consultant,631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,N/A,N/A,4.2,16.0,"Plot no. 1, Chanda complex, Mujesar, Mujesar Village, Sector 24, Faridabad, Haryana 121005","Mujesar, Mujesar Village, Sector 24",28.3695643,77.30791119999999,ChIJtfscChLcDDkR0ucIon9wt_A,https://www.google.com/maps/place/?q=place_id:ChIJtfscChLcDDkR0ucIon9wt_A,part_269,2026-09-20 19:12:16
SAI ARC INDIA PVT LTD.,Welding and Lathe Works,Manufacturer,Manufacturer,631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,+91 87545 77882,http://saiweld.com/,4.6,,"41 – 49, Ayanambakkam, GEASON NAGAR, Kil Ayanambakkam, Thiruverkadu, Tamil Nadu 600095","Ayanambakkam, GEASON NAGAR, Kil Ayanambakkam",13.075011,80.152746,ChIJq6pqQGJhUjoRORPXDevfErA,https://www.google.com/maps/place/?q=place_id:ChIJq6pqQGJhUjoRORPXDevfErA,part_269,2026-09-20 19:12:17
Machines Centre,Welding and Lathe Works,Machine shop,Machine shop,631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,+91 98400 52446,https://www.machinescentre.com/,4.1,,"Harikrishna Complex, No:4, Madras Thiruvallur High Rd, near SBI BANK, opp. Sundaram Clayton Ltd. (TVS Group), Ur Nagar, Padi, Chennai, Tamil Nadu 600050","Ur Nagar, Padi",13.1015892,80.19272699999999,ChIJVVVVVfZjUjoR-Ysno9QSerA,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVfZjUjoR-Ysno9QSerA,part_269,2026-09-20 19:12:17
Advance Welding Products & Services,Welding and Lathe Works,Welding supply store,Welding supply store,631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,+91 97107 39980,https://sites.google.com/view/advanceweldingproductsservices/home,2.4,,"No.152B, Broadway Rd, Kothwal Chavadi, George Town, New No:156B, Chennai, Tamil Nadu 600001","Kothwal Chavadi, George Town",13.092059899999999,80.2858093,ChIJ4Woa0kRvUjoR1EyIjAkmbzg,https://www.google.com/maps/place/?q=place_id:ChIJ4Woa0kRvUjoR1EyIjAkmbzg,part_269,2026-09-20 19:12:17
J R Rao & Co,Welding and Lathe Works,Machine workshop,"Machine workshop, Mailing machine supplier",631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,+91 94486 73704,http://www.jrrmachinetools.com/,4.4,,"C-319, TVS Cross, Peenya 1st Stage, Peenya, Bengaluru, Karnataka 560058","Peenya 1st Stage, Peenya III Phase, Peenya",13.029031699999999,77.51980669999999,ChIJBybmM38WrjsRlPPOoJcfLng,https://www.google.com/maps/place/?q=place_id:ChIJBybmM38WrjsRlPPOoJcfLng,part_269,2026-09-20 19:12:17
Colton Industries,Welding and Lathe Works,Machinery parts manufacturer,Machinery parts manufacturer,631152,Tamilnadu Circle,Chennai City Region,Arakkonam Division,Suraksha Cisf Campus SO,N/A,N/A,,,"Metro Pillar 567, Colton House, 37/3598, Bank Rd, Kaloor, Kochi, Ernakulam, Keralam 682017",Kaloor,9.997401199999999,76.29590209999999,ChIJq6ouFBUNCDsRDAuNF1yBlh4,https://www.google.com/maps/place/?q=place_id:ChIJq6ouFBUNCDsRDAuNF1yBlh4,part_269,2026-09-20 19:12:17
