business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Minar Steels,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 94477 69541,N/A,4.1,45.0,"QPQC+R65, near precot mill, Pudussery West, Kanjikode, Keralam 678623",631001,10.7895165,76.7205978,ChIJ5a-OvaVuqDsRUDZYmLwaru8,https://www.google.com/maps/place/?q=place_id:ChIJ5a-OvaVuqDsRUDZYmLwaru8,part_269,2026-09-20 19:05:00
Kairali TMT Steel Bars,TMT Steel and Iron Wholesaler,Steel industry,Steel industry,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 495 232 0025,https://kairalitmt.com/,4.5,127.0,"134/A, Nida, Kanjikode, Pudussery Central, Keralam 678621",Nida,10.795418699999999,76.7719018,ChIJjVOsgnBpqDsRqapNxPBvgFc,https://www.google.com/maps/place/?q=place_id:ChIJjVOsgnBpqDsRqapNxPBvgFc,part_269,2026-09-20 19:05:00
SOUTH INDIA CORPORATION MADRAS,TMT Steel and Iron Wholesaler,Iron & Steel Store,Iron & Steel Store,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 98414 92870,N/A,2.9,9.0,"NEW NO.63 (OLD NO.23, Post Office St, Mannadi, George Town, Chennai, Tamil Nadu 600001","Mannadi, George Town",13.0941128,80.28748949999999,ChIJRRw8hU9vUjoRy2xfMYPt8RA,https://www.google.com/maps/place/?q=place_id:ChIJRRw8hU9vUjoRy2xfMYPt8RA,part_269,2026-09-20 19:05:00
KENZA TMT Steel Bars (Corporate Office),TMT Steel and Iron Wholesaler,Steel industry,"Steel industry, Industrial consultant, Metal services, Steel fabricator",631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",N/A,http://www.kenzatmt.com/,4.7,53.0,"Near Kallai Railway Station, Kallai, Kozhikode, Keralam 673003","Near Kallai Railway Station, Kallai",11.231539399999999,75.7899247,ChIJBVrcLHJZpjsRa9V5eP88pUM,https://www.google.com/maps/place/?q=place_id:ChIJBVrcLHJZpjsRa9V5eP88pUM,part_269,2026-09-20 19:05:00
Minar Ispat Pvt Ltd,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 495 249 0503,https://minartmt.com/,4.6,37.0,"13/180, Anakuzhikkara ,kuttikatoor, PO, Kozhikode, Keralam 673008",631001,11.2671722,75.8828777,ChIJc-3_e1xbpjsR-Hs0_rPWLtA,https://www.google.com/maps/place/?q=place_id:ChIJc-3_e1xbpjsR-Hs0_rPWLtA,part_269,2026-09-20 19:05:00
GBR Metals,TMT Steel and Iron Wholesaler,Manufacturer,Manufacturer,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 91764 99333,https://www.gbrmetals.com/,4.6,,"4, Ramanan Rd, Opposite to, George Town, Chennai, Tamil Nadu 600001","Opposite to, George Town",13.092883899999999,80.2768042,ChIJy_KXn1pvUjoR8gLiz0J1blk,https://www.google.com/maps/place/?q=place_id:ChIJy_KXn1pvUjoR8gLiz0J1blk,part_269,2026-09-20 19:05:01
STEEL HOUSE GROUP,TMT Steel and Iron Wholesaler,Steel industry,Steel industry,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 98250 64764,https://steelhousegroup.com/,4.5,21.0,"3rd, Mridul Tower, Ashram Rd, near Times of India, Shreyas Colony, Navrangpura, Ahmedabad, Gujarat 380009","Shreyas Colony, Navrangpura",23.0349123,72.5701287,ChIJJ0QKh2GEXjkRvcxJLFkiF3U,https://www.google.com/maps/place/?q=place_id:ChIJJ0QKh2GEXjkRvcxJLFkiF3U,part_269,2026-09-20 19:05:02
Premier Steels,TMT Steel and Iron Wholesaler,Steel distributor,Steel distributor,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 98460 40020,https://www.thepremiersteels.com/,4.6,74.0,"Thammanam - Pullepady Rd, Kathrikadavu, Kaloor, Ernakulam, Keralam 682017","Kathrikadavu, Kaloor",9.9830931,76.29131819999999,ChIJ3yd69UgNCDsRzueIjCMBhr0,https://www.google.com/maps/place/?q=place_id:ChIJ3yd69UgNCDsRzueIjCMBhr0,part_269,2026-09-20 19:05:02
Prince TMT Steels,TMT Steel and Iron Wholesaler,Steel industry,Steel industry,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 94959 11699,https://princetmt.com/,4.6,15.0,"Prince TMT Steels Pvt. Ltd, Kinfra Wise Park, Kanjikode East, Keralam 678621",631001,10.7861307,76.77976559999999,ChIJL8MA9X9pqDsRa9TmVasPvFk,https://www.google.com/maps/place/?q=place_id:ChIJL8MA9X9pqDsRa9TmVasPvFk,part_269,2026-09-20 19:05:02
Steel dealers,TMT Steel and Iron Wholesaler,Steel distributor,Steel distributor,631001,Tamilnadu Circle,Chennai City Region,Arakkonam Division,"Arakkonam HO, Ashoknagar SO Vellore",+91 98240 80910,https://www.indiamart.com/steeldealers/,4.9,53.0,"12 , Mansi Appartment, near vidhyanagar high school, Usmanpura, Ahmedabad, Gujarat 380009","Sattar Taluka Society, Usmanpura",23.0465905,72.5664712,ChIJRUUhqxuFXjkRw9_vXzpgbZM,https://www.google.com/maps/place/?q=place_id:ChIJRUUhqxuFXjkRw9_vXzpgbZM,part_269,2026-09-20 19:05:02
